Simple Times Clock,75017,(All) The Hearthside Collection|Accents,"Our pressed wood clock has a distressed ivory background with the silhouette of a vintage truck that reads ""simple times. good time"" in the center. Clock workings are quartz and takes one AA battery (not included). Keyhole opening in back for hanging.
•Material: Wood/metal
•Size: 13.25"" Diameter
•Color: Ivory/taupe
•Requires 1 AA Battery (not included)
•Mechanism: Quartz
•Keyhole hanger",,,,,,,2,7.95,12,7.15,,,2,Hearthside400,Hearthside160,75017.jpg,75017.jpg,,,Hearthside800,75017.jpg
Time Spent With Family Clock,75018,(All) The Hearthside Collection|Accents,"Our pressed wood clock has a distressed ivory background with the silhouette of a momma cow and her calf that reads ""time spent with family is never wasted"" in the center. Clock workings are quartz and takes one AA battery (not included). Keyhole opening in back for hanging.
•Material: Wood/metal
•Size: 13.25"" Diameter
•Color: Ivory/taupe
•Requires 1 AA Battery (not included)
•Mechanism: Quartz
•Keyhole hanger",,,,,,,2,7.95,12,7.15,,,2,Hearthside400,Hearthside160,75018.jpg,75018.jpg,,,Hearthside800,75018.jpg
"Live Simply Mini Sticks, 3 Asst.",35190,(All) The Hearthside Collection|Accents,"Our Live Simply Mini Sticks are an assortment of 3 sticks, each with a farmhouse graphic and in our Farmhouse colors of Soft White, Stoneware and Pewter. They are made of wood with distressing around the edges that gives them a rustic farmhouse look. They measure 1"" H x 6"" W x .5"" D.
•Material: Wood
•Size: 1"" H x 6"" W x .5"" D
•Colors: Pewter (gray), Soft White (ivory), Stoneware (taupe)
•Blocks Read:
Live Simply - w/Windmill graphic (Soft White),
Bless Our Home - w/Crow graphic (Pewter)
Gather - w/Primitive Stars (Stoneware)",,,,,,,18,1.55,324,1.4,,,18,Hearthside400,Hearthside160,35190-PO.jpg,35190-PO.jpg,,,Hearthside800,35190-PO.jpg
"Love Grows Here Block, 3 Asstd.",34838,(All) The Hearthside Collection|Accents,"Love Grows Here Block, 3 asstd. is a painted wood block with assorted watercolor floral designs. Block has a white finish and reads, ""you are my favorite adventure,"" ""love grows here,"" or, ""our ordinary is kinda extraordinary"" in bold black lettering. It can be displayed freestanding on a shelf or tabletop, but boasts two keyhole slots for wall hanging. Measures 3"" high by 6"" wide.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 6, you will receive 2 of each style when available.",,,,,,,6,1.5,72,1.35,,,6,Hearthside400,Hearthside160,G34838.jpg,G34838.jpg,,,Hearthside800,G34838.jpg
Fall Wagon Box Sign,35183,(All) The Hearthside Collection|Accents,"Our Fall Wagon Box Sign is a free standing sign made of wood that has a white background with an original drawing of a red wagon carrying pumpkins and a cat that says ""fall."" Strips of black and white buffalo check pattern accent the ends of the image, with all four sides of the sign painted black. This bright and cheery sign will add a touch of fun to any Fall decor!
•Material: Wood
•Size: 9"" H x 14"" W x 2"" D
•Free standing
•Designed by Dianna Swartz",,,,,,,3,6.25,12,5.65,,,3,Hearthside400,Hearthside160,35183_PO.jpg,35183_PO.jpg,,,Hearthside800,35183_PO.jpg
Spring Wagon Box Sign,35184,(All) The Hearthside Collection|Accents,"Our Spring Wagon Box Sign is a free standing sign made of wood. It has a white background and features an original drawing of a red wagon carrying a trio of adorable rabbits and tulips with the word ""Spring"" on the wagon. Strips of black and white buffalo check pattern accent the ends of the image, with all four sides of the sign painted black. This bright and cheery sign will add a touch of fun to any Spring decor!
•Material: Wood
•Size: 9"" H x 14"" W x 2"" D
•Free standing
•Designed by Dianna Swartz",,,,,,,3,6.25,12,5.65,,,3,Hearthside400,Hearthside160,35184_PO.jpg,35184_PO.jpg,,,Hearthside800,35184_PO.jpg
Summer Wagon Box Sign,35185,(All) The Hearthside Collection|Accents,"Our Summer Wagon Box Sign is a free standing sign made of wood. It has a white background and features an original drawing of a red wagon carrying a bee hive, flowers and American flags with the word ""Summer"" on the wagon. Strips of black and white buffalo check pattern accent the ends of the image, with all four sides of the sign painted black. This bright and cheery sign is ready for a patriotic summer!
•Material: Wood
•Size: 9"" H x 14"" W x 2"" D
•Free standing
•Designed by Dianna Swartz",,,,,,,3,6.25,12,5.65,,,3,Hearthside400,Hearthside160,35185_PO.jpg,35185_PO.jpg,,,Hearthside800,35185_PO.jpg
Winter Wagon Box Sign,35186,(All) The Hearthside Collection|Accents,"Our Winter Wagon Box Sign is a free standing sign made of wood. It has a white background and features an original drawing of a red wagon filled with snow carrying bird houses and pine branches with the word ""winter"" on the wagon. Strips of black and white buffalo check pattern accent the ends of the image, with all four sides of the sign painted black. This adorable sign will brighten up the Winter Blues!
•Material: Wood
•Size: 9"" H x 14"" W x 2"" D
•Free standing
•Designed by Dianna Swartz",,,,,,,3,6.25,12,5.65,,,3,Hearthside400,Hearthside160,35186_PO.jpg,35186_PO.jpg,,,Hearthside800,35186_PO.jpg
Distressed Americana Windmill Wall Art,70044,(All) The Hearthside Collection|Accents,"Our Distressed Americana Windmill Wall Art is fashioned after a vintage farmhouse weather vane. The windmill is made of metal slats that are painted navy, red and gray and then the paint is whitewashed and distressed to gives this windmill a weathered look. The navy slats have punched out stars and there is a dimensional metal star that accents the middle. A distressed navy fletching completes this unique rustic wall art. There are two metal keyhole hangers is in back. Measures 11.5"" high by 22"" wide by 1.25"" deep.
•Material: Metal
•Size: 11.5"" high by 22"" wide by 1.25"" deep
•Metal slats are painted navy, red and gray with a whitewashed distressed finish
•Two keyhole hangers",,,,,,,4,13.95,8,13.25,,,4,Hearthside400,Hearthside160,70044.jpg,70044.jpg,,,Hearthside800,70044.jpg
Distressed Americana Windmill Hanger,70043,(All) The Hearthside Collection|Accents,"Our Distressed Americana Windmill Hanger is made of metal slats that are painted navy, red and gray and then the paint is whitewashed and distressed to gives this windmill a rustic weathered look. The navy slats have punched out stars and there is a dimensional metal star that accents the middle. A metal keyhole hanger is in back.
•Material: Metal
•Size: 21.25"" Diameter
•Metal slats are painted navy, red and gray with a whitewashed distressed finish
•Keyhole hanger",,,,,,,2,19.95,4,18.95,,,2,Hearthside400,Hearthside160,70043.jpg,70043.jpg,,,Hearthside800,70043.jpg
"Family Birthday Calendar W/Bead Hanger, 3 Asst.",34918,(All) The Hearthside Collection|Accents,"Our Family Birthday Calendar w/Beaded Hanger is made of wood and comes in an assortment of our 3 Farmhouse colors: Soft White, Stoneware and Pewter. It features the word ""Birthdays"" in attached dimensional letters, along with a double tassel of faux suede. Our favorite part is the beaded hanger! It is a string of natural wood beads with an approximate height of 4"". Twelve metal hooks are attached to the bottom of the calendar that hold wooden coins that can be written on with a name and birthdate. Each wooden coin comes with a metal loop that is easily inserted into another coin to add more than one to each month. A pack of 24 coins is included. The calendar measures 5"" H (height of bead strand not included) x 18"" W x .5"" D.
•Material: Wood, metal (hooks), faux suede (tassels)
•Size: 5"" H (height of bead strand not included) x 18"" W x .5"" D
•3 assorted colors: Soft White (ivory), Stoneware (taupe), Pewter (gray)
•Natural wood beaded hanger
•Faux suede tassel accents
•""Birthdays"" in dimensional letters
•Pack of 24 wooden coins included",,,,,,,3,9.8,24,8.85,,,3,Hearthside400,Hearthside160,34918_PO.jpg,34918_PO.jpg,,,Hearthside800,34918_PO.jpg
Dog Definition Shadow Box Sign,34919,(All) The Hearthside Collection|Accents,"Our Dog Definition Shadow Box Sign is a self-standing sign that features a white insert that mimics the dictionary definition of the word ""dog."" The sign reads:
dog
loyal companion, faithful protector, chaser of tails,
4-legged alarm clock, champion food scrounger, serial
face licker, reason to own a camera, best friend.
The sign is surrounded by a white wooden frame and measures 6.75"" Sq. x 1.5"" D.
•Material: Wood
•Size: 6.75"" Square x 1.5"" Deep
•Self-standing",,,,,,,4,3.15,48,2.85,,,4,Hearthside400,Hearthside160,34919_PO.jpg,34919_PO.jpg,,,Hearthside800,34919_PO.jpg
"Dog Paw Magnets, 4/Set",35175,(All) The Hearthside Collection|Accents,"Our Dog Paw Magnets are the perfect accent for any dog lover! Made of wood, this set of 4 magnets is in the shape of a paw print with 4 different dog-loving phrases:
All you need is love & a dog
Rescued is my favorite breed
Home is where my dog is
A spoiled dog lives here
•Material: Wood
•Size: 2.5"" H x 2.5"" W x .25"" D
•Color: Black/Taupe",,,,,,,12,1.95,144,1.75,,,12,Hearthside400,Hearthside160,35175_PO.jpg,35175_PO.jpg,,,Hearthside800,35175_PO.jpg
"Dinner Choices Blocks, 3 Asst.",35174,(All) The Hearthside Collection|Accents,"Dinner Choice Blocks is an assortment of 3 wood blocks. The colors are the Hearthside Farmhouse colors, Soft White, Stoneware and Pewter. Each block features a sassy phrase about food and dining. The blocks read:
(4-1/2 stars) ""Would eat here again."" (Soft White)
Blessed are those that do my dishes (Stoneware)
Dinner Choices 1. Take it 2. Leave it (Pewter)
•Material: Wood
•Size: 3"" H x 5.75"" W x .75"" D
•Colors: Farmhouse Colors - Soft White, Stoneware and Pewter",,,,,,,6,1.85,72,1.65,,,6,Hearthside400,Hearthside160,35174_PO.jpg,35174_PO.jpg,,,Hearthside800,35174_PO.jpg
"Cat Paw Magnets, 4/Set",35176,(All) The Hearthside Collection|Accents,"Our Cat Paw Magnets are the perfect accent for any cat lover! Made of wood, this set of 4 magnets is in the shape of a paw print with 4 different cat-loving phrases:
A spoiled cat lives here
Life is better with a cat
Home is where my cats are
All you need is love and a cat
•Material: Wood
•Size: 2.5"" H x 2.5"" W x .25"" D
•Color: Black/Taupe",,,,,,,12,1.95,144,1.75,,,12,Hearthside400,Hearthside160,35176_PO.jpg,35176_PO.jpg,,,Hearthside800,35176_PO.jpg
"Good Food Blocks, 3 Asst.",35173,(All) The Hearthside Collection|Accents,"Good Food Blocks is an assortment of 3 wood blocks. The colors are black, burgundy and mustard. Each block features a sassy phrase about food and wine. The blocks read:
Stressed spelled backwards is Desserts (black)
I love cooking Wine sometimes I even put it in the food (burgundy)
Good Food good mood (mustard)
•Material: Wood
•Size: 3"" H x 5.75"" W x .75"" D
•Colors: Black, burgundy, mustard",,,,,,,6,1.85,72,1.65,,,6,Hearthside400,Hearthside160,35173_PO.jpg,35173_PO.jpg,,,Hearthside800,35173_PO.jpg
Bless This Food Meal Calendar,34960,(All) The Hearthside Collection|Accents,"Our Bless This Food Calendar is a wood meal menu that's painted charcoal gray with an ivory frame. It reads ""Bless This Food Menu for the Week,"" with the days of the week printed at the bottom. Metal hooks are attached to the sign that holds gray wooden coins that can be written on with the meal of the day. Each coin has a metal look attached so extra coins can easily be added to any day. A sawtooth hanger is in back. Plan in style with this rustic meal calendar!
•Material: Wood, metal
•Size: 5"" H x 18"" W
•Sawtooth hanger
•Colors: Ivory, gray",,,,,,,4,7.95,40,7.15,,,4,Hearthside400,Hearthside160,34960_PO.jpg,34960_PO.jpg,,,Hearthside800,34960_PO.jpg
Rustic Letters - FAMILY,35160,(All) The Hearthside Collection|Accents,"Our Family Rustic Letters are made of wood and painted white with distressing all over. They are fashioned in a simple sans serif font and are flat on bottom so they have sitting stability. These letters would make a great statement piece on a mantel, entryway tabletop, or centerpiece. Letters measure 4.75"" H x 2""-3.75"" W x 1"" D.
•Material: Wood
•Size: 4.75"" H x 2""-3.75"" W x 1"" D
•Color: Distressed White",,,,,,,3,6.95,24,6.25,,,3,Hearthside400,Hearthside160,35160_PO.jpg,35160_PO.jpg,,,Hearthside800,35160_PO.jpg
Rustic Letters - HOME,35161,(All) The Hearthside Collection|Accents,"Our Home Rustic Letters are made of wood and painted white with distressing all over. They are fashioned in a simple sans serif font and are flat on bottom so they have sitting stability. These letters would make a great statement piece on a mantel, entryway tabletop, or centerpiece. Letters measure 4.75"" H x 2""-3.75"" W x 1"" D.
•Material: Wood
•Size: 4.75"" H x 2""-3.75"" W x 1"" D
•Color: Distressed White",,,,,,,3,4.95,24,4.45,,,3,Hearthside400,Hearthside160,35161_PO_l5nb-kp.jpg,35161_PO_l5nb-kp.jpg,,,Hearthside800,35161_PO_l5nb-kp.jpg
Primitive Town Snowy Cabin,35140,(All) The Hearthside Collection|Accents,"The Primitive Town Snowy Cabin is a wooden log-cabin style house that has been painted ivory and distressed for a weathered look. A slate grey roof is glued to the top with white painted snow accents and an artificial wreath with a red buffalo check fabric ribbon is glued next to a wire that allows it to be hung for easy display. The base of the cabin also holds a dark green tree with matching white accents. It was designed by Dawn Stake and measures 5"" high by 4.5"" wide and 3"" deep.
Material: Wood, wire, and plastic
Designer: Dawn Stake
Dimensions: 5"" H x 4.5"" W x 3"" Dp.",,,,,,,6,5.25,72,4.75,,,6,Hearthside400,Hearthside160,35140_PO.jpg,35140_PO.jpg,,,Hearthside800,35140_PO.jpg
Primitive Town House With Wreath,35137,(All) The Hearthside Collection|Accents,"The Primitive Town House with Wreath is a small wooden A-frame house ornament that has been painted ivory and distressed for a weathered look. A green wreath with a red and black buffalo check fabric ribbon is glued to the front of the house and a wire hanger is attached to the top. It was designed by Dawn Stake and measures 5"" high by 2.25"" square.
Material: Wood, wire, and plastic
Designer: Dawn Stake
Dimensions: 5"" H x 2.25"" Sq.",,,,,,,6,2.95,144,2.65,,,6,Hearthside400,Hearthside160,35137-PO.jpg,35137-PO.jpg,,,Hearthside800,35137-PO.jpg
Primitive Town Burgundy Snowy House,35136,(All) The Hearthside Collection|Accents,"The Primitive Town Burgundy Snowy House is a wooden house that has been painted burgundy with a black roof and chimney, and white accents as though it were covered in snow. The base of the house also holds a small dark green tree with matching white accents. A dimensional green wreath with a red buffalo check fabric ribbon is glued to the roof next to a wire that allows it to be hung for easy display. It was designed by Dawn Stake and measures 6.5"" high by 4.75"" wide and 3"" deep.
Material: Wood, wire, and plastic
Designer: Dawn Stake
Dimensions: 6.5"" H x 4.75"" W x 3"" Dp",,,,,,,6,5.75,48,5.2,,,6,Hearthside400,Hearthside160,35136-PO.jpg,35136-PO.jpg,,,Hearthside800,35136-PO.jpg
