OP-300 Sunflowers,65-300S,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Harry W. Smith",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-300S_900x.jpg?v=1571272899 900w,65-300S_900x.jpg?v=1571272899 900w,,,Cap 800,65-300S_900x.jpg?v=1571272899 900w
OP-300 Sheep & Barn Star,65-300SBS,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-300SBS_900x.jpg?v=1571272885 900w,65-300SBS_900x.jpg?v=1571272885 900w,,,Cap 800,65-300SBS_900x.jpg?v=1571272885 900w
OP-300 Wheelbarrow,65-300W,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Sandy Clough",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-300W_900x.jpg?v=1571272959 900w,65-300W_900x.jpg?v=1571272959 900w,,,Cap 800,65-300W_900x.jpg?v=1571272959 900w
OP-313 Black Stars,65-313BS,, ,,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/65-313BS2024_900x.jpg?v=1710796357 900w,65-313BS2024_900x.jpg?v=1710796357 900w,,,Cap 800,65-313BS2024_900x.jpg?v=1710796357 900w
OP-313 Welcome Dog,65-313WD,,"20""x30"" Hand Stenciled Oval Patch Braided Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-313WD_900x.jpg?v=1571272945 900w,65-313WD_900x.jpg?v=1571272945 900w,,,Cap 800,65-313WD_900x.jpg?v=1571272945 900w
OP-319 Pumpkin Candy Corn,65-319PCC,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-319PCC_900x.jpg?v=1571272874 900w,65-319PCC_900x.jpg?v=1571272874 900w,,,Cap 800,65-319PCC_900x.jpg?v=1571272874 900w
OP-319 Welcome Barn Stars,65-319WBS,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Ashlee Nobel",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-319WBS_900x.jpg?v=1571272960 900w,65-319WBS_900x.jpg?v=1571272960 900w,,,Cap 800,65-319WBS_900x.jpg?v=1571272960 900w
OP-338 Christmas Birdhouse,65-338CBH,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Sandy Clough",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-338CBH_900x.jpg?v=1571272899 900w,65-338CBH_900x.jpg?v=1571272899 900w,,,Cap 800,65-338CBH_900x.jpg?v=1571272899 900w
OP-362 Blue Truck,65-362BT,,"20""x30"" Hand Stenciled Oval Patch Braided Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-362BT_2019_900x.jpg?v=1571272973 900w,65-362BT_2019_900x.jpg?v=1571272973 900w,,,Cap 800,65-362BT_2019_900x.jpg?v=1571272973 900w
OP-395 Autumn Welcome,65-395AW,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Suzanne Pienta",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-395AW_900x.jpg?v=1578072718 900w,65-395AW_900x.jpg?v=1578072718 900w,,,Cap 800,65-395AW_900x.jpg?v=1578072718 900w
