CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Cucumber citrus will remind you of that one drink you had while sprawled out on your tropical vacation. This scent carries with it such tropical qualities due to the hints of cucumber, bergamot, aloe, and grapefruit accompanied by freesia, melons, and jasmine! Cucumber citrus has the quality of making you reminisce upon your vacation! Proceed at your own risk!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7870.jpg?v=1681919260&width=3023,IMG_7870.jpg?v=1681919260&width=3023,,,Surfs800,IMG_7870.jpg?v=1681919260&width=3023,
CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Cucumber citrus will remind you of that one drink you had while sprawled out on your tropical vacation. This scent carries with it such tropical qualities due to the hints of cucumber, bergamot, aloe, and grapefruit accompanied by freesia, melons, and jasmine! Cucumber citrus has the quality of making you reminisce upon your vacation! Proceed at your own risk!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7871.jpg?v=1681919263&width=3023,IMG_7871.jpg?v=1681919263&width=3023,,,Surfs800,IMG_7871.jpg?v=1681919263&width=3023,
CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Cucumber citrus will remind you of that one drink you had while sprawled out on your tropical vacation. This scent carries with it such tropical qualities due to the hints of cucumber, bergamot, aloe, and grapefruit accompanied by freesia, melons, and jasmine! Cucumber citrus has the quality of making you reminisce upon your vacation! Proceed at your own risk!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7872.jpg?v=1681919263&width=3023,IMG_7872.jpg?v=1681919263&width=3023,,,Surfs800,IMG_7872.jpg?v=1681919263&width=3023,
CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,CUCUMBER CITRUS MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Cucumber citrus will remind you of that one drink you had while sprawled out on your tropical vacation. This scent carries with it such tropical qualities due to the hints of cucumber, bergamot, aloe, and grapefruit accompanied by freesia, melons, and jasmine! Cucumber citrus has the quality of making you reminisce upon your vacation! Proceed at your own risk!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7869.jpg?v=1681919265&width=3023,IMG_7869.jpg?v=1681919265&width=3023,,,Surfs800,IMG_7869.jpg?v=1681919265&width=3023,
SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍You will feel like you are at the beach with Sea Salt. Enjoy the fresh scent of sea salt which blends jasmine and cream with a fruity infused hint. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7010.jpg?v=1679092776&width=2962,IMG_7010.jpg?v=1679092776&width=2962,,,Surfs800,IMG_7010.jpg?v=1679092776&width=2962,
SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍You will feel like you are at the beach with Sea Salt. Enjoy the fresh scent of sea salt which blends jasmine and cream with a fruity infused hint. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7009.jpg?v=1679092786&width=2962,IMG_7009.jpg?v=1679092786&width=2962,,,Surfs800,IMG_7009.jpg?v=1679092786&width=2962,
SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍You will feel like you are at the beach with Sea Salt. Enjoy the fresh scent of sea salt which blends jasmine and cream with a fruity infused hint. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7014.jpg?v=1679092798&width=2962,IMG_7014.jpg?v=1679092798&width=2962,,,Surfs800,IMG_7014.jpg?v=1679092798&width=2962,
SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍You will feel like you are at the beach with Sea Salt. Enjoy the fresh scent of sea salt which blends jasmine and cream with a fruity infused hint. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7013_785d217a-82a1-4013-8591-e64c6676a93c.jpg?v=1679092813&width=2714,IMG_7013_785d217a-82a1-4013-8591-e64c6676a93c.jpg?v=1679092813&width=2714,,,Surfs800,IMG_7013_785d217a-82a1-4013-8591-e64c6676a93c.jpg?v=1679092813&width=2714,
SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,SEA SALT MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍You will feel like you are at the beach with Sea Salt. Enjoy the fresh scent of sea salt which blends jasmine and cream with a fruity infused hint. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7012.jpg?v=1679092828&width=2962,IMG_7012.jpg?v=1679092828&width=2962,,,Surfs800,IMG_7012.jpg?v=1679092828&width=2962,
OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7016.jpg?v=1679092359&width=2962,IMG_7016.jpg?v=1679092359&width=2962,,,Surfs800,IMG_7016.jpg?v=1679092359&width=2962,
OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7006.jpg?v=1679092375&width=2962,IMG_7006.jpg?v=1679092375&width=2962,,,Surfs800,IMG_7006.jpg?v=1679092375&width=2962,
OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7008.jpg?v=1679092395&width=2588,IMG_7008.jpg?v=1679092395&width=2588,,,Surfs800,IMG_7008.jpg?v=1679092395&width=2588,
OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7007.jpg?v=1679092413&width=2421,IMG_7007.jpg?v=1679092413&width=2421,,,Surfs800,IMG_7007.jpg?v=1679092413&width=2421,
OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,OCEAN BREEZE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7015.jpg?v=1679092426&width=2962,IMG_7015.jpg?v=1679092426&width=2962,,,Surfs800,IMG_7015.jpg?v=1679092426&width=2962,
COCONUT LIME MASON JAR CANDLE - ORIGINAL COLLECTION,COCONUT LIME MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7036.jpg?v=1679091952&width=2962,IMG_7036.jpg?v=1679091952&width=2962,,,Surfs800,IMG_7036.jpg?v=1679091952&width=2962,
COCONUT LIME MASON JAR CANDLE - ORIGINAL COLLECTION,COCONUT LIME MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7034_cc6b070d-1184-4f34-8f02-c8b9cb8d839c.jpg?v=1679091952&width=2962,IMG_7034_cc6b070d-1184-4f34-8f02-c8b9cb8d839c.jpg?v=1679091952&width=2962,,,Surfs800,IMG_7034_cc6b070d-1184-4f34-8f02-c8b9cb8d839c.jpg?v=1679091952&width=2962,
COCONUT LIME MASON JAR CANDLE - ORIGINAL COLLECTION,COCONUT LIME MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7033_05c45bae-5012-4a6f-8f9d-8ef5fa8c3c05.jpg?v=1701975187&width=2962,IMG_7033_05c45bae-5012-4a6f-8f9d-8ef5fa8c3c05.jpg?v=1701975187&width=2962,,,Surfs800,IMG_7033_05c45bae-5012-4a6f-8f9d-8ef5fa8c3c05.jpg?v=1701975187&width=2962,
