PURPLE HAZE ,PURPLE HAZE  ,  WAX MELT,,,,,"😍This scent will send you right into a raspberry field with notes of sparkling ginger, crisp bergamot, orange peel, juicy melon, sweet raspberry and whipped vanilla.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8392_1a7a8342-7a1d-48ac-b0bd-578f8352c473.jpg?v=1683321872&width=3023,IMG_8392_1a7a8342-7a1d-48ac-b0bd-578f8352c473.jpg,,,Surfs800,IMG_8392_1a7a8342-7a1d-48ac-b0bd-578f8352c473.jpg
PUMPKIN WAFFLES ,PUMPKIN WAFFLES  ,  WAX MELT,,,,,"🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8524_bc1d27e1-1cac-4e74-9be2-7dc82e6e5ccf.jpg?v=1683321864&width=3023,IMG_8524_bc1d27e1-1cac-4e74-9be2-7dc82e6e5ccf.jpg,,,Surfs800,IMG_8524_bc1d27e1-1cac-4e74-9be2-7dc82e6e5ccf.jpg
PINEAPPLE WAVE RUNNER ,PINEAPPLE WAVE RUNNER  ,  WAX MELT,,,,,"😍The islands are calling with this fruity yet sophisticated blend of pineapples with peach blossoms and jasmine and finished with dreamy coconut milk and musk.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8372_0dfbea38-39e1-4a88-8694-6ec5df5aeeae.jpg?v=1683321860&width=3023,IMG_8372_0dfbea38-39e1-4a88-8694-6ec5df5aeeae.jpg,,,Surfs800,IMG_8372_0dfbea38-39e1-4a88-8694-6ec5df5aeeae.jpg
PINEAPPLE COCONUT ,PINEAPPLE COCONUT  ,  WAX MELT,,,,,"😍A creamy coconut blended with fresh pineapple and a light orchid top note. Close your eyes and travel to the white sand beaches!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8341_cd76f9ca-e742-4509-b759-270b9e683e1b.jpg?v=1683321853&width=3023,IMG_8341_cd76f9ca-e742-4509-b759-270b9e683e1b.jpg,,,Surfs800,IMG_8341_cd76f9ca-e742-4509-b759-270b9e683e1b.jpg
PINA COLADA ,PINA COLADA  ,  WAX MELT,,,,,"😍Just like the infamous drink, our candle is the perfect blend of coconut and pineapple.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8355_25e338ad-39f2-4c01-828a-ba0f7e4e7c1b.jpg?v=1683321847&width=3023,IMG_8355_25e338ad-39f2-4c01-828a-ba0f7e4e7c1b.jpg,,,Surfs800,IMG_8355_25e338ad-39f2-4c01-828a-ba0f7e4e7c1b.jpg
PERFECT WAVE ,PERFECT WAVE  ,  WAX MELT,,,,,"😍Perfect wave is our very own personal gateway to that massive overhead swell! This scent carries with it a sense of silent excitement that is perfectly encompassed by the notes of sea salt, coconut water, green algae, citrus peel, white lilac, violet, herbals, and musk! There is no way to go wrong with our perfect wave

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8037_1_dc606b15-8a18-4bb1-a961-400f35863fbf.jpg?v=1683321842&width=3023,IMG_8037_1_dc606b15-8a18-4bb1-a961-400f35863fbf.jpg,,,Surfs800,IMG_8037_1_dc606b15-8a18-4bb1-a961-400f35863fbf.jpg
PEPPERED PINECONES ,PEPPERED PINECONES  ,  WAX MELT,,,,,"😍Peppered Pinecones will transform your space into the forest of your dreams! With its hints of fir needles, crisp apples, orange zest, and fresh aldehydes. Alongside the black pepper, cinnamon shavings, and clove buds this fragrance will leave you reminiscing about that one hike through the woods!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8431_a39dcfbc-a0d0-4dfd-a71d-d2b9d9403559.jpg?v=1683321839&width=3023,IMG_8431_a39dcfbc-a0d0-4dfd-a71d-d2b9d9403559.jpg,,,Surfs800,IMG_8431_a39dcfbc-a0d0-4dfd-a71d-d2b9d9403559.jpg
MEDITERRANEAN FIG ,MEDITERRANEAN FIG  ,  WAX MELT,,,,,"😍Sophisticated and fruity, a balanced mix of fig tree leaves, florals, and wood will have you thinking of spring and summer all year round.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8427_4760fcf7-59f0-414f-bbb5-8afa9f759bb8.jpg?v=1683321835&width=3023,IMG_8427_4760fcf7-59f0-414f-bbb5-8afa9f759bb8.jpg,,,Surfs800,IMG_8427_4760fcf7-59f0-414f-bbb5-8afa9f759bb8.jpg
CANDY CANE ,CANDY CANE  ,  WAX MELT,,,,,"😍Candy Cane is our take on an iconic winter scent! Our candy cane will have you believing that Santa Claus just came to town! This amazing combination of peppermint and vanilla will fill up your home with the winter spirit!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8380_bc877812-6958-4109-84cf-85fd0ceaebfa.jpg?v=1683321831&width=3023,IMG_8380_bc877812-6958-4109-84cf-85fd0ceaebfa.jpg,,,Surfs800,IMG_8380_bc877812-6958-4109-84cf-85fd0ceaebfa.jpg
RETRO VIBES ,RETRO VIBES  ,  WAX MELT,,,,,"😍A cool and refreshing scent of Aquatic Floral, Watery Greens, Sea Water, Lavender, Fir Needles, Rosemary, White Floral, Driftwood and Sea Moss.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8505_a83867b9-a153-455f-a180-a265d8cc1a4a.jpg?v=1683319525&width=3023,IMG_8505_a83867b9-a153-455f-a180-a265d8cc1a4a.jpg,,,Surfs800,IMG_8505_a83867b9-a153-455f-a180-a265d8cc1a4a.jpg
SEASIDE SERENITY ,SEASIDE SERENITY  ,  WAX MELT,,,,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8488_331344c4-8bdb-40de-a311-d747fc478d16.jpg?v=1683319514&width=3023,IMG_8488_331344c4-8bdb-40de-a311-d747fc478d16.jpg,,,Surfs800,IMG_8488_331344c4-8bdb-40de-a311-d747fc478d16.jpg
SEX ON THE BEACH ,SEX ON THE BEACH  ,  WAX MELT,,,,,"😍Just like the fruity drink, this candle emulates the tropical fruit, vanilla, and strawberry fragrances with hints of orange and peach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8417_a8948e9d-4bf5-470c-bf4e-a43496931cdf.jpg?v=1683319500&width=3023,IMG_8417_a8948e9d-4bf5-470c-bf4e-a43496931cdf.jpg,,,Surfs800,IMG_8417_a8948e9d-4bf5-470c-bf4e-a43496931cdf.jpg
SNOW PLACE LIKE HOME ,SNOW PLACE LIKE HOME  ,  WAX MELT,,,,,"😍Snow Place like Home is the scent that brings you back to your childhood home! With the hints of cinnamon, vanilla, and eggnog, this scent is perfect for any winter souls!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8493_82ceb058-4fb0-4106-94c3-a400d29b1d59.jpg?v=1683319489&width=3023,IMG_8493_82ceb058-4fb0-4106-94c3-a400d29b1d59.jpg,,,Surfs800,IMG_8493_82ceb058-4fb0-4106-94c3-a400d29b1d59.jpg
VANILLA BEAN ,VANILLA BEAN  ,  WAX MELT,,,,,"😍Vanilla Bean is a vanilla lovers dream! This sweet scent will have you craving your favorite vanilla beverages! The sweet creamy butter, caramel strands,cinnamon, brown sugar, maple, tonka beans, and most importantly vanilla cause this scent to be the absolute best vanilla concoction!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8423_b0c1d8fa-7cc1-44aa-a7c3-0b89a43600ed.jpg?v=1683319382&width=3023,IMG_8423_b0c1d8fa-7cc1-44aa-a7c3-0b89a43600ed.jpg,,,Surfs800,IMG_8423_b0c1d8fa-7cc1-44aa-a7c3-0b89a43600ed.jpg
MYSTIC MOON ,MYSTIC MOON  ,  WAX MELT,,,,,"😍Mystic Moon is a mysterious scent by default! This scent transport you to a ship docked in the deep sea. This scent is fantastically crafted by the powers of the lunar moon!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8405_77c45103-b799-4521-b074-31f190e0bf3d.jpg?v=1683318250&width=3023,IMG_8405_77c45103-b799-4521-b074-31f190e0bf3d.jpg,,,Surfs800,IMG_8405_77c45103-b799-4521-b074-31f190e0bf3d.jpg
MISTLETOE ,MISTLETOE  ,  WAX MELT,,,,,"😍The signature scent of Christmas is right here in our candle. Creating a warm atmosphere this fragrance consists of mistletoe, pine, and balsam.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8383_4627144c-4551-4653-ad30-41228356e2e8.jpg?v=1683318236&width=3023,IMG_8383_4627144c-4551-4653-ad30-41228356e2e8.jpg,,,Surfs800,IMG_8383_4627144c-4551-4653-ad30-41228356e2e8.jpg
MERMAID KISSES ,MERMAID KISSES  ,  WAX MELT,,,,,"😍Indulge in the mystical aroma. This scent will make you feel like you are on a tropical island surrounded by the elements! With its hints of Juicy Pineapple, Fresh Coconut, Wild Mango, Crushed Mint, Lush Greens, Palm Leaves, Sugar Cane, and Rum! You will embark upon the vacation that never seems to end!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8515_bcfea42c-b14f-4dd5-acea-469e66d94a26.jpg?v=1683318216&width=3023,IMG_8515_bcfea42c-b14f-4dd5-acea-469e66d94a26.jpg,,,Surfs800,IMG_8515_bcfea42c-b14f-4dd5-acea-469e66d94a26.jpg
MAPLE SYRUP ,MAPLE SYRUP  ,  WAX MELT,,,,,"😍Christmas Morning is the epitome of Christmas spirit! This is our take on the best of Christmas morning blending together the leftover scent of cookies and milk while adding in some magical elements of our own. Christmas morning contains hints of nutmeg, cinnamon, brown sugar, molasses, vanilla cream. and ginger that will thrust you right back into the Christmas spirit!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8475_29efebb5-f7a9-4739-a453-436033b94755.jpg?v=1683318194&width=3023,IMG_8475_29efebb5-f7a9-4739-a453-436033b94755.jpg,,,Surfs800,IMG_8475_29efebb5-f7a9-4739-a453-436033b94755.jpg
MANDARIN MANGO ,MANDARIN MANGO  ,  WAX MELT,,,,,"😍Tropical and sweet, we will have you feeling energized with our fresh smell of mandarins, tangerines, and mango.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8522_cb1f52b1-91dd-4f75-add1-bf819f80f20e.jpg?v=1683318180&width=3023,IMG_8522_cb1f52b1-91dd-4f75-add1-bf819f80f20e.jpg,,,Surfs800,IMG_8522_cb1f52b1-91dd-4f75-add1-bf819f80f20e.jpg
LEMON GRASS ,LEMON GRASS  ,  WAX MELT,,,,,"😍Lemon grass is a perfect scent for when you need an energy boost. With a very crisp and clean aroma, citrus oils with apple, rose blossom, and sandalwood will have you feeling refreshed in no time.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8510_764fa2c7-b548-4875-a139-e5ce1d92ae0d.jpg?v=1683318164&width=3023,IMG_8510_764fa2c7-b548-4875-a139-e5ce1d92ae0d.jpg,,,Surfs800,IMG_8510_764fa2c7-b548-4875-a139-e5ce1d92ae0d.jpg
HAWAIIAN SUN ,HAWAIIAN SUN  ,  WAX MELT,,,,,"😍It won't take long to feel like you're on a beach in Hawaii when you smell the fruity blend of coconut, passion fruit, guava, pineapple, banana, melon, and grapefruit

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8458_42f4f773-f03d-4eb4-ac41-efedc5d07bcb.jpg?v=1683318149&width=3023,IMG_8458_42f4f773-f03d-4eb4-ac41-efedc5d07bcb.jpg,,,Surfs800,IMG_8458_42f4f773-f03d-4eb4-ac41-efedc5d07bcb.jpg
HARVEST MOON ,HARVEST MOON  ,  WAX MELT,,,,,"😍Harvest Moon is a true scent for Autumn with fresh berries and eucalyptus mixed with spruce, woods, and cedar.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8020_6a1a4258-534e-4521-a764-60a1edf23b11.jpg?v=1683318134&width=3023,IMG_8020_6a1a4258-534e-4521-a764-60a1edf23b11.jpg,,,Surfs800,IMG_8020_6a1a4258-534e-4521-a764-60a1edf23b11.jpg
EUCALYPTUS AND MINT ,EUCALYPTUS AND MINT  ,  WAX MELT,,,,,"😍Our most calming scent filled with Bergamot, Eucalyptus, Mint, Dewy Greens, and Cedarwood. Eucalyptus and Mint is one of our newest scents!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8498_c6f8d797-d4bf-4807-a75a-71fadb1ee954.jpg?v=1683318118&width=3023,IMG_8498_c6f8d797-d4bf-4807-a75a-71fadb1ee954.jpg,,,Surfs800,IMG_8498_c6f8d797-d4bf-4807-a75a-71fadb1ee954.jpg
BROWN SUGAR & FIG ,BROWN SUGAR & FIG  ,  WAX MELT,,,,,"😍Enjoy the sweet aroma of our brown sugar and fig candle. Your sure to fall in love with the combination of fresh figs, peaches, and passion fruit mixed with coconut milk, vanilla orchid, jasmine, with hints of vanilla beans, caramel, and maple sugar.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8470_7e545517-473a-48ee-96c3-5153b81ac3c8.jpg?v=1683317623&width=3023,IMG_8470_7e545517-473a-48ee-96c3-5153b81ac3c8.jpg,,,Surfs800,IMG_8470_7e545517-473a-48ee-96c3-5153b81ac3c8.jpg
AVOCADO & CILANTRO ,AVOCADO & CILANTRO  ,  WAX MELT,,,,,"😍Enjoy the fresh scent of avocado mixed with a hint of cilantro and zesty lime.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7891_951b0e93-7eb1-4882-8ea7-fe188ec91728.jpg?v=1683317585&width=3023,IMG_7891_951b0e93-7eb1-4882-8ea7-fe188ec91728.jpg,,,Surfs800,IMG_7891_951b0e93-7eb1-4882-8ea7-fe188ec91728.jpg
DAY DREAMIN ,DAYDREAMIN  ,  WAX MELT,,,,,"😍Daydeamin will send you into a trance with its citrus blooms & basil. This scent is very strong with its notes of lime, mandarin, lavender, and patchouli! This scent will make you wish you could smell it all day long!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7864_00f43b02-1413-4619-a629-490fda09c1d6.jpg?v=1683303567&width=3023,IMG_7864_00f43b02-1413-4619-a629-490fda09c1d6.jpg,,,Surfs800,IMG_7864_00f43b02-1413-4619-a629-490fda09c1d6.jpg
SUNSHINE STATE OF MIND ,SUNSHINE STATE OF MIND  ,  WAX MELT,,,,,"😍Experience the warm feel of Summer with this unique mix of Lemon, Mandarin, Ginger, Bergamot, White Tea and Jasmine

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7065_070c9d12-1e1f-4691-8955-7b52d12e117b.jpg?v=1683303560&width=2962,IMG_7065_070c9d12-1e1f-4691-8955-7b52d12e117b.jpg,,,Surfs800,IMG_7065_070c9d12-1e1f-4691-8955-7b52d12e117b.jpg
PEACH BELLINI ,PEACH BELLINI  ,  WAX MELT,,,,,"😍Our peach bellini will thrust you straight into the ambiance of Italy! This fruity drink will remind you of the best nights of that trip to Europe you have always wanted to go on! This scent is all encompassing with the nectarine, pineapple, lemon heart, peaches, prosecco, strawberry, and cherry that are complemented by whipped vanilla and mango nectar.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7947_9332f2b9-3b7c-45ab-a949-b962f0ba948c.jpg?v=1683303555&width=3023,IMG_7947_9332f2b9-3b7c-45ab-a949-b962f0ba948c.jpg,,,Surfs800,IMG_7947_9332f2b9-3b7c-45ab-a949-b962f0ba948c.jpg
SUNSET SHOWERS ,SUNSET SHOWERS  ,  WAX MELT,,,,,"😍Sunset Showers is the perfect ending to a perfect day! This scent will carry you to a forest where you get to enjoy the aroma of nature! The scents of aromatic greens, fresh waters, pine trees, and white peppers will fill your nose with joy! These scents are perfectly complemented by the cedarwood, oakmoss, and patchouli that will leave you craving more and more!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7671_829dafb4-ef1f-494d-88e1-4d9f5d7cbe55.jpg?v=1683303549&width=3023,IMG_7671_829dafb4-ef1f-494d-88e1-4d9f5d7cbe55.jpg,,,Surfs800,IMG_7671_829dafb4-ef1f-494d-88e1-4d9f5d7cbe55.jpg
KEY LIME PIE ,KEY LIME PIE  ,  WAX MELT,,,,,"😍 Key Lime Pie is a sweet lovers dream! Our rendition on key lime pie is spot on! This scent is forged by the blend of fresh limes followed by a sweet floral like aroma. The bottom notes of the fragrance blend perfectly with the lime to create a seemingly baked meringue note!
🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8130_b31055cd-89c5-48e7-9f02-8598b16faf92.jpg?v=1683303540&width=3023,IMG_8130_b31055cd-89c5-48e7-9f02-8598b16faf92.jpg,,,Surfs800,IMG_8130_b31055cd-89c5-48e7-9f02-8598b16faf92.jpg
COASTAL COVE ,COASTAL COVE  ,  WAX MELT,,,,,"😍Coastal cove will take you to your very own coastal getaway where you can sit back, relax, and simply put your feet up. This scent will transform your space into an area of serenity with its notes of bright bergamot. ginger, sea spray, thyme, magnolia, gardenia, pepperwood, cedarwood, and cashmere musk! This scent carries with it an element of mystery that simply brings you to your own getaway.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7060_846a6caf-179c-4ec5-8d73-33ab9e44dc9e.jpg?v=1683303531&width=2962,IMG_7060_846a6caf-179c-4ec5-8d73-33ab9e44dc9e.jpg,,,Surfs800,IMG_7060_846a6caf-179c-4ec5-8d73-33ab9e44dc9e.jpg
SUNFLOWERS ,SUNFLOWERS  ,  WAX MELT,,,,,"😍This flowery burst of sunshine fragrance is a floral mix of grapefruit, bergamot and sweet grass with lily, jasmine, sage and sandalwood.
🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

 🧊 Comes with 6 cubes of wax

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Wax Melt: 2oz",,,,,,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7251_5d9387dc-bbcb-479b-8293-cf9addf751d9.jpg?v=1683303526&width=2756,IMG_7251_5d9387dc-bbcb-479b-8293-cf9addf751d9.jpg,,,Surfs800,IMG_7251_5d9387dc-bbcb-479b-8293-cf9addf751d9.jpg
