"Red, Warm & Blue Star Pop-On String of Lights",Item #10-8003-1,#10-8089,"Red, Warm & Blue Star Pop-Ons on 20ct String of Lights.",,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/388.jpg,388.jpg,,,VickieJeans800,388.jpg
Warm Star Pop-Ons (144pk),Item #10-8004,#10-8089,144-Pack Warm Star Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/112.jpg,112.jpg,,,VickieJeans800,112.jpg
"Red, Warm & Blue Star Pop-Ons (144pk)",Item #10-8005,#10-8089,"144-Pack Red, Warm & Blue Star Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/122.jpg,122.jpg,,,VickieJeans800,122.jpg
Pastel Star Pop-Ons (20pk),Item #10-8006,#10-8089,20-Pack Pastel Star Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/57.jpg,57.jpg,,,VickieJeans800,57.jpg
Pastel Star Pop-On String of Lights,Item #10-8006-1,#10-8089,Pastel Star Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/386.jpg,386.jpg,,,VickieJeans800,386.jpg
Pastel Star Pop-Ons (144pk),Item #10-8007,#10-8089,144-Pack Pastel Star Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/123.jpg,123.jpg,,,VickieJeans800,123.jpg
Primitive Star Pop-Ons (20pk),Item #10-8010,#10-8089,20-Pack Primitive Star Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/110.jpg,110.jpg,,,VickieJeans800,110.jpg
Primitive Star Pop-On String of Lights,Item #10-8010-1,#10-8089,Primitive Star Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/394.jpg,394.jpg,,,VickieJeans800,394.jpg
Primitive Star Pop-Ons (144pk),Item #10-8011,#10-8089,144-Pack Primitive Star Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/114.jpg,114.jpg,,,VickieJeans800,114.jpg
Primitive Old World Flame Pop-Ons (20pk),Item #10-8014,#10-8089,20-Pack Primitive Old World Flame Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/47.jpg,47.jpg,,,VickieJeans800,47.jpg
Primitive Old World Flame Pop-On String of Lights,Item #10-8014-1,#10-8089,Primitive Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/395.jpg,395.jpg,,,VickieJeans800,395.jpg
Primitive Old World Flame Pop-Ons (144pk),Item #10-8015,#10-8089,144-Pack Primitive Old World Flame Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/115.jpg,115.jpg,,,VickieJeans800,115.jpg
"Red, Warm & Green Star Pop-Ons (20pk)",Item #10-8029,#10-8089,"20-Pack Red, Warm & Green Star Christmas Pop-Ons.",,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/58.jpg,58.jpg,,,VickieJeans800,58.jpg
"Red, Warm & Green Star Pop-On String of Lights",Item #10-8029-1,#10-8089,"Red, Warm & Green Star Pop-Ons on 20ct String of Lights.",,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/400.jpg,400.jpg,,,VickieJeans800,400.jpg
"Red, Warm & Green Star Pop-Ons (144pk)",Item #10-8030,#10-8089,"144-Pack Red, Warm & Green Star Christmas Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/121.jpg,121.jpg,,,VickieJeans800,121.jpg
Warm Old World Flame Pop-Ons (20pk),Item #10-8033,#10-8089,20-Pack Warm Old World Flame Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/46.jpg,46.jpg,,,VickieJeans800,46.jpg
Warm Old World Flame Pop-On String of Lights,Item #10-8033-1,#10-8089,Warm Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/393.jpg,393.jpg,,,VickieJeans800,393.jpg
Warm Old World Flame Pop-Ons (144pk),Item #10-8034,#10-8089,144-Pack Warm Old World Flame Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/113.jpg,113.jpg,,,VickieJeans800,113.jpg
Fall Leaf Pop-Ons (20pk),Item #10-8037,#10-8089,20-Pack Fall Leaf Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/45.jpg,45.jpg,,,VickieJeans800,45.jpg
Fall Leaf Pop-On String of Lights,Item #10-8037-1,#10-8089,Fall Leaf Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/390.jpg,390.jpg,,,VickieJeans800,390.jpg
Fall Leaf Pop-Ons (144pk),Item #10-8038,#10-8089,144-Pack Fall Leaf Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/116.jpg,116.jpg,,,VickieJeans800,116.jpg
Red Heart Pop-Ons (20pk),Item #10-8039,#10-8089,20-Pack Red Heart Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/50.jpg,50.jpg,,,VickieJeans800,50.jpg
Red Heart Pop-On String of Lights,Item #10-8039-1,#10-8089,Red Heart Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/384.jpg,384.jpg,,,VickieJeans800,384.jpg
Red Heart Pop-Ons (144pk),Item #10-8040,#10-8089,144-Pack Red Heart Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/126.jpg,126.jpg,,,VickieJeans800,126.jpg
Shamrock Pop-Ons (20pk),Item #10-8041,#10-8089,20-Pack Shamrock Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/51.jpg,51.jpg,,,VickieJeans800,51.jpg
Shamrock Pop-On String of Lights,Item #10-8041-1,#10-8089,Shamrock Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/385.jpg,385.jpg,,,VickieJeans800,385.jpg
Shamrock Pop-Ons (144pk),Item #10-8042,#10-8089,144-Pack Shamrock Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/125.jpg,125.jpg,,,VickieJeans800,125.jpg
White Snowflake Pop-Ons (20pk),Item #10-8063,#10-8089,20-Pack White Snowflake Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/54.jpg,54.jpg,,,VickieJeans800,54.jpg
White Snowflake Pop-On String of Lights,Item #10-8063-1,#10-8089,White Snowflake Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/396.jpg,396.jpg,,,VickieJeans800,396.jpg
White Snowflake Pop-Ons (144pk),Item #10-8064,#10-8089,144-Pack White Snowflake Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/117.jpg,117.jpg,,,VickieJeans800,117.jpg
White Northwoods Mix Pop-Ons (20pk),Item #10-8073,#10-8089,"20-Pack White Northwoods Mix of Bears, Stars, Trees and Snowflake Pop-Ons.",,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/52.jpg,52.jpg,,,VickieJeans800,52.jpg
White Northwoods Mix Pop-On String of Lights,Item #10-8073-1,#10-8089,White Northwoods Mix Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/398.jpg,398.jpg,,,VickieJeans800,398.jpg
White Northwoods Mix Pop-Ons (144pk),Item #10-8074,#10-8089,"144-Pack White Northwoods Mix of Bears, Stars, Trees and Snowflake Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/119.jpg,119.jpg,,,VickieJeans800,119.jpg
Orange Old World Flame Pop-Ons (20pk),Item #10-8089,#10-8089,20-Pack Orange Old World Flame Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/48.jpg,48.jpg,,,VickieJeans800,48.jpg
Orange Old World Flame Pop-On String of Lights,Item #10-8089-1,#10-8089,Orange Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/391.jpg,391.jpg,,,VickieJeans800,391.jpg
Orange Old World Flame Pop-Ons (144pk),Item #10-8090,#10-8089,144-Pack Orange Old World Flame Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/124.jpg,124.jpg,,,VickieJeans800,124.jpg
"Red, Warm & Green Old World Flame Pop-Ons (20pk)",Item #10-8101,#10-8089,"20-Pack Red, Warm & Green Old World Flame Pop-Ons.",,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/108.jpg,108.jpg,,,VickieJeans800,108.jpg
"Red, Warm & Green Old World Flame Pop-On String of Lights",Item #10-8101-1,#10-8089,"Red, Warm & Green Old World Flame Pop-Ons on 20ct String of Lights.",,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/401.jpg,401.jpg,,,VickieJeans800,401.jpg
"Red, Warm & Green Old World Flame Pop-Ons (144pk)",Item #10-8102,#10-8089,"144-Pack Red, Warm & Green Old World Flame Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/337.jpg,337.jpg,,,VickieJeans800,337.jpg
"Red, Warm & Blue Old World Flame Pop-Ons (20pk)",Item #10-8105,#10-8089,"20-Pack Red, Warm & Blue Old World Flame Pop-Ons.",,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/109.jpg,109.jpg,,,VickieJeans800,109.jpg
"Red, Warm & Blue Old World Flame Pop-On String of Lights",Item #10-8105-1,#10-8089,"Red, Warm & Blue Old World Flame Pop-Ons on 20ct String of Lights.",,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/389.jpg,389.jpg,,,VickieJeans800,389.jpg
"Red, Warm & Blue Old World Flame Pop-Ons (144pk)",Item #10-8106,#10-8089,"144-Pack Red, Warm & Blue Old World Flame Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/238.jpg,238.jpg,,,VickieJeans800,238.jpg
Test,Item #111-111-111,#10-8089,testing,,,,,,,Minimum order: 5,$1.23 each,,,,,Minimum order: 5,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/105.jpg,105.jpg,,,VickieJeans800,105.jpg
Olde British Cook Pot Lid,Item #13-0002,#10-8089,Antique British Cook Top Lid - Some Dated 1944-1952!,,,,,,,Minimum order: 1,$16.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/687.jpg,687.jpg,,,VickieJeans800,687.jpg
"English Milk Bottles, Set of 12",Item #15-3000,#10-8089,"Large Milk Bottles 8"", made of glass. Each bottle includes an inspirational saying on back. Set of 12.",,,,,,,Minimum order: 1,$24.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/614.jpg,614.jpg,,,VickieJeans800,614.jpg
Natural Rope Hat Boxes (Set of 3),Item #20-0011-1,#10-8089,Decorative Hat Boxes with or without Lids,,,,,,,Minimum order: 1,$54.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/888.jpg,888.jpg,,,VickieJeans800,888.jpg
Black Rope Hat Boxes (Set of 3),Item #20-0011-2,#10-8089,Decorative Hat Boxes with or without Lids,,,,,,,Minimum order: 1,$54.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/881.jpg,881.jpg,,,VickieJeans800,881.jpg
Aunt Kooks Apple Cider Warming Scent,Item #21-01,#10-8089,Aunt Kooks Apple Cider warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/730.jpg,730.jpg,,,VickieJeans800,730.jpg
Cinnamon Twist Warming Scent,Item #21-02,#10-8089,Cinnamon Twist warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/731.jpg,731.jpg,,,VickieJeans800,731.jpg
Cozy Cabin Warming Scent,Item #21-03,#10-8089,Cozy Cabin warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/732.jpg,732.jpg,,,VickieJeans800,732.jpg
Crisp Cotton Warming Scent,Item #21-04,#10-8089,Crisp Cotton warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/733.jpg,733.jpg,,,VickieJeans800,733.jpg
Fresh Peeled Macintosh Warming Scent,Item #21-05,#10-8089,Fresh Peeled Macintosh warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/734.jpg,734.jpg,,,VickieJeans800,734.jpg
Maple Syrup Pancakes Warming Scent,Item #21-06,#10-8089,Maple Syrup Pancakes warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/735.jpg,735.jpg,,,VickieJeans800,735.jpg
Rustic Woodland Fig Warming Scent,Item #21-07,#10-8089,Rustic Woodland Fig warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/736.jpg,736.jpg,,,VickieJeans800,736.jpg
Hope with Silicone Bulb,Item #301-1316,#10-8089,,,,,,,,Minimum order: 1,$10.20 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/560.jpg,560.jpg,,,VickieJeans800,560.jpg
Family with Silicone Bulb,Item #301-1320,#10-8089,,,,,,,,Minimum order: 1,$10.20 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/568.jpg,568.jpg,,,VickieJeans800,568.jpg
Stacking Penguins,Item #301-1984,#10-8089,"Paper Mache Stacking Penguins (No Electric) - Height Approx. 11"".",,,,,,,Minimum order: 2,$5.25 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/282.jpg,282.jpg,,,VickieJeans800,282.jpg
Penguin Ornaments (Set of 6),Item #301-1986,#10-8089,"Paper Mache Penguin Ornaments (Set of 6) - Approx. Height 4"" Each.",,,,,,,Minimum order: 2,$10.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/283.jpg,283.jpg,,,VickieJeans800,283.jpg
Penguin Trio,Item #301-1991,#10-8089,"Paper Mache Penguin Trio (No Electric) - Dimensions Approx. 7"" x 5"".",,,,,,,Minimum order: 2,$7.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/280.jpg,280.jpg,,,VickieJeans800,280.jpg
Penguin Sliding,Item #301-1992,#10-8089,"Paper Mache Penguin Sliding (No Electric) - Dimensions Approx. 5"" x 7"".",,,,,,,Minimum order: 2,$5.25 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/286.jpg,286.jpg,,,VickieJeans800,286.jpg
Penguin Fishing,Item #301-1993,#10-8089,"Paper Mache Penguin Fishing (No Electric) - Height Approx. 5"".",,,,,,,Minimum order: 2,$5.25 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/285.jpg,285.jpg,,,VickieJeans800,285.jpg
Penguin with Hat & Scarf,Item #301-1994,#10-8089,"Paper Mache Penguin with Hat & Scarf (No Electric). Height Approx. 7"".",,,,,,,Minimum order: 2,$5.25 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/281.jpg,281.jpg,,,VickieJeans800,281.jpg
Penguin Trio with Candle,Item #301-2008,#10-8089,"Paper Mache Penguin Trio with Candle and Silicone Bulb. Dimensions Approx. 4"" x 5"".",,,,,,,Minimum order: 2,$11.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/284.jpg,284.jpg,,,VickieJeans800,284.jpg
