b'Large Flicker-Large Base Warm Bulb',b'Item #01-0027',#10-8089,b'Large flicker warm silicone dipped bulb with a candelabra base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/348.jpg,348.jpg,,,VickieJeans800,348.jpg,
b'Large Flicker-Large Base Vanilla Spice Bulb',b'Item #01-1127',#10-8089,b'Large flicker vanilla spice scented silicone dipped bulb with a standard base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/349.jpg,349.jpg,,,VickieJeans800,349.jpg,
b'Large Flicker-Large Base Orange Clove Bulb',b'Item #01-1128',#10-8089,b'Large flicker orange clove scented silicone dipped bulb with a standard base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/350.jpg,350.jpg,,,VickieJeans800,350.jpg,
b'Large Flicker-Large Base Cappuccino Bulb',b'Item #01-1129',#10-8089,b'Large flicker Cappuccino scented silicone dipped bulb with a standard base. Bulb is also available as NON-Flicker Bulb.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/351.jpg,351.jpg,,,VickieJeans800,351.jpg,
b'Large Flicker-Large Base Cinnamon Clove Bulb',b'Item #01-1130',#10-8089,b'Large flicker cinnamon clove scented silicone dipped bulb with a standard base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/352.jpg,352.jpg,,,VickieJeans800,352.jpg,
b'Large Flicker-Large Base Applesauce Bulb',b'Item #01-1131',#10-8089,b'Large flicker applesauce scented silicone dipped bulb with a standard base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/353.jpg,353.jpg,,,VickieJeans800,353.jpg,
b'Large Flicker-Large Base Spicy Rosehips Bulb',b'Item #01-1132',#10-8089,b'Large flicker spicy rosehips scented silicone dipped bulb with a standard base. Bulb is also available as 5 Watt NON-Flicker.',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/354.jpg,354.jpg,,,VickieJeans800,354.jpg,
b'Double Dip Warm Bulb',b'Item #01-0048',#10-8089,b'Warm double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/355.jpg,355.jpg,,,VickieJeans800,355.jpg,
b'Double Dip Vanilla Spice Bulb',b'Item #01-1148',#10-8089,b'Vanilla spice scented double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/356.jpg,356.jpg,,,VickieJeans800,356.jpg,
b'Double Dip Orange Clove Bulb',b'Item #01-1149',#10-8089,b'Orange clove scented double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/357.jpg,357.jpg,,,VickieJeans800,357.jpg,
b'Double Dip Cinnamon Clove Bulb',b'Item #01-1150',#10-8089,b'Cinnamon Clove scented double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/358.jpg,358.jpg,,,VickieJeans800,358.jpg,
b'Double Dip Applesauce Bulb',b'Item #01-1151',#10-8089,b'Applesauce scented double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/359.jpg,359.jpg,,,VickieJeans800,359.jpg,
b'Double Dip Cappuccino Bulb',b'Item #01-1152',#10-8089,b'Cappuccino scented double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/360.jpg,360.jpg,,,VickieJeans800,360.jpg,
b'Double Dip Spicy Rosehips Bulb',b'Item #01-1153',#10-8089,b'Spicy Rosehips scented double dipped silicone bulb with a candelabra base.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/361.jpg,361.jpg,,,VickieJeans800,361.jpg,
b'Welcome Lamp',b'Item #08-5061',#10-8089,"b'Welcome Lamp with Warm Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)'",,,,,,,b'Minimum order: 1',b'$11.45 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/363.jpg,363.jpg,,,VickieJeans800,363.jpg,
b'Table Lamp',b'Item #08-505',#10-8089,"b'Table Lamp with Warm Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)'",,,,,,,b'Minimum order: 0',b'$11.45 each',,,,,b'Minimum order: 0',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/364.jpg,364.jpg,,,VickieJeans800,364.jpg,
b'Warm Tiny Tim Bulb',b'Item #01-0029',#10-8089,b'3 Watt Warm Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/365.jpg,365.jpg,,,VickieJeans800,365.jpg,
b'Bright Red Tiny Tim Bulb',b'Item #01-0031',#10-8089,b'3 Watt Red Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/366.jpg,366.jpg,,,VickieJeans800,366.jpg,
b'Royal Blue Tiny Tim Bulb',b'Item #01-0102',#10-8089,b'3 Watt Royal Blue Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/367.jpg,367.jpg,,,VickieJeans800,367.jpg,
b'Cinnamon Clove Tiny Tim Bulb',b'Item #01-2207-1',#10-8089,b'3 Watt Cinnamon Clove Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/368.jpg,368.jpg,,,VickieJeans800,368.jpg,
b'Applesauce Tiny Tim Bulb',b'Item #01-2201-3',#10-8089,b'3 Watt Applesauce Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/369.jpg,369.jpg,,,VickieJeans800,369.jpg,
b'Cinnamon Spice Tiny Tim Bulb',b'Item #01-0183',#10-8089,b'3 Watt Primitive Cinnamon Spice Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/370.jpg,370.jpg,,,VickieJeans800,370.jpg,
b'Vanilla Spice Tiny Tim Bulb',b'Item #01-2201-1',#10-8089,b'3 Watt Vanilla Spice Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/371.jpg,371.jpg,,,VickieJeans800,371.jpg,
b'Cappuccino Tiny Tim Bulb',b'Item #01-3317-1',#10-8089,b'3 Watt Cappuccino Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/372.jpg,372.jpg,,,VickieJeans800,372.jpg,
b'Pumpkin Spice Tiny Tim Bulb',b'Item #01-0184',#10-8089,b'3 Watt Primitive Pumpkin Spice Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/373.jpg,373.jpg,,,VickieJeans800,373.jpg,
b'Orange Clove Tiny Tim Bulb',b'Item #01-2215-1',#10-8089,b'3 Watt Orange Clove Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/374.jpg,374.jpg,,,VickieJeans800,374.jpg,
b'Pearl Tiny Tim Bulb',b'Item #01-0069',#10-8089,b'3 Watt Pearl Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/375.jpg,375.jpg,,,VickieJeans800,375.jpg,
b'Clear Tiny Tim Bulb',b'Item #01-0006-11',#10-8089,b'3 Watt Clear Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/376.jpg,376.jpg,,,VickieJeans800,376.jpg,
b'Hazelnut Tiny Tim Bulb',b'Item #01-0185',#10-8089,b'3 Watt Primitive Hazelnut Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/377.jpg,377.jpg,,,VickieJeans800,377.jpg,
b'Dark Green Tiny Tim Bulb',b'Item #01-0034',#10-8089,b'3 Watt Dark Green Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/378.jpg,378.jpg,,,VickieJeans800,378.jpg,
b'Cookies & Cream Tiny Tim Bulb',b'Item #01-0193',#10-8089,b'3 Watt Primitive Cookies & Cream Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/379.jpg,379.jpg,,,VickieJeans800,379.jpg,
b'Spicy Rosehips Tiny Tim Bulb',b'Item #01-3309-1',#10-8089,b'3 Watt Spicy Rosehips Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/380.jpg,380.jpg,,,VickieJeans800,380.jpg,
b'Pine Tiny Tim Bulb',b'Item #01-2217-1',#10-8089,b'3 Watt Pine Scented Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/381.jpg,381.jpg,,,VickieJeans800,381.jpg,
b'Honeycomb Tiny Tim Bulb',b'Item #01-0138',#10-8089,b'3 Watt Honeycomb Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/382.jpg,382.jpg,,,VickieJeans800,382.jpg,
b'Sandstone Tiny Tim Bulb',b'Item #01-0139',#10-8089,b'3 Watt Sandstone Tiny Tim Silicone Bulb.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/383.jpg,383.jpg,,,VickieJeans800,383.jpg,
b'Red Heart Pop-On String of Lights',b'Item #10-8039-1',#10-8089,b'Red Heart Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/384.jpg,384.jpg,,,VickieJeans800,384.jpg,
b'Shamrock Pop-On String of Lights',b'Item #10-8041-1',#10-8089,b'Shamrock Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/385.jpg,385.jpg,,,VickieJeans800,385.jpg,
b'Pastel Star Pop-On String of Lights',b'Item #10-8006-1',#10-8089,b'Pastel Star Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/386.jpg,386.jpg,,,VickieJeans800,386.jpg,
b'Pastel Old World Flame Pop-On String of Lights',b'Item #10-0255-1',#10-8089,b'Pastel Old World Flame Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/387.jpg,387.jpg,,,VickieJeans800,387.jpg,
"b'Red, Warm & Blue Star Pop-On String of Lights'",b'Item #10-8003-1',#10-8089,"b'Red, Warm & Blue Star Pop-Ons on 20ct String of Lights.'",,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/388.jpg,388.jpg,,,VickieJeans800,388.jpg,
"b'Red, Warm & Blue Old World Flame Pop-On String of Lights'",b'Item #10-8105-1',#10-8089,"b'Red, Warm & Blue Old World Flame Pop-Ons on 20ct String of Lights.'",,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/389.jpg,389.jpg,,,VickieJeans800,389.jpg,
b'Fall Leaf Pop-On String of Lights',b'Item #10-8037-1',#10-8089,b'Fall Leaf Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/390.jpg,390.jpg,,,VickieJeans800,390.jpg,
b'Orange Old World Flame Pop-On String of Lights',b'Item #10-8089-1',#10-8089,b'Orange Old World Flame Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/391.jpg,391.jpg,,,VickieJeans800,391.jpg,
b'Warm Old World Flame Pop-On String of Lights',b'Item #10-8033-1',#10-8089,b'Warm Old World Flame Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/393.jpg,393.jpg,,,VickieJeans800,393.jpg,
b'Primitive Star Pop-On String of Lights',b'Item #10-8010-1',#10-8089,b'Primitive Star Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/394.jpg,394.jpg,,,VickieJeans800,394.jpg,
b'Primitive Old World Flame Pop-On String of Lights',b'Item #10-8014-1',#10-8089,b'Primitive Old World Flame Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/395.jpg,395.jpg,,,VickieJeans800,395.jpg,
b'White Snowflake Pop-On String of Lights',b'Item #10-8063-1',#10-8089,b'White Snowflake Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/396.jpg,396.jpg,,,VickieJeans800,396.jpg,
b'Remote Operated LED Battery Clip Candles',b'Item #04-0252',#10-8089,"b'Decorate your tree with our NEW LED Remote Operated Battery Clip Candles! Choose from 10 different colors. All you need is (1) AA Battery. Candle approximately 5 1/2"". Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA'",,,,,,,b'Minimum order: 4',b'$6.95 each',,,,,b'Minimum order: 4',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/742.jpg,742.jpg,,,VickieJeans800,742.jpg,
b'White Northwoods Mix Pop-On String of Lights',b'Item #10-8073-1',#10-8089,b'White Northwoods Mix Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 2',b'$10.00 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/398.jpg,398.jpg,,,VickieJeans800,398.jpg,
"b'Red, Warm & Green Star Pop-On String of Lights'",b'Item #10-8029-1',#10-8089,"b'Red, Warm & Green Star Pop-Ons on 20ct String of Lights.'",,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/400.jpg,400.jpg,,,VickieJeans800,400.jpg,
"b'Red, Warm & Green Old World Flame Pop-On String of Lights'",b'Item #10-8101-1',#10-8089,"b'Red, Warm & Green Old World Flame Pop-Ons on 20ct String of Lights.'",,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/401.jpg,401.jpg,,,VickieJeans800,401.jpg,
b'NEW DESIGN! White Snowball & Snowflake Pop-On String of Lights',b'Item #10-41202-1',#10-8089,b'NEW DESIGN! Now molded to fit snugly and pop-on is larger. White Snowball & Snowflake Pop-Ons on 20ct String of Lights.',,,,,,,b'Minimum order: 1',b'$18.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/781.jpg,781.jpg,,,VickieJeans800,781.jpg,
b'LED Battery Clip Candle Remote',b'Item #04-0254',#10-8089,b'No matter the quantity (1) Remote will turn all LED Battery Clip Candles On and Off.',,,,,,,b'Minimum order: 4',b'$2.00 each',,,,,b'Minimum order: 4',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/743.jpg,743.jpg,,,VickieJeans800,743.jpg,
b'White Uncle Sam Nightlight',b'Item #07-40909',#10-8089,"b'Nightlight with White Uncle Sam Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$10.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/412.jpg,412.jpg,,,VickieJeans800,412.jpg,
b'Primitive Uncle Sam Nightlight',b'Item #07-40910',#10-8089,"b'Nightlight with Primitive Uncle Sam Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$10.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/413.jpg,413.jpg,,,VickieJeans800,413.jpg,
b'Scarecrow Nightlight',b'Item #07-4202',#10-8089,"b'Nightlight with Scarecrow Silicone Bulb. Inner bulb is replaceable, Item # 01-1000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$7.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/414.jpg,414.jpg,,,VickieJeans800,414.jpg,
b'Bat on Moon Nightlight',b'Item #07-4203',#10-8089,"b'Nightlight with Bat on Moon Silicone Bulb. Inner bulb is replaceable, Item # 01-1000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$9.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/415.jpg,415.jpg,,,VickieJeans800,415.jpg,
b'Witch Stacker Nightlight',b'Item #07-41032-5',#10-8089,"b'Nightlight with Witch Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$11.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/416.jpg,416.jpg,,,VickieJeans800,416.jpg,
b'Pumpkin Stacker Nightlight',b'Item #07-41030-5',#10-8089,"b'Nightlight with Pumpkin Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$9.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/417.jpg,417.jpg,,,VickieJeans800,417.jpg,
b'Ghost Stacker Nightlight',b'Item #07-41031-5',#10-8089,"b'Nightlight with Ghost Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$10.50 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/418.jpg,418.jpg,,,VickieJeans800,418.jpg,
