C-123 Ebony/Ivory/Chocolate Braided Rug,02-123,,"3 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$29.04 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-123_900x.jpg?v=1571272951 900w,02-123_900x.jpg?v=1571272951 900w,,,Cap 800,02-123_900x.jpg?v=1571272951 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-338 Burgundy/Olive/Charcoal Braided Rug,03-338,,"5 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$29.04 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/03-338_900x.jpg?v=1571272865 900w,03-338_900x.jpg?v=1571272865 900w,,,Cap 800,03-338_900x.jpg?v=1571272865 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-417 Thistle Green/Country Red Braided Rug,02-417,,"2 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$29.04 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-417_900x.jpg?v=1571272866 900w,02-417_900x.jpg?v=1571272866 900w,,,Cap 800,02-417_900x.jpg?v=1571272866 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-443 Blue/Gray/Ivory Braided Rug,02-443,,"9 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$30.50 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/02-443_900x.jpg?v=1703872773 900w,02-443_900x.jpg?v=1703872773 900w,,,Cap 800,02-443_900x.jpg?v=1703872773 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-503 Blueberries & Cream Braided Rug,02-503,,"2 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$29.04 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-503_900x.jpg?v=1571272935 900w,02-503_900x.jpg?v=1571272935 900w,,,Cap 800,02-503_900x.jpg?v=1571272935 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-770 Tan Braided Rug,02-770,,"2 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$29.04 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-770_7dc730e9-22f8-4af0-b058-ff197b2f2b15_900x.jpg?v=1571272900 900w,02-770_7dc730e9-22f8-4af0-b058-ff197b2f2b15_900x.jpg?v=1571272900 900w,,,Cap 800,02-770_7dc730e9-22f8-4af0-b058-ff197b2f2b15_900x.jpg?v=1571272900 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-890 Gray/Sand/Ivory Braided Rug,02-890,,"12 Sizes Available
4 Shapes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$30.50 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/02-890_900x.jpg?v=1703872798 900w,02-890_900x.jpg?v=1703872798 900w,,,Cap 800,02-890_900x.jpg?v=1703872798 900w
,,,,,,,,,,,,,,,,,,,,,,,,
