"36"" TWO-TONE CH-BUTTERFLY",10794,(All) Carson Products|Chimes|(2024) New Products,,,,,,,,2,10,,,,,1,Carson400,Carson160,10794.jpg,10794.jpg,,,Carson800,10794.jpg
"36"" TWO-TONE CH-CARDINAL",10795,(All) Carson Products|Chimes|(2024) New Products,"These 15oz mugs are made of 100% ceramic and are microwave/dishwasher safe. Each mug comes in an acetate bag with an added MDF tag and ribbon that doubles as a decorative ornament! Mug measures 4 1/2""H; Tag measures 3 1/2"" Dia. X 1/8""D",,,,,,,2,10,,,,,1,Carson400,Carson160,10795.jpg,10795.jpg,,,Carson800,10795.jpg
"36"" TWO-TONE CH-HUMMINGBIRD",10796,(All) Carson Products|Chimes|(2024) New Products,"These 15oz mugs are made of 100% ceramic and are microwave/dishwasher safe. Each mug comes in an acetate bag with an added MDF tag and ribbon that doubles as a decorative ornament! Mug measures 4 1/2""H; Tag measures 3 1/2"" Dia. X 1/8""D",,,,,,,2,10,,,,,1,Carson400,Carson160,10796.jpg,10796.jpg,,,Carson800,10796.jpg
"36"" TWO-TONE CH-ROOSTER",10797,(All) Carson Products|Chimes|(2024) New Products,"These 15oz mugs are made of 100% ceramic and are microwave/dishwasher safe. Each mug comes in an acetate bag with an added MDF tag and ribbon that doubles as a decorative ornament! Mug measures 4 1/2""H; Tag measures 3 1/2"" Dia. X 1/8""D",,,,,,,2,10,,,,,1,Carson400,Carson160,10797.jpg,10797.jpg,,,Carson800,10797.jpg
"36"" TWO-TONE CH-SUNFLOWER",10798,(All) Carson Products|Chimes|(2024) New Products,"Our peg games are made of MDF with artwork printed on the face of the board. They come complete with gift box, instructions and 15 pegs. Game Block measures: 5""L x 5""W x 3/4""D

L: 7""
W: 7.25""
H: 1""",,,,,,,2,10,,,,,1,Carson400,Carson160,10798.jpg,10798.jpg,,,Carson800,10798.jpg
"36"" TWO-TONE CHIME 12 PC ASST",10799,(All) Carson Products|Chimes|(2024) New Products,"Our peg games are made of MDF with artwork printed on the face of the board. They come complete with gift box, instructions and 15 pegs. Game Block measures: 5""L x 5""W x 3/4""D

L: 7""
W: 7.25""
H: 1""",,,,,,,1,120,,,,,1,Carson400,Carson160,10799.jpg,10799.jpg,,,Carson800,10799.jpg
"18"" VARNISH CYL-BEAUTIFUL SOUL",10837,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,2,16,,,,,1,Carson400,Carson160,10837.jpg,10837.jpg,,,Carson800,10837.jpg
"18"" VARNISH CYL-CHERISH/MEMORY",10838,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,2,16,,,,,1,Carson400,Carson160,10838.jpg,10838.jpg,,,Carson800,10838.jpg
"18"" VARNISH CYL-IN MY HEART",10839,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,2,16,,,,,1,Carson400,Carson160,10839.jpg,10839.jpg,,,Carson800,10839.jpg
"18"" VARNISH CYL-CARDINALS",10840,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,2,16,,,,,1,Carson400,Carson160,10840.jpg,10840.jpg,,,Carson800,10840.jpg
"18"" VARNISH CYL-HOW SWEET",10841,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,2,16,,,,,1,Carson400,Carson160,10841.jpg,10841.jpg,,,Carson800,10841.jpg
"18"" VARNISH CYL-MEMORIES",10842,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,2,16,,,,,1,Carson400,Carson160,10842.jpg,10842.jpg,,,Carson800,10842.jpg
"18"" VARNISH CYL 12PC ASST 2/6",10843,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,1,192,,,,,1,Carson400,Carson160,10843.jpg,10843.jpg,,,Carson800,10843.jpg
GIFT BXD ORN-BUTTERFLIES,10867,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10867.jpg,10867.jpg,,,Carson800,10867.jpg
GIFT BXD ORN-CARDINALS,10868,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"These solar cross stakes are made of a high quality polyresin that allows light to illuminate the artwork on the face of the cross. The LED solar light will remain on for 8hrs with a full charge. This weather friendly cross is designed and printed in the USA.

W: 10""
H: 20""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10868.jpg,10868.jpg,,,Carson800,10868.jpg
GIFT BXD ORN-AMAZING GRACE,10869,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"These solar cross stakes are made of a high quality polyresin that allows light to illuminate the artwork on the face of the cross. The LED solar light will remain on for 8hrs with a full charge. This weather friendly cross is designed and printed in the USA.

W: 10""
H: 20""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10869.jpg,10869.jpg,,,Carson800,10869.jpg
GIFT BXD ORN-PIECE OF MY HEART,10871,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"These solar cross stakes are made of a high quality polyresin that allows light to illuminate the artwork on the face of the cross. The LED solar light will remain on for 8hrs with a full charge. This weather friendly cross is designed and printed in the USA.

W: 10""
H: 20""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10871.jpg,10871.jpg,,,Carson800,10871.jpg
GIFT BXD ORN-ALWAYS WITH YOU,10872,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"These solar cross stakes are made of a high quality polyresin that allows light to illuminate the artwork on the face of the cross. The LED solar light will remain on for 8hrs with a full charge. This weather friendly cross is designed and printed in the USA.

W: 10""
H: 20""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10872.jpg,10872.jpg,,,Carson800,10872.jpg
GIFT BXD ORN-PAWPRINTS,10873,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"These solar cross stakes are made of a high quality polyresin that allows light to illuminate the artwork on the face of the cross. The LED solar light will remain on for 8hrs with a full charge. This weather friendly cross is designed and printed in the USA.

W: 10""
H: 20""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10873.jpg,10873.jpg,,,Carson800,10873.jpg
GIFT BXD ORN-FAMILY,10874,(All) Carson Products|Bereavement|Garden Collections|Ornaments|,"These solar cross stakes are made of a high quality polyresin that allows light to illuminate the artwork on the face of the cross. The LED solar light will remain on for 8hrs with a full charge. This weather friendly cross is designed and printed in the USA.

W: 10""
H: 20""
D: 1""",,,,,,,6,6.5,,,,,6,Carson400,Carson160,10874.jpg,10874.jpg,,,Carson800,10874.jpg
"40"" VARNISH SON-CHERISHED MOME",10875,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,"This framed message bar is made of injection molded resin with a velvet covered easel backing. The sentiment cards can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,1,42.5,,,,,1,Carson400,Carson160,10875.jpg,10875.jpg,,,Carson800,10875.jpg
"40"" VARNISH SON-MEMORIES",10876,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,1,42.5,,,,,1,Carson400,Carson160,10876.jpg,10876.jpg,,,Carson800,10876.jpg
"40"" VARNISH SON-BEAUTIFUL SOUL",10877,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,"This framed message bar is made of injection molded resin with a velvet covered easel backing. The sentiment cards can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,1,42.5,,,,,1,Carson400,Carson160,10877.jpg,10877.jpg,,,Carson800,10877.jpg
"40"" VARNISH SON-FAMILY",10878,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,1,42.5,,,,,1,Carson400,Carson160,10878.jpg,10878.jpg,,,Carson800,10878.jpg
"40"" VARNISH SON-IN MEMORY",10879,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,"Rotating four-sided display accommodates 32 music boxes. Wood composite/metal construction. Assembly instructions included.
Free display program cannot be combined with any discount or special.

Height: 67""
Width: 19.2""",,,,,"Height: 67""Width: 19.2""",,1,42.5,,,,,1,Carson400,Carson160,10879.jpg,10879.jpg,,,Carson800,10879.jpg
"40"" VARNISH SON-HOME AWAITS",10880,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,"Our universal coaster display is comprised of 108 4"" slatwall hooks and a 15"" rotating base.

W: 19.5""
H: 67""",,,,,,,1,42.5,,,,,1,Carson400,Carson160,10880.jpg,10880.jpg,,,Carson800,10880.jpg
"40"" VARNISH SON-HOW SWEET/SOUN",10881,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,Wire music box easel easily allows music boxes to be perfectly displayed on a shelf or table. Create an interesting display with these easels!,,,,,,,1,42.5,,,,,1,Carson400,Carson160,10881.jpg,10881.jpg,,,Carson800,10881.jpg
"40"" VARNISH SON-FRIENDSHIP",10882,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,"Music box has velvet lined interior, a hand crank mechanism that plays a popular song, and an unbeatable price point! Plays ""How Great Thou Art""

Dimensions: 6"" L x 2.5"" H x 4"" W",,,,,"Dimensions: 6"" L x 2.5"" H x 4"" W",,1,42.5,,,,,1,Carson400,Carson160,10882.jpg,10882.jpg,,,Carson800,10882.jpg
"40"" VARNISH SON 8PC ASST 1/8",10883,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,1,340,,,,,1,Carson400,Carson160,10883.jpg,10883.jpg,,,Carson800,10883.jpg
THERMOMETER-ANGELS DANCE,10985,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10985.jpg,10985.jpg,,,Carson800,10985.jpg
THERMOMETER-BACKYARD FORECAST,10986,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10986.jpg,10986.jpg,,,Carson800,10986.jpg
THERMOMETER-OCEAN BREEZE,10987,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10987.jpg,10987.jpg,,,Carson800,10987.jpg
THERMOMETER-PLACE TO BEE,10988,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10988.jpg,10988.jpg,,,Carson800,10988.jpg
THERMOMETER-HOME AWAY,10989,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10989.jpg,10989.jpg,,,Carson800,10989.jpg
THERMOMETER-DRINKIN' TIME,10990,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10990.jpg,10990.jpg,,,Carson800,10990.jpg
THERMOMETER-GNOME SWEET GNOME,10991,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10991.jpg,10991.jpg,,,Carson800,10991.jpg
THERMOMETER-HAPPY PLACE,10992,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10992.jpg,10992.jpg,,,Carson800,10992.jpg
THERMOMETER-POOLSIDE PARADISE,10993,(All) Carson Products|Bereavement|Garden Collections|,"This wall cross is comprised of wood composite with a sawtooth hanger. It is designed and printed in the USA!

W: 9.25""
H: 14""
D: 1""",,,,,,,3,6.5,,,,,3,Carson400,Carson160,10993.jpg,10993.jpg,,,Carson800,10993.jpg
