"Twisted Flame Candlestick - Burnt Ivory - 11-1/2""",84576,(All) The Hearthside Collection|LED Candles & Tapers|Primitive Home,"An 11-1/2"" one-piece timer taper candle and holder that's dipped in wax and has a twisted flame tip that gives this candle a truly primitive look.
Timer directions: Turn on with switch at the bottom of the candle. The candle will stay lit for 6 hours, then automatically shut off for 18 hours. To change the time sequence, simply turn the candle off and turn back on at desired time.
Requires 2 AAA batteries (not included)",,,,,,,4,4.65,48,4.2,,,4,Hearthside400,Hearthside160,84574_84572_84576_Group_518q-qh_613x-b4.jpg,84574_84572_84576_Group_518q-qh_613x-b4.jpg,,,Hearthside800,84574_84572_84576_Group_518q-qh_613x-b4.jpg
"Twisted Flame Candlestick - Burnt Mustard - 11-1/2""",84577,(All) The Hearthside Collection|LED Candles & Tapers|Primitive Home,"An 11-1/2"" one-piece timer taper candle and holder that's dipped in wax and has a twisted flame tip that gives this candle a truly primitive look.
Timer directions: Turn on with switch at the bottom of the candle. The candle will stay lit for 6 hours, then automatically shut off for 18 hours. To change the time sequence, simply turn the candle off and turn back on at desired time.
Requires 2 AAA batteries (not included)",,,,,,,4,4.65,48,4.2,,,4,Hearthside400,Hearthside160,84575_84573_84577_Group.jpg,84575_84573_84577_Group.jpg,,,Hearthside800,84575_84573_84577_Group.jpg
"Black Timer Taper Candle - 4""",84578,(All) The Hearthside Collection|LED Candles & Tapers|Primitive Home,"This 4"" battery-operated taper candle features a black grungy textured wax coating with a flame-shaped tip that gives off a soft ambient glow. Turns on with a twist of the bottom. Once turned on, candle will stay lit for 6 hours, then shut off for 18 hours. At that time the cycle will repeat. To change the time sequence, simply turn off the candle and then turn on again at desired time.
Requires 2 AA batteries (not included).",,,,,,,18,3,180,2.7,,,18,Hearthside400,Hearthside160,84578-black-4in-timer-taper.jpg,84578-black-4in-timer-taper.jpg,,,Hearthside800,84578-black-4in-timer-taper.jpg
"Black Timer Taper Candle - 6""",84579,(All) The Hearthside Collection|LED Candles & Tapers|Primitive Home,"This 6"" battery-operated taper candle features a black grungy textured wax coating with a flame-shaped tip that gives off a soft ambient glow. Turns on with a twist of the bottom. Once turned on, candle will stay lit for 6 hours, then shut off for 18 hours. At that time the cycle will repeat. To change the time sequence, simply turn off the candle and then turn on again at desired time.
Requires 2 AA batteries (not included).",,,,,,,12,3.15,144,2.85,,,12,Hearthside400,Hearthside160,84579-black-6in-timer-taper.jpg,84579-black-6in-timer-taper.jpg,,,Hearthside800,84579-black-6in-timer-taper.jpg
Live Love Laugh Timer Pillar - Burnt Mustard,84624,|(All) The Hearthside Collection|Candles,"This is our 3"" x 3-1/2"" flat-top pillar candle that features a grungy textured wax coating on the outside, and a smooth wax coating on the inside with a flame shaped lightbulb. Around the pillar the textured coating is smoothed out and the words ""Live Love Laugh"" are printed on the candle.
Directions:
Our timer pillars have two separate “on"" functions. By switching to the “1"" position, the timer pillar will remain on until you turn it off. By switching to the “2"" position, the timer function is activated.

The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the “2"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.",,,,,,,4,4.95,32,4.45,,,4,Hearthside400,Hearthside160,84624.jpg,84624.jpg,,,Hearthside800,84624.jpg
Home Sweet Home Pillar - Burnt Ivory,84625,(All) The Hearthside Collection|Candles|Everyday,"This is our 3"" x 4-1/2"" wave-top pillar candle that features a honeycomb textured wax coating on the outside, and a smooth wax coating on the inside with a flame shaped lightbulb. There is an area on the pillar where the textured coating is smoothed out and the words ""Home Sweet Home"" are printed on the candle.
Directions:
Our timer pillars have two separate “on"" functions. By switching to the “1"" position, the timer pillar will remain on until you turn it off. By switching to the “2"" position, the timer function is activated.

The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the “2"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.",,,,,,,4,5.95,32,5.35,,,4,Hearthside400,Hearthside160,84625.jpg,84625.jpg,,,Hearthside800,84625.jpg
Gather Pillar - Burnt Ivory,84626,(All) The Hearthside Collection|Candles|Everyday,"This is our 3"" x 4-1/2"" wave-top pillar candle that features a grungy textured wax coating on the outside, and a smooth wax coating on the inside with a flame shaped lightbulb. There is an area on the pillar where the textured coating is smoothed out and the word ""Gather"" is printed on the candle.
Directions:
Our timer pillars have two separate “on"" functions. By switching to the “1"" position, the timer pillar will remain on until you turn it off. By switching to the “2"" position, the timer function is activated.

The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the “2"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.",,,,,,,4,5.95,32,5.35,,,4,Hearthside400,Hearthside160,84626.jpg,84626.jpg,,,Hearthside800,84626.jpg
Bless This Home Pillar - Burnt Ivory,84627,(All) The Hearthside Collection|Candles|Everyday,"This is our 3"" x 4-1/2"" wave-top pillar candle that features a grungy textured wax coating on the outside, and a smooth wax coating on the inside with a flame shaped lightbulb. There is an area on the pillar where the textured coating is smoothed out and the words ""Bless This Home"" are printed on the candle.
Directions:
Our timer pillars have two separate “on"" functions. By switching to the “1"" position, the timer pillar will remain on until you turn it off. By switching to the “2"" position, the timer function is activated.

The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the “2"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.",,,,,,,4,5.95,32,5.35,,,4,Hearthside400,Hearthside160,84627.jpg,84627.jpg,,,Hearthside800,84627.jpg
"Cement Look Timer Pillar 4"" X 2.25""",84630,(All) The Hearthside Collection|Everyday Decor|LED Candles & Tapers,"Our rustic, Cement Look Pillar candle is battery operated with a silicone-dipped bulb as a flickering flame. It measures 4"" high x 2¼"" in diameter and has a cement-like color and texture. It requires two AA batteries for operation (not included).",,,,,,,8,3.5,48,3.15,,,8,Hearthside400,Hearthside160,Cement_Look_Pillar_84630_mhd2-ar.jpg,Cement_Look_Pillar_84630_mhd2-ar.jpg,,,Hearthside800,Cement_Look_Pillar_84630_mhd2-ar.jpg
Cement Look Timer Tealight,84631,(All) The Hearthside Collection|Everyday Decor|LED Candles & Tapers,"This tealight measures 1½"" high and comes with two 1.5 volt alkaline button batteries for operation. The texture and color of the candle gives it the look and feel of cement. It also includes a timer setting that allows the candle to be lit for six hours and then turns off for 18 hours.",,,,,,,24,1.85,288,1.7,,,24,Hearthside400,Hearthside160,Cement_Look_Tealight_84631.jpg,Cement_Look_Tealight_84631.jpg,,,Hearthside800,Cement_Look_Tealight_84631.jpg
Cement Look Timer Taper,84632,(All) The Hearthside Collection|Everyday Decor|LED Candles & Tapers,"Our Cement Look Taper operates with two AA batteries (not included). Measuring 6"" high, it has a cement-like finish and color that gives it a classic look.",,,,,,,12,2.65,144,2.4,,,12,Hearthside400,Hearthside160,Cement_Look_Taper_84632.jpg,Cement_Look_Taper_84632.jpg,,,Hearthside800,Cement_Look_Taper_84632.jpg
"Burnt Mustard Pillar Lantern, 12 Inch",84634,(All) The Hearthside Collection|Everyday Decor|Lanterns,"Our Burnt Mustard Pillar Lantern has a black plastic framework and lightly distressed edges that give it an aged appearance. Lantern is lit by a burnt mustard, battery-operated pillar candle that measures 4"" high and runs on a built-in timer; 6 hours on, 18 hours off. Item includes a carrying handle and requires 3 AAA batteries (not included).
Measures 10"" high by 4.5"" square.",,,,,,,2,10.95,12,9.85,,,2,Hearthside400,Hearthside160,84634.jpg,84634.jpg,,,Hearthside800,84634.jpg
"Burnt Ivory Pillar Lantern, 10 Inch",84637,(All) The Hearthside Collection|Everyday Decor|Lanterns,"Our Burnt Ivory Pillar Lantern has a black plastic framework and lightly distressed edges that give it an aged appearance. Lantern is lit by a burnt ivory, battery-operated pillar candle that measures 4"" high and runs on a built-in timer; 6 hours on, 18 hours off. Item includes a carrying handle and requires 3 AAA batteries (not included).
Measures 10"" high by 4.5"" square.",,,,,,,2,9.45,12,8.5,,,2,Hearthside400,Hearthside160,84637.jpg,84637.jpg,,,Hearthside800,84637.jpg
"Burnt Mustard 3-Taper Lantern, 10 Inch",84641,(All) The Hearthside Collection|Everyday Decor|Lanterns,"Our Burnt Mustard 3-Taper Lantern features a black plastic framework and lightly distressed edges that give it an aged appearance. Lantern is lit by three burnt mustard, battery-operated tapers that vary in size from 4"" to 5"" high. Item includes a carrying handle and requires 3 AAA batteries (not included).
Measures 10"" high by 4.5"" square.",,,,,,,2,9.95,12,8.95,,,2,Hearthside400,Hearthside160,84641.jpg,84641.jpg,,,Hearthside800,84641.jpg
Grateful Timer Pillar Candle - White,84656,(All) The Hearthside Collection|Everyday Decor|LED Candles & Tapers,"This 3"" W x 4"" H pillar candle features a smooth white wax coating and a flame shaped lightbulb. The word ""Grateful"" within two leaf motifs accents the candle.
This is a timer pillar. The On/Off switch is on the bottom. The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the ""On"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.
Requires 3 AAA batteries (not included).",,,,,,,4,3.05,32,2.75,,,4,Hearthside400,Hearthside160,84656.jpg,84656.jpg,,,Hearthside800,84656.jpg
Thankful Timer Pillar Candle - White,84657,(All) The Hearthside Collection|Everyday Decor|LED Candles & Tapers,"This 3"" W x 4.75"" H pillar candle features a smooth white wax coating and a flame shaped lightbulb. The word ""Thankful"" within two leaf motifs accents the candle.
This is a timer pillar. The On/Off switch is on the bottom. The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the ""On"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.
Requires 3 AAA batteries (not included).",,,,,,,4,3.25,32,2.95,,,4,Hearthside400,Hearthside160,84657.jpg,84657.jpg,,,Hearthside800,84657.jpg
Blessed Timer Pillar Candle - White,84658,(All) The Hearthside Collection|Everyday Decor|LED Candles & Tapers,"This 3"" W x 6"" H pillar candle features a smooth white wax coating and a flame shaped lightbulb. The word ""Blessed"" within two leaf motifs accents the candle.
This is a timer pillar. The On/Off switch is on the bottom. The timer function means the candle stays on for 6 hours, goes off for 18 hours, and then automatically turns back on to repeat the cycle. The time that you originally flip the switch to the ""On"" position will be the time it comes on each day. If you wish to reset the timer, turn the candle off and back on at the desired time.
Requires 3 AAA batteries (not included).",,,,,,,4,3.55,32,3.2,,,4,Hearthside400,Hearthside160,84658.jpg,84658.jpg,,,Hearthside800,84658.jpg
Pumpkin Tealight - 3 Assorted,84661,(All) The Hearthside Collection|Candles|Fall & Thanksgiving|LED Candles & Tapers,"An assortment of three different colored tea lights made into a pumpkin shape. The first is orange like a stereotypical pumpkin, the second is a yellow orange with dark lines, and the third is green with brown lines. These tea lights are a great way to accent your autumn or Halloween decor without the fear of open flame candles.
These tealights measure 1.5"" high by 2"" wide.",,,,,,,24,1.95,288,1.8,,,24,Hearthside400,Hearthside160,84661.jpg,84661.jpg,,,Hearthside800,84661.jpg
Pumpkin Tealight With Bulb - 3 Assorted,84662,(All) The Hearthside Collection|Candles|Fall & Thanksgiving|LED Candles & Tapers,"An assortment of three different colored tea lights made into a pumpkin shape. The first is orange like a stereotypical pumpkin, the second is a yellow with brown lines, and the third is green with brown lines. These tea lights are a great way to accent your autumn or Halloween decor without the fear of open flame candles.
These tealights measure 1.5"" high by 2"" wide.",,,,,,,24,1.95,288,1.8,,,24,Hearthside400,Hearthside160,84662.jpg,84662.jpg,,,Hearthside800,84662.jpg
