"Iron Rocking Garden Bench ""Tatiana"" in Bronze",ZR819611-BZ,(All) ZAER PRODUCTS|TOP SELLER,"High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Available in Bronze or Antique White finishes  - Indoor/Outdoor - Weather & rust resistant - Powder coated iron - Rocking capabilities - Hand painted distressed finish - Easy to assemble (instructions and hardware included) - Breaks down for economical shipping  Furniture Specifications: Seating Capacity: 2 adults Weight Capacity: 500 lbs Seat Width: 43.25"" Height (floor to seat) 15""in back;17""in front Height Backrest (seat to top): 22.25""",,,,,46.5 x 36.0 x 36.0,,1.00,159.75,,,,,1.00,Zaer400,Zaer160,mn002817.jpg,mn002817.jpg,,,Zaer800,mn002817.jpg,
"Iron Rocking Garden Bench ""Tatiana"" in Antique White",ZR819611-WH,(All) ZAER PRODUCTS|TOP SELLER,"High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Available in Bronze or Antique White finishes  - Indoor/Outdoor - Weather & rust resistant - Powder coated iron - Rocking capabilities - Hand painted distressed finish - Easy to assemble (instructions and hardware included) - Breaks down for economical shipping  Furniture Specifications: Seating Capacity: 2 adults Weight Capacity: 500 lbs Seat Width: 43.25"" Height (floor to seat) 15""in back; 17""in front Height Backrest (seat to top): 22.25"" ",,,,,46.5 x 36.0 x 36.0,,1.00,159.75,,,,,1.00,Zaer400,Zaer160,mn002818.jpg,mn002818.jpg,,,Zaer800,mn002818.jpg,
"Iron Rocking Garden Arm Chair ""Tatiana"" in Bronze",ZR819612-BZ,(All) ZAER PRODUCTS|TOP SELLER,"High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Each piece is made from strong metal and powder coated for extreme protection against the elements and the rocking structure allows for added comfort. Available in Bronze or Antique White finishes  - Indoor/Outdoor - Weather & rust resistant - Powder coated iron - Rocking capabilities - Hand painted distressed finish - Easy to assemble (instructions and hardware included) - MOQ: 2pcs  Furniture Specifications: Seating Capacity: 1 person Weight Capacity: 200 lbs Seat Width: 21.5"" Height (floor to seat) 15"" back;17"" front Height Backrest (seat to top): 22.25"" ",,,,,24.75 x 36.0 x 36.0,,1.00,124.95,,,,,1.00,Zaer400,Zaer160,mn002819.jpg,mn002819.jpg,,,Zaer800,mn002819.jpg,
"Iron Rocking Garden Arm Chair ""Tatiana"" in Antique White",ZR819612-WH,(All) ZAER PRODUCTS|TOP SELLER,"High quality, sturdy and durable outdoor furniture is difficult to come by, especially if you're looking for something stylish and tasteful as well. Zaer Ltd. has you covered with our new Iron Garden Rocking Benches and Chairs. These gorgeous metal furniture pieces are perfect for any outdoor space, patio or garden. Each piece is made from strong metal and powder coated for extreme protection against the elements and the rocking structure allows for added comfort. Available in Bronze or Antique White finishes  - Indoor/Outdoor - Weather & rust resistant - Powder coated iron - Rocking capabilities - Hand painted distressed finish - Easy to assemble (instructions and hardware included) - MOQ: 2pcs  Furniture Specifications: Seating Capacity: 1 person Weight Capacity: 200 lbs Seat Width: 21.5"" Height (floor to seat) 15"" back;17"" front Height Backrest (seat to top): 22.25""",,,,,24.75 x 36.0 x 36.0,,1.00,124.95,,,,,1.00,Zaer400,Zaer160,mn002820.jpg,mn002820.jpg,,,Zaer800,mn002820.jpg,
"""Tserovani"" Iron Swing Bench in Bronze",ZR820302-BZ,|(All) ZAER PRODUCTS|GARDEN DECOR,"NOW AVAILABLE  Transform your yard, deck, or patio into a place everyone yearns to be with the new ""Tserovani"" Iron Swing Bench. Expertly crafted for functionality, aesthetic, and longevity, this gorgeous patio swing meshes well with a multitude of styles and decorum, making it a standout piece and must-have for any lover of outdoor furniture.  - 100% quality powder coated iron - Weather & rust resistant - Capable of seating 1-2 people; up to 400lbs - Easy to assemble (hardware & instructions included; tool-free) - Adjustable chains for comfort & stability - Ships in 2 cartons on a pallet LTL ",,,,,57.5 x 35.0 x 91.0,,1.00,489.95,,,,,1.00,Zaer400,Zaer160,mn003212.jpg,mn003212.jpg,,,Zaer800,mn003212.jpg,
"""Tokyo"" Mosaic Bistro Set",ZR850228-9,(All) ZAER PRODUCTS|TOP SELLER,"Bring the streets of Italy to your home, store, or restaurant with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new designs, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and a three tier plant stand.   Our ""Tokyo"" Mosaic Collection features a deep, rich, red iron base with red square tiles adorned in an intricate pattern of golds, light blues, and reds. The ""Tokyo"" Mosaic Bistro Set consists of a single round table and two folding chairs. The surface of the tabletop, along with the seat and round center portion of each chair features the hand laid ceramic tiles. Both table and chairs are strong and heavy, expertly balanced, easy to assemble, and look fabulous.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Comfortably seats two adults; up to 360lbs - Packaged 1 set per 3 cartons ",,,,,11.0 x 11.0 x 36.0,,1.00,212.05,,,,,1.00,Zaer400,Zaer160,mn002839.jpg,mn002839.jpg,,,Zaer800,mn002839.jpg,
"""Tokyo"" Mosaic Plant Stand",ZR850231,(All) ZAER PRODUCTS|TOP SELLER,"Create your very own Italian Bistro with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new design, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and three tier plant stand.   Our ""Tokyo"" Mosaic Collection features a deep red iron base with red square tiles adorned in an intricate pattern of golds, light blues, and reds. The ""Tokyo"" Plant Stand is a beautiful accent piece that has three different round platforms for displaying plants or flowers. The stand itself has a gorgeous flowing structure and the bottom pieces fold up for easy storage and shipping.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Packaged 1pc per carton - Each platform = 7.9"" diameter - Weight Capacity = 160lbs - CBM = .08 ",,,,,15.35 x 8.86 x 25.95,,1.00,56.85,,,,,1.00,Zaer400,Zaer160,mn002822.jpg,mn002822.jpg,,,Zaer800,mn002822.jpg,
"""Paris II"" Mosaic Bistro Set",ZR850232-3,(All) ZAER PRODUCTS|TOP SELLER,"Bring the streets of Italy to your home, store, or restaurant with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new designs, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and a three tier plant stand.   Our ""Paris II"" Mosaic Collection features a bright red iron base with red tiles of varying shapes and sizes. The tiles form an intricate abstract pattern with colors of red, yellows, and blues. The ""Paris II"" Mosaic Bistro Set consists of a single round table and two folding chairs. The surface of the tabletop, along with the seat and round center portion of each chair features the hand laid ceramic tiles. Both table and chairs are strong and heavy, expertly balanced, easy to assemble, and look fabulous.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Comfortably seats 2 people; up to 360lbs - Packaged 1 set per 3 cartons ",,,,,11.0 x 11.0 x 36.0,,1.00,212.05,,,,,1.00,Zaer400,Zaer160,mn002840.jpg,mn002840.jpg,,,Zaer800,mn002840.jpg,
"""Paris II"" Mosaic Plant Stand",ZR850235,(All) ZAER PRODUCTS|TOP SELLER,"Create your very own Italian Bistro with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new design, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and three tier plant stand.   Our ""Paris II"" Mosaic Collection features a deep red iron base with red square tiles adorned in an intricate pattern of golds, light blues, and reds. The ""Paris II"" Plant Stand is a beautiful accent piece that has three different round platforms for displaying plants or flowers. The stand itself has a gorgeous flowing structure and the bottom pieces fold up for easy storage and shipping.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Packaged 1pc per carton - Each platform = 7.9"" diameter - Weight Capacity = 160lbs - CBM = .08 ",,,,,15.35 x 8.86 x 25.95,,1.00,56.85,,,,,1.00,Zaer400,Zaer160,mn002823.jpg,mn002823.jpg,,,Zaer800,mn002823.jpg,
"""London"" Mosaic Bistro Set",ZR850236-7,(All) ZAER PRODUCTS|TOP SELLER,"Bring the streets of Italy to your home, store, or restaurant with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new designs, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and a three tier plant stand.   Our ""London"" Mosaic Collection features a deep royal blue iron base with varying size and shape tiles of gold, blue, and red. The ""London"" Mosaic Bistro Set consists of a single round table and two folding chairs. The surface of the tabletop, along with the seat and round center portion of each chair features the hand laid ceramic tiles. Both table and chairs are strong and heavy, expertly balanced, easy to assemble, and look fabulous.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Comfortably seats 2 adults; up to 360lbs - Packaged 1 set per 3 cartons ",,,,,11.0 x 11.0 x 36.0,,1.00,212.05,,,,,1.00,Zaer400,Zaer160,mn003241.jpg,mn003241.jpg,,,Zaer800,mn003241.jpg,
"""London"" Mosaic Plant Stand",ZR850239,|(All) ZAER PRODUCTS|GARDEN DECOR,"Create your very own Italian Bistro with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new design, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and three tier plant stand.   Our ""London"" Mosaic Collection features a deep royal blue iron base with varying size and shape tiles of gold, blue, and red. The ""London"" Plant Stand is a beautiful accent piece that has three different round platforms for displaying plants or flowers. The stand itself has a gorgeous flowing structure and the bottom pieces fold up for easy storage and shipping.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Packaged 1pc per carton - Each platform = 7.9"" diameter - Weight Capacity = 160lbs - CBM = .08 ",,,,,15.35 x 8.86 x 25.95,,1.00,56.85,,,,,1.00,Zaer400,Zaer160,mn002824.jpg,mn002824.jpg,,,Zaer800,mn002824.jpg,
"""Santa Fe"" Mosaic Bistro Set",ZR850240-1,|(All) ZAER PRODUCTS|GARDEN DECOR,"Bring the streets of Italy to your home, store, or restaurant with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new designs, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and a three tier plant stand.   Our ""Santa Fe"" Mosaic Collection features a light orange iron base and square white ceramic tiles with contrasting deep navy blue and orange floral patterns. The ""Santa Fe"" Mosaic Bistro Set consists of a single round table and two folding chairs. The surface of the tabletop, along with the seat and round center portion of each chair features the hand laid ceramic tiles. Both table and chairs are strong and heavy, expertly balanced, easy to assemble, and look fabulous.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Comfortably seats 2 people; up to 360lbs - Packaged 1 set per 3 cartons ",,,,,11.0 x 11.0 x 36.0,,1.00,212.05,,,,,1.00,Zaer400,Zaer160,mn002842.jpg,mn002842.jpg,,,Zaer800,mn002842.jpg,
"""Santa Fe"" Mosaic Plant Stand",ZR850243,|(All) ZAER PRODUCTS|GARDEN DECOR,"Create your very own Italian Bistro with our New 2020 Mosaic Bistro Collection. We are so excited to show off our sleek and stylish new design, all handcrafted from durable powder coated iron and colorful ceramic tiles. Available in eight new styles, each set includes four pieces (each sold separately): a round table, two folding chairs, a small accent table, and three tier plant stand.   Our ""Santa Fe"" Mosaic Collection features a light orange iron base and square white ceramic tiles with contrasting deep navy blue and orange floral patterns. The ""Santa Fe"" Plant Stand is a beautiful accent piece that has three different round platforms for displaying plants or flowers. The stand itself has a gorgeous flowing structure and the bottom pieces fold up for easy storage and shipping.  - Indoor/Outdoor - Weather & rust resistant - Ceramic tile and powder coated iron - Sturdy, weighted, and durable - Packaged 1pc per carton - Each platform = 7.9"" diameter - Weight Capacity = 160lbs - CBM = .08   ",,,,,15.35 x 8.86 x 25.95,,1.00,56.85,,,,,1.00,Zaer400,Zaer160,mn002825.jpg,mn002825.jpg,,,Zaer800,mn002825.jpg,
