Melts - Homemade Gingerbread - Golden Brown,FK79,(All) ACG View|Wax Melts,"Homemade Gingerbread fragrance consists of warm gingerbread, spice & a hint of orange & lemon.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK79-Homemade-Gingerbread.jpg,FK79-Homemade-Gingerbread.jpg,,,ACG800,FK79-Homemade-Gingerbread.jpg,,,,,,,,,,
Melts - Juicy Apple - Red,FK8,(All) ACG View|Wax Melts,,,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,warm-and-gooey-melts_1.jpg,warm-and-gooey-melts_1.jpg,,,ACG800,warm-and-gooey-melts_1.jpg,,,,,,,,,,
Melts - Lilacs in Bloom - Light Lavender,FK80,(All) ACG View|Wax Melts,"Lilacs in Bloom fragrance consists of flowering lilacs, violet leaves, muguet, iris, sandalwood & heliotrope.
Each box contains (6) Melts.
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK80-Lilacs-in-Bloom.jpg,FK80-Lilacs-in-Bloom.jpg,,,ACG800,FK80-Lilacs-in-Bloom.jpg,,,,,,,,,,
Melts - Very Berry Beckah Boo - Light Pink,FK82,(All) ACG View|Wax Melts,"Very Berry Beckah Boo fragrance consists of a juicy mixture of fresh berries.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK82-Very-Berry.jpg,FK82-Very-Berry.jpg,,,ACG800,FK82-Very-Berry.jpg,,,,,,,,,,
Melts - Mango Tango - Orange Melon,FK83,(All) ACG View|Wax Melts,"Mango Tango fragrance consists of the tropical scent of fresh sweet, ripe mangos.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK83-Mango-Tango.jpg,FK83-Mango-Tango.jpg,,,ACG800,FK83-Mango-Tango.jpg,,,,,,,,,,
Melts - Warm & Gooey Cinnamon Buns - Gooey Brown,FK84,(All) ACG View|Wax Melts,"Warm & Gooey Cinnamon Buns fragrance consists of cinnamon, clove & sugary caramel vanilla.
Each box contains (6) Melts.
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK84-Warm-and-Gooey.jpg,FK84-Warm-and-Gooey.jpg,,,ACG800,FK84-Warm-and-Gooey.jpg,,,,,,,,,,
Melts - Country Wildflowers - Orange,FK85,(All) ACG View|Wax Melts,"Country Wildflowers fragrance consists of an enticing blend of gardenia and rose blossoms with hints of subtle sandalwood.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK85-Country-Wildflowers.jpg,FK85-Country-Wildflowers.jpg,,,ACG800,FK85-Country-Wildflowers.jpg,,,,,,,,,,
Melts - Cloud 9 - Sky Blue,FK86,(All) ACG View|Wax Melts,"Cloud 9 fragrance consists of intoxicating blends of lilies, lilac, sandalwood and ylang-ylang touched with lavender and tonka.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK86-Cloud-9.jpg,FK86-Cloud-9.jpg,,,ACG800,FK86-Cloud-9.jpg,,,,,,,,,,
Melts - Luscious Fruit - Fuchsia,FK90,(All) ACG View|Wax Melts,"Luscious Fruit fragrance consists of luscious combination of ripe raspberries, oranges, lavender, cassis, jasmine, sandalwood and sugar.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK90-Luscious-Fruit.jpg,FK90-Luscious-Fruit.jpg,,,ACG800,FK90-Luscious-Fruit.jpg,,,,,,,,,,
Melts - Crumb Coffee Cake - Dark Brown,FK92,(All) ACG View|Wax Melts,"Crumb Coffee Cake fragrance consists of a warm golden coffee cake with a sweet cinnamon sugar butter crumb.
Each box contains (6) Melts.
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK92-Crumb-Coffee-Cake.jpg,FK92-Crumb-Coffee-Cake.jpg,,,ACG800,FK92-Crumb-Coffee-Cake.jpg,,,,,,,,,,
Melts - Hot Butter Rum - Gold,FK96,(All) ACG View|Wax Melts,"Hot Butter Rum fragrance consists of a toasty drink, creamy butter, sugar & cinnamon.
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK96-Hot-Butter-Rum.jpg,FK96-Hot-Butter-Rum.jpg,,,ACG800,FK96-Hot-Butter-Rum.jpg,,,,,,,,,,
Melts - Orange Cinnamon Clove - Burnt Orange,FK97,(All) ACG View|Wax Melts,"Orange Cinnamon Clove fragrance consists of cinnamon & cloves draped with a touch of orange.
Each box contains (6) Melts.
These highly fragranced melts will fill your room with True To Life Fragrances‚Ñ¢.",,,,,8/cs,,8,1.75,,,,,8,ACG400,ACG160,FK97-Orange-Cinnamon-Clove.jpg,FK97-Orange-Cinnamon-Clove.jpg,,,ACG800,FK97-Orange-Cinnamon-Clove.jpg,,,,,,,,,,
 Honey Butter (Creamy),JBH12,(All) ACG View|Seasonal & Other Candles,Burn Time: 150 hrs,,,,,LARGE BEEHIVE 30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,honey-butter-lg-beehive.jpg,honey-butter-lg-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-butter-lg-beehive.jpg,,,,,,,,,,
 Honey Praline Clusters (Brown),JBH41,(All) ACG View|Seasonal & Other Candles,Burn Time: 150 hrs,,,,,LARGE BEEHIVE 30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,honey-praline-lg-beehive.jpg,honey-praline-lg-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-praline-lg-beehive.jpg,,,,,,,,,,
 Honey Apple (Lt. Pale Yellow),JBH57,(All) ACG View|Seasonal & Other Candles,Large Beehive,,,,,LARGE BEEHIVE 30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,honey-apple-lg-beehive.jpg,honey-apple-lg-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-apple-lg-beehive.jpg,,,,,,,,,,
 Honey Pear Cider (Honey),JBH71,(All) ACG View|Seasonal & Other Candles,Burn Time: 150 hrs,,,,,LARGE BEEHIVE 30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,honey-pear-lg-beehive.jpg,honey-pear-lg-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-pear-lg-beehive.jpg,,,,,,,,,,
 Honey Butter (Creamy),JBHB12,(All) ACG View|Seasonal & Other Candles,Burn Time: 70 hrs,,,,,BABY BEEHIVE  14 fl.oz. Up to 70 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,honey-butter-baby-beehive.jpg,honey-butter-baby-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-butter-baby-beehive.jpg,,,,,,,,,,
 Honey Praline Clusters (Brown),JBHB41,(All) ACG View|Seasonal & Other Candles,Burn Time: 70 hrs,,,,,BABY BEEHIVE  14 fl.oz. Up to 70 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,honey-praline-baby-beehive.jpg,honey-praline-baby-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-praline-baby-beehive.jpg,,,,,,,,,,
 Honey Apple (Lt. Pale Yellow),JBHB57,(All) ACG View|Seasonal & Other Candles,Baby Beehive,,,,,BABY BEEHIVE  14 fl.oz. Up to 70 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,honey-apple-baby-beehive.jpg,honey-apple-baby-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-apple-baby-beehive.jpg,,,,,,,,,,
 Honey Pear Cider (Honey),JBHB71,(All) ACG View|Seasonal & Other Candles,Burn Time: 70 hrs,,,,,BABY BEEHIVE  14 fl.oz. Up to 70 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,honey-pear-baby-beehive.jpg,honey-pear-baby-beehive.jpg,Decorative Bee Hive Candles,,ACG800,honey-pear-baby-beehive.jpg,,,,,,,,,,
Juicy Apple,JLLB08,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,juicy-apple-simplicity.jpg,juicy-apple-simplicity.jpg,,,ACG800,juicy-apple-simplicity.jpg,,,,,,,,,,
Creamy Vanilla,JLLB108,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,creamy-vanilla-simplicity.jpg,creamy-vanilla-simplicity.jpg,,,ACG800,creamy-vanilla-simplicity.jpg,,,,,,,,,,
Juicy Peach,JLLB110,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,juicy-peach-simplicity.jpg,juicy-peach-simplicity.jpg,,,ACG800,juicy-peach-simplicity.jpg,,,,,,,,,,
America,JLLB120,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,JLLB120 America Simplicity.jpg,JLLB120 America Simplicity.jpg,,,ACG800,JLLB120 America Simplicity.jpg,,,,,,,,,,
Buzz Off Citronella,JLLB121,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,buzz-off-simplicity.jpg,buzz-off-simplicity.jpg,,,ACG800,buzz-off-simplicity.jpg,,,,,,,,,,
Candy Corn,JLLB122,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,candy-corn-simplicity.jpg,candy-corn-simplicity.jpg,,,ACG800,candy-corn-simplicity.jpg,,,,,,,,,,
Spring Awakenings,JLLB124,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,spring-awakenings-simplicity.jpg,spring-awakenings-simplicity.jpg,,,ACG800,spring-awakenings-simplicity.jpg,,,,,,,,,,
Christmas Splendor,JLLB127,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,christmas-splender-simplicity.jpg,christmas-splender-simplicity.jpg,,,ACG800,christmas-splender-simplicity.jpg,,,,,,,,,,
Cinnamon Twist,JLLB13,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,cinnamon-twist-simplicity.jpg,cinnamon-twist-simplicity.jpg,,,ACG800,cinnamon-twist-simplicity.jpg,,,,,,,,,,
Banana Nut Bread,JLLB14,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,banana-nut-bread-simplicity.jpg,banana-nut-bread-simplicity.jpg,,,ACG800,banana-nut-bread-simplicity.jpg,,,,,,,,,,
Aunt Kookís Apple Cider,JLLB16,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,aunt-kooks-simplicity.jpg,aunt-kooks-simplicity.jpg,,,ACG800,aunt-kooks-simplicity.jpg,,,,,,,,,,
Cozy Cabin,JLLB23,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,cozy-cabin-simplicity.jpg,cozy-cabin-simplicity.jpg,,,ACG800,cozy-cabin-simplicity.jpg,,,,,,,,,,
Island Breeze,JLLB28,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,island-breeze-simplicity_2.jpg,island-breeze-simplicity_2.jpg,,,ACG800,island-breeze-simplicity_2.jpg,,,,,,,,,,
Rustic Woodland Fig,JLLB34,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,rustic-woodland-fig-simplicity.jpg,rustic-woodland-fig-simplicity.jpg,,,ACG800,rustic-woodland-fig-simplicity.jpg,,,,,,,,,,
Praline Caramel Sticky Buns,JLLB41,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,praline-caramel-simplicity.jpg,praline-caramel-simplicity.jpg,,,ACG800,praline-caramel-simplicity.jpg,,,,,,,,,,
Lavender Vanilla,JLLB56,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,lavender-vanilla-simplicity.jpg,lavender-vanilla-simplicity.jpg,,,ACG800,lavender-vanilla-simplicity.jpg,,,,,,,,,,
Honey Pear Cider,JLLB71,(All) ACG View|Baby Simplicity Jar Candles,Burn Time: 80 hrs,,,,,16 fl.oz. Up to 80 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,honey-pear-cider-simplicity_1.jpg,honey-pear-cider-simplicity_1.jpg,,,ACG800,honey-pear-cider-simplicity_1.jpg,,,,,,,,,,
Holly Tree (White),JLSM100,(All) ACG View|Seasonal & Other Candles,Large Snowman,,,,,LARGE SNOWMAN  30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,holly-tree-large-snowman.jpg,holly-tree-large-snowman.jpg,Decorative Christmas Candles,,ACG800,holly-tree-large-snowman.jpg,,,,,,,,,,
Sugar Cookie (Creamy Tan),JLSM12,(All) ACG View|Seasonal & Other Candles,Burn Time: 150 hrs,,,,,LARGE SNOWMAN  30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,sugar-cookie-large-snowman.jpg,sugar-cookie-large-snowman.jpg,Decorative Christmas Candles,,ACG800,sugar-cookie-large-snowman.jpg,,,,,,,,,,
Snickerdoodle (White),JLSM20,(All) ACG View|Seasonal & Other Candles,Burn Time: 150 hrs,,,,,LARGE SNOWMAN  30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,snickerdoodle-large-snowman.jpg,snickerdoodle-large-snowman.jpg,Decorative Christmas Candles,,ACG800,snickerdoodle-large-snowman.jpg,,,,,,,,,,
Holiday Homecoming (White),JLSM62,(All) ACG View|Seasonal & Other Candles,Our 30oz. Large Snowman Candle Jars will light up your holiday d√©cor. With 150hrs. of burn time you can enjoy these decorative holiday jar candles all winter long. Holiday Homecoming fragrance consists of rustic blend of cinnamon and woodsy pinecones.,,,,,LARGE SNOWMAN  30 fl.oz. Up to 150 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,holiday-homecoming-large-snowman.jpg,holiday-homecoming-large-snowman.jpg,Decorative Christmas Candles,,ACG800,holiday-homecoming-large-snowman.jpg,,,,,,,,,,
Holly Tree (White),JLSNOWB100,(All) ACG View|Seasonal & Other Candles,Baby Snowman,,,,,BABY SNOWMAN 10 fl.oz. Up to 50 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,holly-tree-baby-snowman.jpg,holly-tree-baby-snowman.jpg,Decorative Christmas Candles,,ACG800,holly-tree-baby-snowman.jpg,,,,,,,,,,
Sugar Cookie (White),JLSNOWB12,(All) ACG View|Seasonal & Other Candles,Burn Time: 50 hrs,,,,,BABY SNOWMAN 10 fl.oz. Up to 50 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,sugar-cookie-baby-snowman.jpg,sugar-cookie-baby-snowman.jpg,Decorative Christmas Candles,,ACG800,sugar-cookie-baby-snowman.jpg,,,,,,,,,,
Holiday Homecoming (White) ,JLSNOWB62,(All) ACG View|Seasonal & Other Candles,"Our 10oz. Snowman winter candle lanterns will light up your holiday d√©cor. All in white candle wax, these hanging candle lanterns will be sure to bring the magic of the holiday season to any home (indoors or outdoors) with their delightful essence of the season. Holiday Homecoming fragrance consists of rustic blend of cinnamon and woodsy pinecones.",,,,,BABY SNOWMAN 10 fl.oz. Up to 50 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,holliday-homecoming-baby-snowman.jpg,holliday-homecoming-baby-snowman.jpg,Decorative Christmas Candles,,ACG800,holliday-homecoming-baby-snowman.jpg,,,,,,,,,,
Mama - Day Spa - Spa Green,JM01,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM01-Day-Spa.jpg,JM01-Day-Spa.jpg,,,ACG800,JM01-Day-Spa.jpg,,,,,,,,,,
Mama - Blueberry Muffins - Deep Blue,JM03,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM03-Blueberry-Muffins.jpg,JM03-Blueberry-Muffins.jpg,,,ACG800,JM03-Blueberry-Muffins.jpg,,,,,,,,,,
Mama - Caramel Macchiato - Dark Brown,JM04,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM04-Caramel-Macchiato.jpg,JM04-Caramel-Macchiato.jpg,,,ACG800,JM04-Caramel-Macchiato.jpg,,,,,,,,,,
Mama - Cashmere - Off White,JM05,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM05-Cashmere.jpg,JM05-Cashmere.jpg,,,ACG800,JM05-Cashmere.jpg,,,,,,,,,,
Mama - Juicy Apple - Red,JM08,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM08-Juicy-Apple.jpg,JM08-Juicy-Apple.jpg,,,ACG800,JM08-Juicy-Apple.jpg,,,,,,,,,,
Mama - Papa‚Äôs Pumpkin Pie - Pumpkin Brown,JM10,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM10-Papas-Pumpkin-Pie.jpg,JM10-Papas-Pumpkin-Pie.jpg,"A rich, home-style fragrance that captures the warmth of a real pumpkin pie. Ginger, cinnamon and nutmeg combine with notes of vanilla in a pie crust that evokes a real baked dessert complete with homemade goodness.",Lid:|Black|Copper,ACG800,JM10-Papas-Pumpkin-Pie.jpg,,,,,,,,,,
Mama - Holly Tree - Green,JM100,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM100-Holly-Tree.jpg,JM100-Holly-Tree.jpg,"Fresh juicy berries, holly berries, cinnamon, clove, and a touch of vanilla makes this special Holiday Candle Fragrance!",Lid:|Black|Copper,ACG800,JM100-Holly-Tree.jpg,,,,,,,,,,
Mama - Spicy Cinnamon - Burnt Orange,JM102,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM102-Spicy-Cinnamon.jpg,JM102-Spicy-Cinnamon.jpg,"Top notes of orange, peach, apple, anise, and warm spicy strawberry. A little bit of sweet vanilla on top of some deep rooted fragrances such as patchouli and sandalwood that add to this incredible cinnamon fragrance.",Lid:|Black|Copper,ACG800,JM102-Spicy-Cinnamon.jpg,,,,,,,,,,
Mama - Baked Candy Apple - Red,JM103,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM103-Baked-Candy-Apple.jpg,JM103-Baked-Candy-Apple.jpg,,Lid:|Black|Copper,ACG800,JM103-Baked-Candy-Apple.jpg,,,,,,,,,,
Mama - Pecan Belgium Waffles - Tan,JM105,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM105-Pecan-Belgium-Waffles.jpg,JM105-Pecan-Belgium-Waffles.jpg,,Lid:|Black|Copper,ACG800,JM105-Pecan-Belgium-Waffles.jpg,,,,,,,,,,
Mama - GiGi‚Äôs Cinnamon Raisin Bread - Light Brown,JM107,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM107-Gigis-Cinnamon-Raisin-Bread.jpg,JM107-Gigis-Cinnamon-Raisin-Bread.jpg,"This fragranced country candle mimics a warm baked cinnamon raisin loaf of bread oozing with brown sugar and creamy sweet vanilla beans. Some additional notes include: buttery sweet cream, cocoa, cotton sugar, bergamot, hazelnut, bitter almond, jasmine, and a hint of rum.",Lid:|Black|Copper,ACG800,JM107-Gigis-Cinnamon-Raisin-Bread.jpg,,,,,,,,,,
Mama - Creamy Vanilla - Ivory,JM108,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM108-Creamy-Vanilla.jpg,JM108-Creamy-Vanilla.jpg,"As one of the newest members to the Keepers of the Light Candles collection, this country candle has a sweet buttery creamy vanilla bean fragrance with light fruity notes of apple, a splash of banana and pineapple, and a hint of balsamic floral accords. ",Lid:|Black|Copper,ACG800,JM108-Creamy-Vanilla.jpg,,,,,,,,,,
Mama - Crisp Cotton - White,JM109,(All) ACG View|Jar Mama Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,22oz/up to 25 hours,,2,10,,,,,2,ACG400,ACG160,JM109-Crisp-Cotton.jpg,JM109-Crisp-Cotton.jpg,"As one of the newest members to the Keepers of the Light Candles collection, this country candle has a fresh, crisp, linen fragrance with a clean ozonic character. A modern woody musk undertone with a lush amount of a spring cotton breeze.",Lid:|Black|Copper,ACG800,JM109-Crisp-Cotton.jpg,,,,,,,,,,
