"P/M 7 LAYER SNOWMAN  2 ASS'T 16.75""",30799,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,,,,,,"16.75""H",,2,12.5,6,11.5,,,2,CraftOutlet400,CraftOutlet160,30799_1.jpg,30799_1.jpg,Papier Mache,,CraftOutlet800,30799_1.jpg
"P/M 4 LAYER SNOWMAN  2 ASS'T 10.75""",30800,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Two Assorted stacking heads snowmen made from Papier Mache. One snowman wears a black top hat, and the other has a red beanie hat. Both are approximately 10.75"" tall.",,,,,"10.75""H",,6,9.25,18,8.25,,,6,CraftOutlet400,CraftOutlet160,30800_1.jpg,30800_1.jpg,Papier Mache,,CraftOutlet800,30800_1.jpg
"P/M TWO SNOWMANS W/TREE 19""",30808,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This duo of snowmen are made of Papier Mache and are holding a large feather tree that is decorated with many mustard stars! This item measures 19"" tall.",,,,,"19""H",,2,12.5,6,11.5,,,2,CraftOutlet400,CraftOutlet160,30808.jpg,30808.jpg,Papier Mache,,CraftOutlet800,30808.jpg
"P/M SNOWMAN ORN. 5""",30811,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,,,,,,,,12,2.5,72,2.25,,,12,CraftOutlet400,CraftOutlet160,30811.jpg,30811.jpg,,,CraftOutlet800,30811.jpg
"P/M SNOWMAN 7""(RIGHT)",30815,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This 7"" Papier Mache Snowman has one hand up in a waving motion!",,,,,"7""H",,6,6.5,18,5.75,,,6,CraftOutlet400,CraftOutlet160,30815.jpg,30815.jpg,Papier Mache,,CraftOutlet800,30815.jpg
"P/M SNOWMAN 2 ASS'T  11""",30816,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This assortment of 2 Chubby snowmen are made from Papier Mache and stand 11"" tall. One is wearing a black top hat with small acorns and greens attached to his body, and the other snowman has a red beanie on also with small acorns and greens attached. ",,,,,"11""H",,2,12.95,8,11.95,,,2,CraftOutlet400,CraftOutlet160,30816.jpg,30816.jpg,Papier Mache,,CraftOutlet800,30816.jpg
P/M SNOWMAN 2 ASRT 8.25'',30817,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This assortment of 2 Chubby snowmen are made from Papier Mache and stand 8.25"" tall. One is wearing a black top hat with small acorns and greens attached to his body, and the other snowman has a red beanie on also with small acorns and greens attached. ",,,,,"8.25""H",,4,8.95,12,7.95,,,4,CraftOutlet400,CraftOutlet160,30817.jpg,30817.jpg,Papier Mache,,CraftOutlet800,30817.jpg
P/M  FROSTY FRIEND WELCOME 6.5'',30878,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,MR. SNOWMAN IS MADE FROM PAPIER MACHE AND IS SITTING IN A RED WOODEN SLEIGH THAT HAS FROSTY FRIENDS WELCOME! PAINTED ON IT. ALONG FOR THE RIDE IS A LITTLE DOG ALSO MADE FROM PAPIER MACHE.,,,,,"6.5""H",,3,10.5,12,9.5,,,3,CraftOutlet400,CraftOutlet160,30878.jpg,30878.jpg,Papier Mache,,CraftOutlet800,30878.jpg
P/M TOPHAT SNOWMAN W/BROOM 11'',30900,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"PAPIER MACHE MADE THIS 11"" SNOWMAN WITH BLACK TOPHAT AND WOODEN BROOM WITH REAL BRISTLES. WEARING A RED/GREEN SCARF, THIS SNOWMAN IS READY FOR SOME WINTER CLEANING!",,,,,"11""H",,2,9.5,6,8.95,24,7.95,2,CraftOutlet400,CraftOutlet160,30900.jpg,30900.jpg,Papier Mache,,CraftOutlet800,30900.jpg
"P/M SNOWMAN TEACHERS TOUCH TOMORROW 8.25""",30902,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS PAPIER MACHE SNOWMAN MEASURES 8.25"" TALL AND HAS A GREAT MESSAGE TO SPREAD ""TEACHERS TOUCH TOMORROW""!",,,,,"8.25""H",,3,7.25,12,6.95,36,6.25,3,CraftOutlet400,CraftOutlet160,30902.jpg,30902.jpg,Papier Mache,,CraftOutlet800,30902.jpg
"P/M TWO SNOWMEN W/SIGN 8.5""",30910,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THESE TWO SNOWMEN ARE GOOD FRIENDS, BUT THEY ARE FLAKES! MADE FROM PAPIER MACHE AND MEASURING 8.5"" TALL, THESE TWO HOLD A SIGN WITH A CUTE MESSAGE!",,,,,"8.5""H",,2,9.95,6,8.95,24,7.95,2,CraftOutlet400,CraftOutlet160,30910.jpg,30910.jpg,Papier Mache,,CraftOutlet800,30910.jpg
"P/M CAT W/HAT 6""H",30912,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS FESTIVE LITTLE KITTY MEASURES 6"" TALL AND IS WEARING A FABRIC BEANIE.",,,,,"6""H",,6,4.5,18,3.95,36,3.5,6,CraftOutlet400,CraftOutlet160,30912.jpg,30912.jpg,Papier Mache,,CraftOutlet800,30912.jpg
"P/M PUPPY W/HAT 6""",30913,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS PUP MADE FROM PAPIER MACHE IS 6"" TALL AND IS WEARING A FABRIC BEANIE. ",,,,,"6""H",,6,4.5,18,3.95,36,3.5,6,CraftOutlet400,CraftOutlet160,30913.jpg,30913.jpg,Papier Mache,,CraftOutlet800,30913.jpg
"P/M BLACK TOPHAT 3.5""HX4""DIA.",30915,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"CLASSIC 4""H PAPIER MACHE BLACK TOP HAT WITH BELIEVE PAINTED ON",,,,,4''L X 3.5''H,,6,3.5,18,2.95,36,2.5,6,CraftOutlet400,CraftOutlet160,30915.jpg,30915.jpg,Papier Mache,,CraftOutlet800,30915.jpg
"P/M REINDEER HEART 4.75""",30916,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS CUTE LITTLE REINDEER MEASURES 4.75"" LONG AND HAS A GINGHAM SCARF AND RED HEART EMBROIDERED ON TO HIS BACK",,,,,"4.75""H",,6,3.5,18,2.95,36,2.5,6,CraftOutlet400,CraftOutlet160,30916.jpg,30916.jpg,Papier Mache,,CraftOutlet800,30916.jpg
"P/M SNOWMAN 15""",30987,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"OFF WHITE PAPER MACHE SNOWMAN 15"" WITH WREATH AND SIGN.",,,,,"15""H",,2,21.95,6,20.95,,,2,CraftOutlet400,CraftOutlet160,30987.jpg,30987.jpg,Papier Mache,,CraftOutlet800,30987.jpg
"P/M SNOWMAN 11""",30989,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"OFF WHITE PAPER MACHE SNOWMAN 15"" WITH WREATH AND SIGN.",,,,,"11""H",,3,12.75,6,11.75,,,3,CraftOutlet400,CraftOutlet160,30989.jpg,30989.jpg,Papier Mache,,CraftOutlet800,30989.jpg
"P/M SNOWMAN WITH STAR 9""",30990,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"OFF WHITE PAPER MACHE SNOWMAN HOLDING A STAR 9"". GREAT TO PAIR WITH OUR OTHERE HOME COLLECTION OF HOLIDAY DECORATING.",,,,,"9""H",,2,9.75,12,8.75,,,2,CraftOutlet400,CraftOutlet160,30990.jpg,30990.jpg,Papier Mache,,CraftOutlet800,30990.jpg
"P/M SNOWMAN W/BASEBALL BAT 6.5""",30991,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,OFF WHITE PAPER MACHE SNOWMAN HOLDING A BASEBALL BAT AND BASEBALL CAP. GREAT GIFT FOR SOMEONE WHO IS INTO SPORTS. OR EVEN JUST FOR HOLIDAY DECORATING,,,,,"6.5""H",,3,7.95,12,7.25,,,3,CraftOutlet400,CraftOutlet160,30991.jpg,30991.jpg,Papier Mache,,CraftOutlet800,30991.jpg
"P/M SNOWMAN W/MITTEN 4.5""",30992,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,OFF WHITE PAPER MACHE SNOWMAN HOLDING A MITTEN WITH A SCARF AND BEANNIE. ADORABLE FOR THE HOLIDAY DECORATING ,,,,,"4.5""H",,6,4.95,24,4.25,,,6,CraftOutlet400,CraftOutlet160,30992.jpg,30992.jpg,Papier Mache,,CraftOutlet800,30992.jpg
"P/M SNOWMAN ""JOY"" 8""",30993,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"PAPER MACHE SNOWMAN OFF WHITE WITH EAR MUFFS, WITH A JOY SIGN. GREAT FOR DISPLAY IN A WINDOW ",,,,,"8""H",,2,9.95,6,8.95,,,2,CraftOutlet400,CraftOutlet160,30993.jpg,30993.jpg,Papier Mache,,CraftOutlet800,30993.jpg
"P/M SNOWMAN W/SIGN SML 7""",30997,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,OFF WHITE PAPER MACHE SNOWMAN WITH A SIGN. GREAT FOR DECORATING FOR THE HOLIDAYS!! ,,,,,"7""H",,3,8.5,12,7.5,,,3,CraftOutlet400,CraftOutlet160,30997.jpg,30997.jpg,Papier Mache,,CraftOutlet800,30997.jpg
"P/M CHRISTMAS MICE 5.5""",31000,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"PAPER MACHE GRAY MOUSE 5 1/2"" WITH A WREATH AND SNOWHAT",,,,,"5.5""H",,6,5.25,24,4.75,,,6,CraftOutlet400,CraftOutlet160,31000.jpg,31000.jpg,Papier Mache,,CraftOutlet800,31000.jpg
"P/M ""SNOWMAN ARE COOLEST"" 7""",31004,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,OFF WHITE SNOWMAN SITTING ON A SIGN WITH WRITING! ,,,,,"7""H",,2,8.5,6,7.65,,,2,CraftOutlet400,CraftOutlet160,31004.jpg,31004.jpg,Papier Mache,,CraftOutlet800,31004.jpg
RESIN 2  SNOWMAN,31033,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"TWO ADORABLE RESIN SNOWMAN 4.55 X 4.15 X 8.85""",,,,,"4.55""L X 4.15""W X 8.85""H",,4,7.95,12,7.25,24,6.5,4,CraftOutlet400,CraftOutlet160,31033.jpg,31033.jpg,Resin,,CraftOutlet800,31033.jpg
RESIN 2  SNOWMAN 3.50 X 2.50 X 6,31034,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,ADORABLE 2 BLACK TOP HAT RESIN SNOWMAN 3.50 X 2.50 X 6,,,,,"3.50""L X 2.50""W X 6""H",,4,4.5,12,3.95,32,3.5,4,CraftOutlet400,CraftOutlet160,31034.jpg,31034.jpg,Resin,,CraftOutlet800,31034.jpg
RESIN SNOWMAN AND TREE 4.75 X 2.75 X 7.15,31043,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,RESIN 2 STACKED SNOWMANS AND TILTED TREE 4.75 X 2.75 X 7.15,,,,,"4.75""L X 2.75""W X 7.15""H",,4,7.5,12,6.75,,,4,CraftOutlet400,CraftOutlet160,31043.jpg,31043.jpg,Resin,,CraftOutlet800,31043.jpg
RESIN 2 SNOWMANS,31047,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,RESIN 2 SNOWMANS PILGRIMS ONE HAS A BLACK TOP HAT THE OTHER HAS A BEANIE  2.35 X 1.75 X 4.95 ONE SNOWMAN IS HOLDING A PRESENT FOR YOU AND THE OTHER IS HOLDING A CARDINAL,,,,,"2.35""L X 1.75""W X 4.95""H",,6,3.5,36,2.95,,,6,CraftOutlet400,CraftOutlet160,31047.jpg,31047.jpg,Resin,,CraftOutlet800,31047.jpg
"6""H Resin Snowman Family",31048,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This cute Snowman Family stands 4.95"" X 3.35"" X 6.10"" and is a great sitting collectible!",,,,,"4.95"" X 3.35"" X 6.10""",,4,7.95,12,7.25,24,6.5,4,CraftOutlet400,CraftOutlet160,31048.jpg,31048.jpg,Resin,,CraftOutlet800,31048.jpg
"6""H Poly Resin Snowman Couple",31049,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This cute Snowman Couple stands 4.35""L X 2.55""W X 5.95""H and is a great sitting collectible!",,,,,"4.35""L X 2.55""W X 5.95""H",,4,6.5,24,5.95,36,5.25,4,CraftOutlet400,CraftOutlet160,31049.jpg,31049.jpg,Resin,,CraftOutlet800,31049.jpg
Sledding Snowman duo,31050,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This cute sledding snowman duo is made from Poly Resin and measures 5.75"" X 3.15"" X 4.95""",,,,,"5.75"" X 3.15"" X 4.95""",,4,7.25,24,6.5,,,4,CraftOutlet400,CraftOutlet160,31050.jpg,31050.jpg,Resin,,CraftOutlet800,31050.jpg
RESIN 2 SNOWMANS,31059,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,RESIN 2 SNOWMANS 5.15 X 2.25 X 7.15,,,,,"5.15""L X 2.25""W X 7.15""H",,4,6.95,12,6.25,,,4,CraftOutlet400,CraftOutlet160,31059.jpg,31059.jpg,Resin,,CraftOutlet800,31059.jpg
"BURLAP 4 LAYER SNOWMEN 17""",31137,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,HAND STITCHED FABRIC 4 LAYERED SNOWMEN WITH BOWS 17. 5X4.25X17,,,,,"5""L X 4.25W X 17""H",,2,17.5,6,15.75,,,2,CraftOutlet400,CraftOutlet160,31137.jpg,31137.jpg,Fabric,,CraftOutlet800,31137.jpg
"FABRIC SNOWMAN 2 ASS'T 10""",31140,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"HAND STITCHED FABRIC SNOWMAN 2 ASS'T WITH STICK ARMS AND BLACK AND RED HATS ON 10"". 6.5X6.5X10",,,,,"6.5""L X 6.5""W X 10""H",,6,8.5,24,7.5,,,6,CraftOutlet400,CraftOutlet160,31140.jpg,31140.jpg,Fabric,,CraftOutlet800,31140.jpg
"10"" TOP HAT SNOWMAN",40101,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Fabric Melting snowman made from Chenille Fabric. This snowman wears a large Top Hat and looks like he's melting! This product is approximately 10"" tall and 12"" long.",,,,,"10""H",,2,14.95,8,13.5,16,12.5,2,CraftOutlet400,CraftOutlet160,40101.jpg,40101.jpg,Fabric,,CraftOutlet800,40101.jpg
"10"" SNOWLADY",40102,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This fabric snowlady is made from a Chenille Fabric. She wears a red bonnet along with a reddish scarf and green vest. This product measures approximately 10"" tall and 12"" long",,,,,"10""H",,2,14.95,8,13.5,16,12.5,2,CraftOutlet400,CraftOutlet160,40102.jpg,40102.jpg,Fabric,,CraftOutlet800,40102.jpg
"10"" SNOWMAN W/SKI",40103,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This small chenille snowman holds a set of wooden skis! He is tea-dyed and stands 10"" tall. ",,,,,"10""H",,6,8.95,12,7.95,,,6,CraftOutlet400,CraftOutlet160,40103.jpg,40103.jpg,Fabric,,CraftOutlet800,40103.jpg
"16.5"" SNOWMAN W/ TOP HAT",40106,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Fabric Snowman made from Chenille Fabric that has been tea-dyed. This snowman has a large fabric top hat and wiry arms. He stands 16.5"" tall and wears a knit green scarf.",,,,,"16.5""H",,2,10.95,6,9.95,12,9.25,2,CraftOutlet400,CraftOutlet160,40106.jpg,40106.jpg,Fabric,,CraftOutlet800,40106.jpg
"24"" HALF BODY SNOWMAN",40107,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Our large 24"" tall half body snowman is made from tea-dyed Chenille Fabric. He has large rusty tin bells and a large fabric top hat. Along with big button eyes and a carrot nose, this item wears a large red scarf and wiry wood like arms. ",,,,,"24""H",,2,17.95,6,15.95,18,14.95,2,CraftOutlet400,CraftOutlet160,40107.jpg,40107.jpg,Fabric,,CraftOutlet800,40107.jpg
"10.5"" SNOWMAN W/TIN PAIL HAT",40110,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Fabric Snowman made from Chenille Fabric stands 10"" tall. He wears a large tin bucket on his head! Also he has adjustable feet that are weighted so he can stand in different poses. Jingle bells up his body are a great finishing touch!",,,,,"10.5""H",,6,8.95,12,8.45,36,7.95,6,CraftOutlet400,CraftOutlet160,40110.jpg,40110.jpg,Fabric,,CraftOutlet800,40110.jpg
"25"" SNOMAN W/TOP HAT",40111,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Long and Skinny Fabric Snowman made from Chenille Fabric. Stands 25"" tall with a large black top hat, green scarf and rusty tin bell buttons!",,,,,"25""H",,2,17.95,6,16.5,12,15.5,2,CraftOutlet400,CraftOutlet160,40111.jpg,40111.jpg,Fabric,,CraftOutlet800,40111.jpg
"32"" SNOWMAN W/TOP HAT",40112,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Big Fabric Snowman made from tea- dyed Chenille Fabric wears a large black top hat, green scarf and big rusty jingle bell buttons. He stands 32"" tall, he's practically life-sized!",,,,,"32""H",,1,35.5,4,30.95,12,28.95,1,CraftOutlet400,CraftOutlet160,40112.jpg,40112.jpg,Fabric,,CraftOutlet800,40112.jpg
"8"" FABRIC SNOWMAN 2 ASS'T",40146,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"2 Assorted Fabric snowmen made from Chenille fabric. Both have been tea-dyed and measure 14"" tall in size. ",,,,,"8""H",,4,7.95,16,6.95,32,6.5,4,CraftOutlet400,CraftOutlet160,40146.jpg,40146.jpg,Fabric,,CraftOutlet800,40146.jpg
"STANLEY PRIMITIVE 11"" SMOWMAN",40151,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Stanley is made from tea-dyed Fabric and is holding a rusty shovel, has a rusty snowflake attached to him and has a rusty tin bell pinned to his big fabric top hat. Stantley stands 11"" tall. ",,,,,"11""H",,2,13.95,6,13.5,12,12.95,2,CraftOutlet400,CraftOutlet160,40151.jpg,40151.jpg,Fabric,,CraftOutlet800,40151.jpg
GILBERT SNOWMAN MAKE DO 16'',40169,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,Gilbert is made from a tea-dyed fabric and has rusty tin arms holding rusty snow flakes. Gilbert also has along red scarf along his neck. ,,,,,"16""H",,2,13.95,6,13.5,12,12.95,2,CraftOutlet400,CraftOutlet160,40169.jpg,40169.jpg,Fabric,,CraftOutlet800,40169.jpg
"18"" CHENILLE TOP HAT SNOWMAN W/SHOVEL",40174,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"Our Big Chubby Fabric Snowman is made from Chenille Fabric and wears a large top hat.  He holds a big rusty tin shovel in one hand and stands 18"" tall. ",,,,,"18""H",,2,18.95,8,17.5,16,16.5,2,CraftOutlet400,CraftOutlet160,40174.jpg,40174.jpg,Fabric,,CraftOutlet800,40174.jpg
"18"" CHENILLE FABRIC SNOWMAN W/PAIL",40175,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"This big chubby fabric snowman is made from Chenille Fabric and holds a rusty tin pail full of snowballs. He has rusty tin bells as buttons and is wearing a red knit beanie and scarf. Standing at 18"" tall, he's very big in size!",,,,,"18""H",,2,18.95,8,17.5,16,16.5,2,CraftOutlet400,CraftOutlet160,40175.jpg,40175.jpg,Fabric,,CraftOutlet800,40175.jpg
"CHENILE SNOWMAN W/PUPPY 12""",40182,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"MR SNOWMAN IS TAKING HIS PUP OUT FOR A WALK! MADE FROM A TEA-DYED CHENILLE, HE MEASURES 12"" TALL, WITH RED MITTENS AND A BEANIE. HIS LITTLE PUP IS 4.5"" TALL AND CUTE AS CAN BE!",,,,,"12""H",,2,19.95,6,17.95,18,16.95,2,CraftOutlet400,CraftOutlet160,40182.jpg,40182.jpg,Fabric,,CraftOutlet800,40182.jpg
CHENILE SNOWMAN W/SIGN 14''H,40184,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"MR SNOWMAN STANDS 14"" TALL AND IS MADE FROM A TEA-DYED CHENILLE. IN ONE OF HIS HANDS, HE'S HOLDING A ""LET IT SNOW"" SIGN.  HE ALSO HAS A NICE BEANIE AND MITTENS TO GO WITH!",,,,,"14""H",,2,15.95,6,14.95,18,13.95,2,CraftOutlet400,CraftOutlet160,40184.jpg,40184.jpg,Fabric,,CraftOutlet800,40184.jpg
"CHENILE SNOWMAN ""JOY TO THE WORLD""15""",40185,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS BIG GUY IS READY TO SING HIS FAVE CHRISTMAS SONG, JOY TO THE WORLD. MEASURING 15"" TALL HE'S REALLY A GREAT PIECE FOR THE FAMILY TO ENJOY!",,,,,"15""H",,2,16.95,6,14.95,18,13.5,2,CraftOutlet400,CraftOutlet160,40185.jpg,40185.jpg,Fabric,,CraftOutlet800,40185.jpg
"CHENILE NANNY SNOWMAN 15""",40187,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS CHEF SNOWMAN IS MADE FROM TEA-DYED CHENILLE AND IS WEARING A GREEN AND RED APRON. HE MEASURES 15"" TALL AND IS QUITE THE CUTE COLLECTIBLE",,,,,"15""H",,2,16.95,6,15.95,18,14.95,2,CraftOutlet400,CraftOutlet160,40187.jpg,40187.jpg,Fabric,,CraftOutlet800,40187.jpg
"CHENILE SNOWMAN W/BIRD 15""",40188,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"THIS CHENILLE SNOWMAN MEASURES A TOTAL OF 15"" TALL AND IS MORE THAN 16"" WIDE. WITH A SMALL CARDINAL ON HIS SHOULDER, HE IS READY TO SIT UNDERNEATH A CHRISTMAS TREE!",,,,,"15""H",,2,19.95,4,17.95,12,16.95,2,CraftOutlet400,CraftOutlet160,40188.jpg,40188.jpg,Fabric,,CraftOutlet800,40188.jpg
"FABRIC PENGUIN 7""",40209,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"OUR CUTE LITTLE PENGUIN MEASURES 7"" TALL AND IS WEARING A RED BEANIE WITH WHITE TRIM AND A CHECKERED SCARF. ",,,,,"7""H",,6,4.95,18,4.25,36,3.95,6,CraftOutlet400,CraftOutlet160,40209.jpg,40209.jpg,Fabric,,CraftOutlet800,40209.jpg
"FABRIC SNOWMAN W/BERRY WING 14""",40212,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,THIS SNOWMAN ANGEL IS MADE OF FABRIC. HE HAS BROWN WINGS AND HAS BERRY ARMS MADE OF WIRE. ON HIS HEAD IS A HALO MADE FROM GREEN SHRUBS. HE HAS A GINGHAM HEART EMBROIDERED ONTO HIS BODY AND A CHECKERED SCARF TO TOP IT ALL OFF!,,,,,"14""H",,3,9.95,12,8.5,,,3,CraftOutlet400,CraftOutlet160,40212.jpg,40212.jpg,Fabric,,CraftOutlet800,40212.jpg
"FABRIC SNOWMAN W/TREE TOP STAR 9""",40214,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,Fabric snowman on a spring with a star. It has a red scarf and a rustic bell,,,,,"9""H",,6,4.5,24,3.75,,,6,CraftOutlet400,CraftOutlet160,40214.jpg,40214.jpg,Fabric,,CraftOutlet800,40214.jpg
"FABRIC SNOWMAN W/TWIG STAR 13""",40215,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"OUR CUTE FABRIC SNOWMAN MEASURES 13"" TALL  AND HAS A TWIG STAR IN HIS HAND. ON HIS HEAD IS ALSO A DRAWSTRING HALO!",,,,,"13""",,3,8.95,12,7.95,,,3,CraftOutlet400,CraftOutlet160,40215.jpg,40215.jpg,Fabric,,CraftOutlet800,40215.jpg
"CHENILE SNOWMAN 11""",40281,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"CHENILE FABRIC OFF WHITE SNOWMAN WITH BELLS 11"" ",,,,,"11""H",,2,10.5,6,9.75,,,2,CraftOutlet400,CraftOutlet160,40281.jpg,40281.jpg,Fabric,,CraftOutlet800,40281.jpg
"CHENILE TOPHAT SNOWMAN 15""",40282,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,"CHENILE FABRIC TOPHAT SNOWMAN 15"" WITH VEST ",,,,,"15""H",,2,15.95,6,14.95,,,2,CraftOutlet400,CraftOutlet160,40282.jpg,40282.jpg,Fabric,,CraftOutlet800,40282.jpg
"CHENILE SNOWMAN WELCOME SIGN 15""",40283,(All) Craft Outlet Products View|Holiday Accents|Snowmen|Winter Collection,CHENILE SNOWMAN WITH A WELCOME SIGN. ,,,,,"15""H",,2,16.95,6,15.95,,,2,CraftOutlet400,CraftOutlet160,40283.jpg,40283.jpg,Fabric,,CraftOutlet800,40283.jpg
