"28"" CEDAR TREE W/ICING IN BIRCH POT 2/12 EA LIST PRICE: $19.75 EA $17.75 MIN 2 EA $16.79 MIN 4 EA $15.80 MIN 8 EA",FK523,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$17.75 ,4,$16.79 ,8,$15.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK523.JPG,FK523.JPG,6.09017E+11,,DCI800,FK523.JPG
"14""DIA FOAM BASE CYPRESS WREATH 2/12EA LIST PRICE: $17.25 EA $15.50 MIN 2 EA $13.80 MIN 4 EA $12.94 MIN 12 EA",KZ172,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$15.50 ,4,$13.80 ,12,$12.94 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ172.JPG,KZ172.JPG,6.09016E+11,,DCI800,KZ172.JPG
"21""DIA FOAM BASE CYPRESS WREATH 1/6 EA LIST PRICE: $40.00 EA $36.00 MIN 2 EA $32.00 MIN 4 EA $30.00 MIN 12 EA",KZ173,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$36.00 ,4,$32.00 ,12,$30.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ173.JPG,KZ173.JPG,6.09016E+11,,DCI800,KZ173.JPG
"29""H CYPRESS DOUBLE BALL TOPIARY 1/6 EA LIST PRICE: $31.25 EA $28.00 MIN 2 EA $25.00 MIN 4 EA $23.44 MIN 12 EA",KZ174,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$28.00 ,4,$25.00 ,12,$23.44 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ174.JPG,KZ174.JPG,6.09016E+11,,DCI800,KZ174.JPG
"42""H CYPRESS CONE AND BALL TOPIARY 0/1 EA LIST PRICE: $61.25 EA $55.00 MIN 2 EA $49.00 MIN 4 EA $45.94 MIN 12 EA",KZ175,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$55.00 ,4,$49.00 ,12,$45.94 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ175.JPG,KZ175.JPG,6.09016E+11,,DCI800,KZ175.JPG
"16""H CYPRESS TOPIARY 1/6 EA LIST PRICE: $20.00 EA $18.00 MIN 2 EA $16.00 MIN 4 EA $15.00 MIN 12 EA",KZ176,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$18.00 ,4,$16.00 ,12,$15.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ176.JPG,KZ176.JPG,6.09016E+11,,DCI800,KZ176.JPG
"7""DIA CYPRESS HANGING BALL 4/16 EA LIST PRICE: $8.85 EA $7.95 MIN 4 EA $7.16 MIN 8 EA $6.71 MIN 24 EA",KZ177,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$7.95 ,8,$7.16 ,24,$6.71 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ177.JPG,KZ177.JPG,6.09016E+11,,DCI800,KZ177.JPG
"8""DIA CYPRESS HANGING BALL 1/12 EA LIST PRICE: $13.10 EA $11.75 MIN 2 EA $10.60 MIN 4 EA $9.94 MIN 12 EA",KZ178,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$11.75 ,4,$10.60 ,12,$9.94 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ178.JPG,KZ178.JPG,6.09016E+11,,DCI800,KZ178.JPG
5FT RED BERRY/PINE GARLAND 0/30 EA LIST PRICE: $27.75 EA $24.95 MIN 2 EA $23.59 MIN 4 EA $22.20 MIN 8 EA,KZ183,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$24.95 ,4,$23.59 ,8,$22.20 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ183.JPG,KZ183.JPG,6.09016E+11,,DCI800,KZ183.JPG
"20"" RED BERRY/PINE PICK 0/80 EA LIST PRICE: $5.00 EA $4.50 MIN 6 EA $4.25 MIN 12 EA $4.00 MIN 24 EA",KZ185,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$4.50 ,12,$4.25 ,24,$4.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KZ185.JPG,KZ185.JPG,6.09016E+11,,DCI800,KZ185.JPG
"2.5""DIA BERRY/BEADS CANDLE RING RED/GREEN SPARKLE 48/288 EA LIST PRICE: $3.25 EA $2.95 MIN 12 EA $2.60 MIN 24 EA $2.44 MIN 72 EA",LD426,Back to Holiday Floral & Accessories,,Out of Stock,,,,,,12,$2.95 ,24,$2.60 ,72,$2.44 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LD426.JPG,LD426.JPG,6.09016E+11,,DCI800,LD426.JPG
"4.25""DIA BERRY/BEADS CANDLE RING RED/GREEN SPARKLE 12/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.20 MIN 12 EA $5.81 MIN 36 EA",LD427,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.20 ,36,$5.81 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LD427.JPG,LD427.JPG,6.09016E+11,,DCI800,LD427.JPG
"4""X10YARD BURLAP SNOWFLAKES RIBBON W/WHITE FLOCK & GLITTER 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ401,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ401.JPG,LZ401.JPG,6.09016E+11,,DCI800,LZ401.JPG
"2.5""X10YARD BURLAP WHITE PRINTING MERRY CHRISTMAS RIBBON 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ402,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ402.JPG,LZ402.JPG,6.09016E+11,,DCI800,LZ402.JPG
"2.5""X10YARD BURLAP RED/BLACK CHECKER RIBBON 0/72EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ403,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ403.JPG,LZ403.JPG,6.09016E+11,,DCI800,LZ403.JPG
"2.5""X10YARD BURLAP BLACK PRINTING MERRY CHRISTMAS RIBBON 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ404,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ404.JPG,LZ404.JPG,6.09016E+11,,DCI800,LZ404.JPG
"2.5""X10YARD BURLAP RED/GREEN STRIPE RIBBON 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ405,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ405.JPG,LZ405.JPG,6.09016E+11,,DCI800,LZ405.JPG
"2.5""X10YARD RED/BLACK/WHITE PLAID BURLAP RIBBON 0/72EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ406,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ406.JPG,LZ406.JPG,6.09016E+11,,DCI800,LZ406.JPG
2.5X10YARD BURLAP RED PRINTING MERRY CHRISTMAS RIBBON 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA,LZ407,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ407.JPG,LZ407.JPG,6.09016E+11,,DCI800,LZ407.JPG
"2.5""X10YARD BURLAP RIBBON RED/GREEN/WHITE CHECKER 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",LZ408,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ408.JPG,LZ408.JPG,6.09016E+11,,DCI800,LZ408.JPG
2.5X10YARD BURLAP BLACK/WHITE CHECKER RIBBON 0/72 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA,LZ410,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.95 ,12,$6.59 ,24,$6.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LZ410.JPG,LZ410.JPG,6.09016E+11,,DCI800,LZ410.JPG
5 YARD WOOL STRING WHITE 0/72 EA LIST PRICE: $3.50 EA $3.00 MIN 12 EA $2.83 MIN 24 EA $2.25 MIN 72 EA,MI535,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$3.00 ,24,$2.83 ,72,$2.25 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/MI535.JPG,MI535.JPG,6.09017E+11,,DCI800,MI535.JPG
16.5FT WOOL STRING GRAY 0/72 EA LIST PRICE: $3.25 EA $2.80 MIN 12 EA $2.60 MIN 24 EA $2.44 MIN 72 EA,MI536,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$2.80 ,24,$2.60 ,72,$2.44 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/MI536.JPG,MI536.JPG,6.09017E+11,,DCI800,MI536.JPG
16.5FT WOOL STRING GREEN 0/72 EA LIST PRICE: $3.40 EA $3.00 MIN 12 EA $2.72 MIN 24 EA $2.55 MIN 72 EA,MI537,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$3.00 ,24,$2.72 ,72,$2.55 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/MI537.JPG,MI537.JPG,6.09017E+11,,DCI800,MI537.JPG
16.5FT WOOL STRING RED 0/72 EA LIST PRICE: $3.40 EA $3.00 MIN 12 EA $2.72 MIN 24 EA $2.55 MIN 72 EA,MI538,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$3.00 ,24,$2.72 ,72,$2.55 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/MI538.JPG,MI538.JPG,6.09017E+11,,DCI800,MI538.JPG
"4""X10YD VELVET RIBBON RED W/RED BACKING 6/48 EA LIST PRICE: $23.95 EA $23.95 MIN 4 EA $21.56 MIN 8 EA $19.16 MIN 48 EA",OK601,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$23.95 ,8,$21.56 ,48,$19.16 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK601.JPG,OK601.JPG,6.09017E+11,,DCI800,OK601.JPG
"4""X10YD VELVET RIBBON BLUE W/SILVER BACKING 6/48 EA LIST PRICE: $23.95 EA $23.95 MIN 4 EA $21.56 MIN 8 EA $19.16 MIN 48 EA",OK604,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$23.95 ,8,$21.56 ,48,$19.16 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK604.JPG,OK604.JPG,6.09017E+11,,DCI800,OK604.JPG
"4""X10YD VELVET RIBBON WHITE W/SILVER BACKING 6/48 EA LIST PRICE: $23.95 EA $23.95 MIN 4 EA $21.56 MIN 8 EA $19.16 MIN 48 EA",OK605,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$23.95 ,8,$21.56 ,48,$19.16 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK605.JPG,OK605.JPG,6.09017E+11,,DCI800,OK605.JPG
"4""X10YD SILVER METALLIC DUPION RIBBON 6/48 EA LIST PRICE: $9.75 EA $9.75 MIN 6 EA $8.78 MIN 12 EA $7.80 MIN 48 EA",OK611,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$9.75 ,12,$8.78 ,48,$7.80 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK611.JPG,OK611.JPG,6.09017E+11,,DCI800,OK611.JPG
"4""X10YD POLYESTER RIBBON BLACK/WHITE CHECK W/RED NOEL EMBROIDERY 6/48 EA LIST PRICE: $29.95 EA $29.95 MIN 4 EA $26.96 MIN 8 EA $23.96 MIN 48 EA",OK613,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$29.95 ,8,$26.96 ,48,$23.96 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK613.JPG,OK613.JPG,6.09017E+11,,DCI800,OK613.JPG
"4""X10YD POLYESTER RIBBON BLACK/WHITE CHECK W/ CARDINAL ON BRANCH EMBROIDERY 6/48 EA LIST PRICE: $33.25 EA $33.25 MIN 4 EA $29.93 MIN 8 EA $26.60 MIN 48 EA",OK615,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$33.25 ,8,$29.93 ,48,$26.60 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK615.JPG,OK615.JPG,6.09017E+11,,DCI800,OK615.JPG
"4""X10YD POLYESTER RIBBON RED/WITE JOY EMBROIDERY 6/48 EA LIST PRICE: $27.95 EA $27.95 MIN 4 EA $25.16 MIN 8 EA $22.36 MIN 48 EA",OK619,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$27.95 ,8,$25.16 ,48,$22.36 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK619.JPG,OK619.JPG,6.09017E+11,,DCI800,OK619.JPG
"4""X10YD POLYESTER RED/GREEN/GOLD PLAID RIBBON 6/48 EA LIST PRICE: $10.50 EA $10.50 MIN 6 EA $9.45 MIN 12 EA $8.40 MIN 48 EA",OK621,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$10.50 ,12,$9.45 ,48,$8.40 ,6,DCI400,DCI160,https://shopdci.com/images/noimage.png,noimage.png,6.09017E+11,,DCI800,noimage.png
"4""X10YD POLYESTER RED/WHITE ARGYLE PATTERN RIBBON 6/48 EA LIST PRICE: $12.50 EA $12.50 MIN 6 EA $11.25 MIN 12 EA $10.00 MIN 48 EA",OK622,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$12.50 ,12,$11.25 ,48,$10.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK622.JPG,OK622.JPG,6.09017E+11,,DCI800,OK622.JPG
"2.5""X10YD POLYESTER RED/WHITE STRIPE RIBBON 6/48 EA LIST PRICE: $10.25 EA $10.25 MIN 6 EA $9.23 MIN 12 EA $8.20 MIN 48 EA",OK623,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$10.25 ,12,$9.23 ,48,$8.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK623.JPG,OK623.JPG,6.09017E+11,,DCI800,OK623.JPG
"2.5""X10YD POLYESTER RED RIBBON W/RED/WHITE TRIM 6/48 EA LIST PRICE: $11.25 EA $11.25 MIN 6 EA $10.13 MIN 12 EA $9.00 MIN 48 EA",OK624,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$11.25 ,12,$10.13 ,48,$9.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK624.JPG,OK624.JPG,6.09017E+11,,DCI800,OK624.JPG
"4""X10YD NIGHT BLUE DUPION RIBBON W/SILVER SNOWFLAKE EMBROIDERY 6/48 EA LIST PRICE: $26.95 EA $26.95 MIN 4 EA $24.26 MIN 8 EA $21.56 MIN 48 EA",OK625,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$26.95 ,8,$24.26 ,48,$21.56 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK625.JPG,OK625.JPG,6.09017E+11,,DCI800,OK625.JPG
"4""X10YD POLYESTER BLACK/WHITE ARGYLE PATTERN RIBBON 6/48 EA LIST PRICE: $12.50 EA $12.50 MIN 6 EA $11.25 MIN 12 EA $10.00 MIN 48 EA",OK630,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$12.50 ,12,$11.25 ,48,$10.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK630.JPG,OK630.JPG,6.09017E+11,,DCI800,OK630.JPG
"4""X10YD POLYESTER RED/GREEN/GOLD PLAID W/GOLD BELL EMBROIDERY 6/48 EA LIST PRICE: $33.25 EA $33.25 MIN 4 EA $29.93 MIN 8 EA $26.60 MIN 48 EA",OK632,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$33.25 ,8,$29.93 ,48,$26.60 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK632.JPG,OK632.JPG,6.09017E+11,,DCI800,OK632.JPG
"4""X10YD POLYESTER RED/BLACK CHECK RIBBON 6/48 EA LIST PRICE: $10.50 EA $10.50 MIN 6 EA $9.45 MIN 12 EA $8.40 MIN 48 EA",OK634,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$10.50 ,12,$9.45 ,48,$8.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/OK634.JPG,OK634.JPG,6.09017E+11,,DCI800,OK634.JPG
"9.5X1.25X11.75""H PAPER GLITTER RED BOW 8/128 EA LIST PRICE: $2.75 EA $2.48 MIN 12 EA $2.20 MIN 24 EA $2.06 MIN 48 EA",SK355,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$2.48 ,24,$2.20 ,48,$2.06 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK355.JPG,SK355.JPG,6.09016E+11,,DCI800,SK355.JPG
"4.5X.50X6""H PAPER GLITTER RED BOW 24/480 EA LIST PRICE: $1.00 EA $0.90 MIN 24 EA $0.80 MIN 48 EA $0.75 MIN 96 EA",SK360,Back to Holiday Floral & Accessories,,Out of Stock,,,,,,24,$0.90 ,48,$0.80 ,96,$0.75 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK360.JPG,SK360.JPG,6.09016E+11,,DCI800,SK360.JPG
"4.5X.50X6""H PAPER GLITTER CHAMPAGNE BOW 24/480 EA LIST PRICE: $1.00 EA $0.90 MIN 24 EA $0.80 MIN 48 EA $0.75 MIN 96 EA",SK362,Back to Holiday Floral & Accessories,,In Stock,,,,,,24,$0.90 ,48,$0.80 ,96,$0.75 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK362.JPG,SK362.JPG,6.09016E+11,,DCI800,SK362.JPG
"6X0.75X9""H PAPER GLITTER CHAMPAGNE BOW 24/288 EA LIST PRICE: $1.50 EA $1.35 MIN 24 EA $1.20 MIN 48 EA $1.13 MIN 96 EA",SK367,Back to Holiday Floral & Accessories,,Out of Stock,,,,,,24,$1.35 ,48,$1.20 ,96,$1.13 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK367.JPG,SK367.JPG,6.09016E+11,,DCI800,SK367.JPG
10M GLITTER STRING WHITE 12/96 EA LIST PRICE: $6.95 EA $6.25 MIN 6 EA $5.91 MIN 12 EA $5.56 MIN 24 EA,SK448,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$6.25 ,12,$5.91 ,24,$5.56 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK448.JPG,SK448.JPG,6.09016E+11,,DCI800,SK448.JPG
10M GLITTER STRING ROSE GOLD 12/96 EA LIST PRICE: $6.95 EA $6.25 MIN 6 EA $5.91 MIN 12 EA $5.56 MIN 24 EA,SK449,Back to Holiday Floral & Accessories,,Out of Stock,,,,,,6,$6.25 ,12,$5.91 ,24,$5.56 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK449.JPG,SK449.JPG,6.09016E+11,,DCI800,SK449.JPG
"11.75"" MISTLETOE BUNDLE 12/240 EA LIST PRICE: $2.80 EA $2.50 MIN 12 EA $2.38 MIN 24 EA $2.24 MIN 48 EA",SK453,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$2.50 ,24,$2.38 ,48,$2.24 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK453.JPG,SK453.JPG,6.09016E+11,,DCI800,SK453.JPG
"7.75"" MISTLETOE W/3 SILVER JINGLE BELLS 12/240 EA LIST PRICE: $3.95 EA $3.50 MIN 6 EA $3.36 MIN 12 EA $3.16 MIN 24 EA",SK454,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$3.50 ,12,$3.36 ,24,$3.16 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK454.JPG,SK454.JPG,6.09016E+11,,DCI800,SK454.JPG
"7.75"" MISTLETOE W/PEAR SHAPE CRYSTAL 12/240 EA LIST PRICE: $3.95 EA $3.50 MIN 6 EA $3.36 MIN 12 EA $3.16 MIN 24 EA",SK456,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$3.50 ,12,$3.36 ,24,$3.16 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK456.JPG,SK456.JPG,6.09016E+11,,DCI800,SK456.JPG
"7.75"" MISTLETOE W/3-DIAMOND SHAPE CRYSTAL 12/240 EA LIST PRICE: $3.95 EA $3.50 MIN 6 EA $3.36 MIN 12 EA $3.16 MIN 24 EA",SK457,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$3.50 ,12,$3.36 ,24,$3.16 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK457.JPG,SK457.JPG,6.09016E+11,,DCI800,SK457.JPG
"6.5"" MISTLETOE CANDLE RING 12/240 EA LIST PRICE: $5.95 EA $5.25 MIN 6 EA $5.06 MIN 12 EA $4.76 MIN 24 EA",SK458,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$5.25 ,12,$5.06 ,24,$4.76 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK458.JPG,SK458.JPG,6.09016E+11,,DCI800,SK458.JPG
"4.5"" MISTLETOE CANDLE RING 12/240 EA LIST PRICE: $4.75 EA $4.25 MIN 6 EA $4.04 MIN 12 EA $3.80 MIN 24 EA",SK459,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$4.25 ,12,$4.04 ,24,$3.80 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK459.JPG,SK459.JPG,6.09016E+11,,DCI800,SK459.JPG
"3.5"" MISTLETOE CANDLE RING 12/216 EA LIST PRICE: $3.95 EA $3.50 MIN 6 EA $3.36 MIN 12 EA $3.16 MIN 24 EA",SK460,Back to Holiday Floral & Accessories,,In Stock,,,,,,6,$3.50 ,12,$3.36 ,24,$3.16 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK460.JPG,SK460.JPG,6.09016E+11,,DCI800,SK460.JPG
"27""SNOW PINE NEEDLE/BERRIES/PINECONE/LEAVES SPRAY 8/96 EA LIST PRICE: $7.75 EA $6.95 MIN 4 EA $6.59 MIN 8 EA $6.20 MIN 16 EA",SN012,Back to Holiday Floral & Accessories,,In Stock,,,,,,4,$6.95 ,8,$6.59 ,16,$6.20 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN012.JPG,SN012.JPG,6.09016E+11,,DCI800,SN012.JPG
"19""SNOW PINE NEEDLE/BERRIES/PINECONE/LEAVES BOUQUET 6/48 EA LIST PRICE: $13.95 EA $12.50 MIN 2 EA $11.86 MIN 4 EA $11.16 MIN 8 EA",SN014,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$12.50 ,4,$11.86 ,8,$11.16 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN014.JPG,SN014.JPG,6.09016E+11,,DCI800,SN014.JPG
30''DIA RED/GREEN MAGNOLIA LEAVES W/PINECONE WREATH 1/10 EA LIST PRICE: $47.80 EA $43.00 MIN 2 EA $40.63 MIN 4 EA $38.24 MIN 8 EA,SN025,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$43.00 ,4,$40.63 ,8,$38.24 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN025.JPG,SN025.JPG,6.09016E+11,,DCI800,SN025.JPG
26''DIA RUSTIC/GREEN MAGNOLIA LEAVES W/PINECONE WREATH 2/16 EA LIST PRICE: $36.75 EA $33.00 MIN 2 EA $31.24 MIN 4 EA $29.40 MIN 8 EA,SN027,Back to Holiday Floral & Accessories,,In Stock,,,,,,2,$33.00 ,4,$31.24 ,8,$29.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN027.JPG,SN027.JPG,6.09016E+11,,DCI800,SN027.JPG
"9.5X28""ARTIFICIAL HOLLY CLUSTER 12/144 EA LIST PRICE: $4.25 EA $3.65 MIN 12 EA $3.40 MIN 24 EA $3.19 MIN 72 EA",SN776,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$3.65 ,24,$3.40 ,72,$3.19 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN776.JPG,SN776.JPG,6.09017E+11,,DCI800,SN776.JPG
"9X28"" JUTE RIBBON ROSE RED 12/120 EA LIST PRICE: $3.75 EA $3.35 MIN 12 EA $3.00 MIN 24 EA $2.81 MIN 72 EA",SN777,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$3.35 ,24,$3.00 ,72,$2.81 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN777.JPG,SN777.JPG,6.09017E+11,,DCI800,SN777.JPG
"9X28"" JUTE RIBBON ROSE NATURAL 12/120 EA LIST PRICE: $3.75 EA $3.35 MIN 12 EA $3.00 MIN 24 EA $2.81 MIN 72 EA",SN778,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$3.35 ,24,$3.00 ,72,$2.81 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN778.JPG,SN778.JPG,6.09017E+11,,DCI800,SN778.JPG
"7X37"" GREEN JUTE FALL CURLY Q'S 12/144 EA LIST PRICE: $2.25 EA $1.95 MIN 12 EA $1.80 MIN 24 EA $1.69 MIN 72 EA",SN792,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$1.95 ,24,$1.80 ,72,$1.69 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN792.JPG,SN792.JPG,6.09017E+11,,DCI800,SN792.JPG
"11.5X26"" VELVET CREAM VICTORIAN MAGNOLIA 24/288 EA LIST PRICE: $2.50 EA $2.25 MIN 12 EA $2.00 MIN 24 EA $1.88 MIN 72 EA",SN807,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$2.25 ,24,$2.00 ,72,$1.88 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN807.JPG,SN807.JPG,6.09017E+11,,DCI800,SN807.JPG
"12X14"" VELVET CREAM SPARKLE ITALIAN OAK LEAF 24/288 EA LIST PRICE: $2.25 EA $1.95 MIN 12 EA $1.80 MIN 24 EA $1.69 MIN 72 EA",SN808,Back to Holiday Floral & Accessories,,In Stock,,,,,,12,$1.95 ,24,$1.80 ,72,$1.69 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SN808.JPG,SN808.JPG,6.09017E+11,,DCI800,SN808.JPG
