4243CR,4243CR,Berries|Candle Rings,"3.5 IN. MIXED BERRY CANDLE RING, 3.5 IN. RIM, CREAM",,,,,,,6,$2.00 ,12,$1.70 ,144,$1.40 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4243CR_52dd56ed329c9.jpg,4243CR_52dd56ed329c9.jpg,,,KMI800,4243CR_52dd56ed329c9.jpg
4243RE,4243RE,Berries|Candle Rings,"3.5 IN. MIXED BERRY CANDLE RING, 3.5 IN. RIM, RED",,,,,,,6,$2.00 ,12,$1.70 ,144,$1.40 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4243RE_52dd57259cebe.jpg,4243RE_52dd57259cebe.jpg,,,KMI800,4243RE_52dd57259cebe.jpg
4244BRE-TE-TA,4244BRE-TE-TA,Berries|Candle Rings,"4.5 IN. MIXED BERRY CANDLE RING, 4.5 IN. RIM, BURNT RED, TEAL, TAN",,,,,,,6,$3.00 ,12,$2.55 ,96,$2.10 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4244BRE_TE_TA_52dd57777eb05.jpg,4244BRE_TE_TA_52dd57777eb05.jpg,,,KMI800,4244BRE_TE_TA_52dd57777eb05.jpg
4244BU-CR,4244BU-CR,Berries|Candle Rings,"4.5 IN. MIXED BERRY CANDLE RING, 4.5 IN. RIM, BURGUNDY, CREAM",,,,,,,6,$3.00 ,12,$2.55 ,96,$2.10 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4244BU_CR_52dd57a2aa76d.jpg,4244BU_CR_52dd57a2aa76d.jpg,,,KMI800,4244BU_CR_52dd57a2aa76d.jpg
4244CR,4244CR,Berries|Candle Rings,"4.5 IN. MIXED BERRY CANDLE RING, 4.5 IN. RIM, CREAM",,,,,,,6,$3.00 ,12,$2.55 ,96,$2.10 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4244CR_52dd57c0cfee7.jpg,4244CR_52dd57c0cfee7.jpg,,,KMI800,4244CR_52dd57c0cfee7.jpg
4244RE,4244RE,Berries|Candle Rings,"4.5 IN. MIXED BERRY CANDLE RING, 4.5 IN. RIM, RED",,,,,,,6,$3.00 ,12,$2.55 ,96,$2.10 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4244RE_52dd5837cb614.jpg,4244RE_52dd5837cb614.jpg,,,KMI800,4244RE_52dd5837cb614.jpg
4254BRE-TE-TA,4254BRE-TE-TA,Berries|Candle Rings,"1.5 IN CANDLE RING; BURNT RED/TEAL/TAN, 96 BERRIES",,,,,,,6,$0.80 ,24,$0.68 ,288,$0.56 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4254BRE_TE_TA_50dcca6b855ba.jpg,4254BRE_TE_TA_50dcca6b855ba.jpg,,,KMI800,4254BRE_TE_TA_50dcca6b855ba.jpg
4255BRE-TE-TA,4255BRE-TE-TA,Berries|Candle Rings,"4.5 IN. RICE BERRY CANDLE RING, 4.5 IN. RIM, BURNT RED, TEAL,TAN",,,,,,,6,$3.00 ,12,$2.55 ,96,$2.10 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4255BRE_TE_TA_52dd5a2024986.jpg,4255BRE_TE_TA_52dd5a2024986.jpg,,,KMI800,4255BRE_TE_TA_52dd5a2024986.jpg
4255CR,4255CR,Berries|Candle Rings,"4.5 IN. RICE BERRY CANDLE RING, 4.5 IN. RIM, CREAM",,,,,,,6,$3.00 ,12,$2.55 ,96,$2.10 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4255CR_52dd5a98964ac.jpg,4255CR_52dd5a98964ac.jpg,,,KMI800,4255CR_52dd5a98964ac.jpg
4256CR,4256CR,Berries|Candle Rings,"3.5IN CANDLE RING; 340 BERRIES, CREAM",,,,,,,6,$1.75 ,24,$1.49 ,144,$1.23 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4256CR_514cd50b57a33.jpg,4256CR_514cd50b57a33.jpg,,,KMI800,4256CR_514cd50b57a33.jpg
