UBP-116 Tall Timbers Large Utility Baskets,38-UBPLG116TT,,"Jute Braided Utility Baskets With Tall Timbers Design
100% Natural Jute
Black, Mustard and Cream
Art by Jan Harless",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG116TT_79d8fc3a-b95d-41f7-b2a3-e8f69c8b7152_900x.jpg?v=1671219950 900w,38-UBPLG116TT_79d8fc3a-b95d-41f7-b2a3-e8f69c8b7152_900x.jpg?v=1671219950 900w,,,Cap 800,38-UBPLG116TT_79d8fc3a-b95d-41f7-b2a3-e8f69c8b7152_900x.jpg?v=1671219950 900w
MSPR-344 Farmhouse Sheep Trivet,80-344FS,,"10"" Round Printed Trivet with Farmhouse Sheep Design 
100% Natural Jute
Sold Individually
Burgundy, Black and Tan
Art by Susan Burd",,,,,,,1,$2.79 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/80-344FS_900x.jpg?v=1578087434 900w,80-344FS_900x.jpg?v=1578087434 900w,,,Cap 800,80-344FS_900x.jpg?v=1578087434 900w
C-9-110 Moss Bark Braided Rug,02-9-110,,,,,,,,,1,$8.81 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/02-9-110_2019_900x.jpg?v=1571272970 900w,02-9-110_2019_900x.jpg?v=1571272970 900w,,,Cap 800,02-9-110_2019_900x.jpg?v=1571272970 900w
MSPR-430 Pig Trivet,80-430P,,"10"" Round Printed Trivet with Pig Design 
100% Natural Jute
Sold Individually
Black and Cream
Art by Harry W. Smith",,,,,,,1,$2.79 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/80-430P_900x.jpg?v=1578088831 900w,80-430P_900x.jpg?v=1578088831 900w,,,Cap 800,80-430P_900x.jpg?v=1578088831 900w
LC-312 Blue Star Coaster,79-312BS,,"Round Hand Stenciled Coaster with Blue Star Design 
100% Natural Jute
Extremely Durable
Blue and Natural ",,,,,,,1,$1.91 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/79-312BS_cf825a42-b556-4e14-a515-20046c94f36e_900x.jpg?v=1671210778 900w,79-312BS_cf825a42-b556-4e14-a515-20046c94f36e_900x.jpg?v=1671210778 900w,,,Cap 800,79-312BS_cf825a42-b556-4e14-a515-20046c94f36e_900x.jpg?v=1671210778 900w
OP-129 Fox Family,65-129FF,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Phyllis Stevens",,,,,,,1,$13.24 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/65-129FF_900x.jpg?v=1571272958 900w,65-129FF_900x.jpg?v=1571272958 900w,,,Cap 800,65-129FF_900x.jpg?v=1571272958 900w
UBP 9-081 Pinecone Craft-Spun Large Utility Baskets,38-UBPLG9081P,,"Jute Braided Craft-Spun Utility Baskets With Pinecone Design
Sold Individually
100% Natural Jute
Burgundy, Black and Sage
Art by Sandy Clough",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG981P_aa951626-5903-4d7b-9e65-a821feb9dc22_900x.jpg?v=1671213683 900w,38-UBPLG981P_aa951626-5903-4d7b-9e65-a821feb9dc22_900x.jpg?v=1671213683 900w,,,Cap 800,38-UBPLG981P_aa951626-5903-4d7b-9e65-a821feb9dc22_900x.jpg?v=1671213683 900w
SCP-081 Chickadee Slice,32-081C,,"18""x29"" Hand Printed Slice Rug
Artwork by Sandy Clough",,,,,,,1,$11.74 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/32-081C_900x.jpg?v=1571272955 900w,32-081C_900x.jpg?v=1571272955 900w,,,Cap 800,32-081C_900x.jpg?v=1571272955 900w
PM-RP-619 Nubble Lighthouse,57-619NL,,"15"" Round Printed Placemat
Artwork by Harry W. Smith",,,,,,,1,$5.53 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/57-619NL_900x.jpg?v=1578064156 900w,57-619NL_900x.jpg?v=1578064156 900w,,,Cap 800,57-619NL_900x.jpg?v=1578064156 900w
DB-319 Burgundy/Mustard/Ivory,63-LG319DB,,Jute Braided Dog Bone Shaped Rug,,,,,,,1,$7.53 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/63-LG319DB_900x.jpg?v=1571272928 900w,63-LG319DB_900x.jpg?v=1571272928 900w,,,Cap 800,63-LG319DB_900x.jpg?v=1571272928 900w
UBP 9-390 Cranberry Craft-Spun Large Utility Baskets,38-UBPLG9390C,,"Jute Braided Craft-Spun Utility Baskets With Cranberry Design
100% Natural Jute
Burgundy, Sage and White
Art by Harry W. Smith",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG9390C_4007a36e-8fa5-48de-b462-1c37f92698ed_900x.jpg?v=1671222843 900w,38-UBPLG9390C_4007a36e-8fa5-48de-b462-1c37f92698ed_900x.jpg?v=1671222843 900w,,,Cap 800,38-UBPLG9390C_4007a36e-8fa5-48de-b462-1c37f92698ed_900x.jpg?v=1671222843 900w
OMSP-605 Celtic Luck Swatch,01-605CL,,"Oval Miniature Swatch With Hand Stenciled Celtic Luck Design
100% Natural Jute
Green and White
7.5""x11""
Art by Harry W. Smith",,,,,,,1,$2.79 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/01-605CL_900x.jpg?v=1577827193 900w,01-605CL_900x.jpg?v=1577827193 900w,,,Cap 800,01-605CL_900x.jpg?v=1577827193 900w
SCP-357 Burgundy Stars Slice,32-357BS,,"18""x29"" Hand Printed Slice Rug",,,,,,,1,$11.73 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/32-357BS_900x.jpg?v=1571272877 900w,32-357BS_900x.jpg?v=1571272877 900w,,,Cap 800,32-357BS_900x.jpg?v=1571272877 900w
