Banana Nut Bread Cheerful Candle 6 oz.,CB14,,"Banana Nut Bread fragrance consists of banana rum, cinnamon, clove, nutmeg & hazelnuts.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(6oz. 30 hr. burn time)",STOCK,,,https://www.acheerfulgiver.com/banana-nut-bread-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/b/cb14-banana-nut-bread.jpg,cb14-banana-nut-bread.jpg,,,ACG800,cb14-banana-nut-bread.jpg
Icing on the Cake Cheerful Candle 6 oz.,CB165,,"Frosted buttercream icing blended with marshmallow fluff, vanilla bean, and toffee. 6-ounce candle burns for approximately 30 hours.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/icing-on-the-cake-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/i/c/icing_on_the_cake_scented_candle_cb165.jpg,icing_on_the_cake_scented_candle_cb165.jpg,,,ACG800,icing_on_the_cake_scented_candle_cb165.jpg
Green Tea Cheerful Candle 6 oz.,CB164,,"Crushed green tea steeped with lemon, coconut shavings, mint, and rose petals. 6-ounce candle burns for approximately 30 hours.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/green-tea-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/g/r/green_tea_scented_candle_cb164.jpg,green_tea_scented_candle_cb164.jpg,,,ACG800,green_tea_scented_candle_cb164.jpg
Coral Reef Cheerful Candle 6 oz.,CB163,,"Escape and discover exotic orchids, fresh grapefruit, and soft driftwood in an underwater paradise. 6-ounce candle burns for approximately 30 hours.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/coral-reef-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/o/coral_reef_scented_candle_cb163.jpg,coral_reef_scented_candle_cb163.jpg,,,ACG800,coral_reef_scented_candle_cb163.jpg
Caramel Cream Puff Cheerful Candle 6 oz.,CB162,,"Hand-whipped cream turned with brown sugar, stuffed into a flaky pastry and drizzled in caramel. 6-ounce candle burns for approximately 30 hours.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/caramel-cream-puff-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/a/caramel_cream_puff_scented_candle_cb162.jpg,caramel_cream_puff_scented_candle_cb162.jpg,,,ACG800,caramel_cream_puff_scented_candle_cb162.jpg
Blushing Bouquet Cheerful Candle 6 oz.,CB161,,"Fresh cut peonies dipped in sugar cane, finished with rosewater and white amber. 6-ounce candle burns for approximately 30 hours.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/blushing-bouquet-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/b/l/blushing_bouquet_scented_candle_cb161.jpg,blushing_bouquet_scented_candle_cb161.jpg,,,ACG800,blushing_bouquet_scented_candle_cb161.jpg
Baked on the Beach Cheerful Candle 6 oz.,CB160,,"Stroll along sugar sand shores with notes of jasmine, coconut, and white musk. 6-ounce candle burns for approximately 30 hours.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/baked-beach-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/b/a/baked_on_the_beach_scented_candle_cb160.jpg,baked_on_the_beach_scented_candle_cb160.jpg,,,ACG800,baked_on_the_beach_scented_candle_cb160.jpg
Aunt Kook's Apple Cider Cheerful Candle 6 oz.,CB16,,"Aunt Kook's Apple Cider fragrance consists of fruit & citrus with cinnamon, nutmeg, ginger, clove & vanilla.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(6oz. 30 hr. burn time)",STOCK,,,https://www.acheerfulgiver.com/aunt-kook-s-apple-cider-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/b/cb16-aunt-kooks-apple-cider.jpg,cb16-aunt-kooks-apple-cider.jpg,,,ACG800,cb16-aunt-kooks-apple-cider.jpg
Berry Maple Cobbler Cheerful Candle 6 oz.,CB125,,"Berry Maple Cobbler fragrance consists of rich berry & citrus character with buttery vanilla maple notes in a baked sugary crumble crust.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(6oz. 30 hr. burn time)",STOCK,,,https://www.acheerfulgiver.com/berry-maple-cobbler-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/b/cb125-berry-maple-cobbler.jpg,cb125-berry-maple-cobbler.jpg,,,ACG800,cb125-berry-maple-cobbler.jpg
Barnyard Breakfast Cheerful Candle 6 oz.,CB126,,"Barnyard Breakfast fragrance consists of down home country french toast, buttery maple syrup, cinnamon & pecans.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(6oz. 30 hr. burn time)",STOCK,,,https://www.acheerfulgiver.com/barnyard-breakfast-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/b/cb126-barnyard-breakfast.jpg,cb126-barnyard-breakfast.jpg,,,ACG800,cb126-barnyard-breakfast.jpg
Gourmet Sugar Cookie Cheerful Candle 6 oz.,CB12,,"Gourmet Sugar Cookie fragrance consists of a rich creamy butter and sweet vanilla toffee aroma.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(6oz. 30 hr. burn time)",STOCK,,,https://www.acheerfulgiver.com/gourmet-sugar-cookie-cheerful-candle-6-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/b/cb12-gourmet-sugar-cookie.jpg,cb12-gourmet-sugar-cookie.jpg,,,ACG800,cb12-gourmet-sugar-cookie.jpg
Juicy Apple Cheerful Candle Fragrance Melts,M08,,"Juicy Apple fragrance consists of bright cherry apples, cinnamon & clove. This is our tried and true #1 seller!
Each box contains (6) Melts. 
These highly fragranced melts will fill your room with True To Life Fragrances™.",STOCK,,,https://www.acheerfulgiver.com/juicy-apple-cheerful-candle-fragrance-melts.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/j/u/juicy-apple-melts.jpg,juicy-apple-melts.jpg,,,ACG800,juicy-apple-melts.jpg
Boy Builds Crystal Snowman,CHD685,,"A boy builds a snowman friend, complete with scarf and top hat. Measures 6.5""W x 11""H x 3.5""D",STOCK,,,https://www.acheerfulgiver.com/boy-builds-crystal-snowman.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/h/chd685.jpg,chd685.jpg,,,ACG800,chd685.jpg
Angel Star with Lights,CHD441,,"Angel stands 23.25"" tall, and her base measures 6.5"" wide by 4.75"" deep. 4 LED lights illuminate Angel's robe. Lights are on a 5-hour timer, with an On/Off switch for greater control. Angel takes 2 AAA batteries (not included).
Measures 23.25"" tall by 6.5"" wide by 4.75"" deep
5-hour timer
On/Off switch on base
Takes 2 AAA batteries(not included)
 ",STOCK,,,https://www.acheerfulgiver.com/angel-star-with-lights.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/h/chd441.jpg,chd441.jpg,,,ACG800,chd441.jpg
Santa Star with Lights,CHD444,,"5Hr Timer LED. Product Dimensions: 4.25”W x 23.5”H x 4""D",STOCK,,,https://www.acheerfulgiver.com/santa-star-with-lights.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/h/chd444-lights.jpg,chd444-lights.jpg,,,ACG800,chd444-lights.jpg
Bumble Bee with Lights,CHD338,,"This charming bumblebee stays lit for up to 4 hours.
Solar powered
Hand painted and treated to withstand prolonged sun exposure.
Illuminated by 8 LED lights
12""W x 11.75""H x 3.5""D",STOCK,,,https://www.acheerfulgiver.com/bumble-bee-with-lights.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/h/chd338-bumble-bee-lights.jpg,chd338-bumble-bee-lights.jpg,,,ACG800,chd338-bumble-bee-lights.jpg
Apple Berry Candle Ring,CR13,,"Small apples and pip berries surrounded by red, orange, and green fall foliage. Inner diameter measures 4.75"".
Recommended for use with glass jar candles only.
Made in China.
Candle rings may be flammable. Please follow safe candle burning guidelines. Never subject a candle ring to a direct flame.",STOCK,,,https://www.acheerfulgiver.com/apple-berry-candle-ring.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/r/cr13.jpg,cr13.jpg,,,ACG800,cr13.jpg
Cranberry Orange Cheerful Candle 24 oz.,CC77,,"Cranberry Orange fragrance consists of cranberry, sweet orange, cinnamon & clove.
24-ounce candle burns for approximately 135 hours.
Two wicks for a complete and even wax pool.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/cranberry-orange-cheerful-candle-24-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/c/cc77-cranberry-orange.jpg,cc77-cranberry-orange.jpg,,,ACG800,cc77-cranberry-orange.jpg
Honey Pear Cider Cheerful Candle 24 oz.,CC71,,"Honey Pear Cider fragrance consists of delicious Anjou pear and Honey crisp apple cider sprinkled with cinnamon & cloves.
24-ounce candle burns for approximately 135 hours.
Two wicks for a complete and even wax pool.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!",STOCK,,,https://www.acheerfulgiver.com/honey-pear-cider-cheerful-candle-24-oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/c/c/cc71-honey-pear-cider.jpg,cc71-honey-pear-cider.jpg,,,ACG800,cc71-honey-pear-cider.jpg
Honey Praline Clusters Baby Beehive 14oz.,JBHB41,,"Let our beautiful Baby Beehive jars warm your heart and surroundings with a touch of Summer. The 14oz. jar candles come in 4 Bee-lightful fragrances!
Honey Praline Clusters fragrance consists of an irresistible, baked blend of warm vanilla caramel with dark brown sugar and butter drenched pecans.",STOCK,,,https://www.acheerfulgiver.com/honey-praline-clusters-baby-beehive-14oz.html,,,1,99,,,,,1,ACG400,ACG160,https://www.acheerfulgiver.com/pub/media/catalog/product/cache/536dd5c33a1ef21ac58e513d61416e9b/h/o/honey-praline-baby-beehive.jpg,honey-praline-baby-beehive.jpg,,,ACG800,honey-praline-baby-beehive.jpg
