"4.75""DIA GLASS BALL ORNAMENT W/SNOWFLAKE SAGE GREEN 6/12 EA LIST PRICE: $4.75 EA $4.25 MIN 12 EA $4.04 MIN 24 EA $3.80 MIN 48 EA",HC244,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC244.JPG,HC244.JPG,,,DCI800,HC244.JPG
"4""DIA GLASS ANTIQUE GOLD SQUARE FAUCETED BALL ORNAMENT 4/32 EA LIST PRICE: $3.25 EA $2.75 MIN 12 EA $2.60 MIN 24 EA $2.44 MIN 72 EA",SS782,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SS782.JPG,SS782.JPG,,,DCI800,SS782.JPG
"14.25X1X26.25""H METAL HANGING TREE CARD HOLDER RED 0/12 EA LIST PRICE: $11.75 EA $10.50 MIN 4 EA $9.99 MIN 8 EA $9.40 MIN 16 EA",HK488,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK488.JPG,HK488.JPG,,,DCI800,HK488.JPG
"17.75X0.75X9.75""H HANGING METAL CHRISTMAS TREE FARM TRUCK 0/12 EA LIST PRICE: $18.75 EA $16.85 MIN 2 EA $15.94 MIN 4 EA $15.00 MIN 8 EA",NR523,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR523.JPG,NR523.JPG,,,DCI800,NR523.JPG
"47.75X0.75X14.25""H METAL/WOOD FRESH CUT CHRISTMAS TREES SIGN 0/4 EA LIST PRICE: $43.95 EA $39.50 MIN 2 EA $37.36 MIN 4 EA $35.16 MIN 8 EA",NR525,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR525.JPG,NR525.JPG,,,DCI800,NR525.JPG
"24X0.7X20.25""H METAL/WOOD CHRISTMAS TREE FARM SIGN 0/6 EA LIST PRICE: $28.65 EA $25.75 MIN 2 EA $24.44 MIN 4 EA $23.00 MIN 8 EA",NR526,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR526.JPG,NR526.JPG,,,DCI800,NR526.JPG
"4.25""DIAX4""H ENAMEL COUNTRY CHRISTMAS SCENE MUG 3 ASST 18/36 EA LIST PRICE: $6.15 EA $5.50 MIN 6 EA $5.19 MIN 12 EA $4.88 MIN 24 EA",NR542,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR542.JPG,NR542.JPG,,,DCI800,NR542.JPG
"3.5""DIAX3.25""H ENAMEL COUNTRY CHRISTMAS SCENE MUG 3 ASST 24/48 EA LIST PRICE: $4.75 EA $4.25 MIN 6 EA $4.04 MIN 12 EA $3.80 MIN 24 EA",NR543,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR543.JPG,NR543.JPG,,,DCI800,NR543.JPG
"15.75X11.75""H RUFFLE TIN A COUNTRY CHRISTMAS WALL PLAQUE 0/24 EA LIST PRICE: $13.40 EA $12.00 MIN 2 EA $11.39 MIN 4 EA $10.72 MIN 8 EA",NR551,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR551.JPG,NR551.JPG,,,DCI800,NR551.JPG
"8.75X6.5X7""H METAL S/2 CHRISTMAS BUCKET W/HANDLES 0/4 S/2 LIST PRICE: $19.50 S/2 $17.50 MIN 2 S/2 $16.58 MIN 4 S/2 $15.60 MIN 8 S/2",NR555,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR555.JPG,NR555.JPG,,,DCI800,NR555.JPG
"13""DIA PLASTIC CHRISTMAS TREE FARM PLATE 3 ASST 6/12 EA LIST PRICE: $5.00 EA $4.50 MIN 6 EA $4.25 MIN 12 EA $4.00 MIN 24 EA",NR556,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR556.JPG,NR556.JPG,,,DCI800,NR556.JPG
"3.5X3.5X3.75""H METAL CHRISTMAS TREE FARM WATERING CAN 3 ASST 0/12 EA LIST PRICE: $5.00 EA $4.50 MIN 6 EA $4.25 MIN 12 EA $4.00 MIN 24 EA",NR557,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR557.JPG,NR557.JPG,,,DCI800,NR557.JPG
"17.5X6.25X6.25""H METAL RED TREE FARM PICK UP TRUCK 0/4 EA LIST PRICE: $30.60 EA $27.50 MIN 2 EA $26.14 MIN 4 EA $24.60 MIN 8 EA",NR558,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR558.JPG,NR558.JPG,,,DCI800,NR558.JPG
"6.25X2.5X2.75""H METAL RED/GREEN PICK UP TRUCK MINI SIZE 0/18 EA LIST PRICE: $11.10 EA $9.95 MIN 6 EA $9.44 MIN 12 EA $8.88 MIN 24 EA",NR559,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR559.JPG,NR559.JPG,,,DCI800,NR559.JPG
15.75X13X3.25H METAL S/2 TREE TRAY WITH DEER CUT OUT BOARD 0/4 S/2 LIST PRICE: $32.80 S/2 $29.50 MIN 2 S/2 $28.01 MIN 4 S/2 $26.36 MIN 8 S/2,NR566,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR566.JPG,NR566.JPG,,,DCI800,NR566.JPG
