"Adams & Co 60 x 6 x .25 Wood Banner With Feathers, (BEWARE), Black and White - Product Number 55017",55017,https://images.gogreenentinc.com/product/750/750/593566.jpg,593566.jpg,Theme:|Halloween,Mount:|Hanging,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Over 36""","Height:|6"" - 12""",Placement:|Hanging,"Depth:|Less than 1""",Mpn #|55017,"Dimensions|43.31 "" X 0.01 "" X 5.91 """,Weight|0.66 lbs.,,,
"Adams & Co 4 x 4 x .25 Coaster - Set of 4 (NEVERMORE), Black/Grey/White - Product Number 55018",55018,https://images.gogreenentinc.com/product/750/750/593567.jpg,593567.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Holder,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Setting,Mpn #|55018,"Dimensions|3.94 "" X 3.94 "" X 0.35 """,Weight|0.15 lbs.,
"Adams & Co 12 x 12 x 1.5 Round Wood tray (Raven), Black/Grey/White - Product Number 55019",55019,https://images.gogreenentinc.com/product/750/750/593568.jpg,593568.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Holder,Weight:|1-3 lbs,Shape:|Round,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|55019,"Dimensions|11.61 "" X 11.61 "" X 1.54 """,Weight|1.21 lbs.,
"Adams & Co 3 x 5 x .25 Wood Tag (TRICKS), Black/White/Grey - Product Number 55020",55020,https://images.gogreenentinc.com/product/750/750/593569.jpg,593569.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Hanging,Mpn #|55020,"Dimensions|2.95 "" X 0.01 "" X 4.92 """,Weight|0.04 lbs.,,
"Adams & Co 5 x 5 x .25 Wood Tag (SPIN), Black/White/Grey - Product Number 55021",55021,https://images.gogreenentinc.com/product/750/750/593570.jpg,593570.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Round,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Hanging,Mpn #|55021,"Dimensions|4.92 "" X 0.01 "" X 4.92 """,Weight|0.07 lbs.,
"Adams & Co 10 x 34 x 1.5 Wood Framed Coffin (WLCM), Black/White/Grey - Product Number 55022",55022,https://images.gogreenentinc.com/product/750/750/593571.jpg,593571.jpg,Theme:|Halloween,Type:|Sign,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|25"" - 36""",Placement:|Hanging,Mount:|Hanging,Mpn #|55022,"Dimensions|9.45 "" X 1.5 "" X 30.43 """,Weight|1.81 lbs.,,
"Adams & Co 6 x 20 x 1.5 Wood Framed Coffin (WLCM), Black/White/Grey - Product Number 55023",55023,https://images.gogreenentinc.com/product/750/750/593572.jpg,593572.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|13"" - 24""",Placement:|Hanging,Mpn #|55023,"Dimensions|6.02 "" X 1.5 "" X 17.83 """,Weight|0.79 lbs.,,
"Adams & Co 13.5 x 34 x 2 Wood Yard Stake (WIKD), Black/White/Grey/Red - Product Number 55024",55024,https://images.gogreenentinc.com/product/750/750/593573.jpg,593573.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Sign,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|1"" - 2""","Height:|25"" - 36""",Placement:|Setting,Mpn #|55024,"Dimensions|13.19 "" X 0.98 "" X 29.13 """,Weight|1.52 lbs.,,
"Adams & Co 2 x 4.25 x 1.5 Apothecary Bottle - Set of 3, Multi Color - Product Number 55025",55025,https://images.gogreenentinc.com/product/750/750/593574.jpg,593574.jpg,Theme:|Halloween,Mount:|Free standing,Color Scheme:|Blacks and Whites,Weight:|1-3 lbs,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|55025,"Dimensions|1.38 "" X 1.38 "" X 4.13 """,Weight|0.22 lbs.,,,,
"Adams & Co 2.5 x 2.5 x .25 Wood magnet - Set of 4 (NEVERMORE), Black/White/Grey - Product Number 55026",55026,https://images.gogreenentinc.com/product/750/750/593575.jpg,593575.jpg,Theme:|Halloween,Mount:|Magnetic,Weight:|Less than 1 lbs,Shape:|Round,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Setting,Mpn #|55026,"Dimensions|2.56 "" X 0.35 "" X 2.56 """,Weight|0.07 lbs.,,
"Adams & Co 15 x 8 x 2 Wood Cutout (Raven), Black and White - Product Number 55027",55027,https://images.gogreenentinc.com/product/750/750/593576.jpg,593576.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Character,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,"Width:|13"" - 24""",Mpn #|55027,"Dimensions|15.28 "" X 1.97 "" X 7.91 """,Weight|0.71 lbs.,,
"Adams & Co 7.5 x 10 x 4 Wood Cutout (Skull), Black and White - Product Number 55028",55028,https://images.gogreenentinc.com/product/750/750/593577.jpg,593577.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Character,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|3"" - 4""","Height:|6"" - 12""",Placement:|Setting,Mpn #|55028,"Dimensions|7.09 "" X 1.97 "" X 9.25 """,Weight|0.62 lbs.,,
"Adams & Co 16 x 15 x 2 Wood Pumpkin (DOTS), Black/White/Grey - Product Number 55029",55029,https://images.gogreenentinc.com/product/750/750/593578.jpg,593578.jpg,Theme:|Halloween,Mount:|Free standing,Weight:|1-3 lbs,Shape:|Round,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|1"" - 2""","Height:|13"" - 24""",Placement:|Setting,Mpn #|55029,"Dimensions|15.75 "" X 1.97 "" X 15.35 """,Weight|1.9 lbs.,,
"Adams & Co 12 x 11 x 2 Wood Pumpkins (LACE), Black/White/Grey - Product Number 55030",55030,https://images.gogreenentinc.com/product/750/750/593579.jpg,593579.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Nature,Weight:|1-3 lbs,Material:|Wood,Shape:|Round,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|55030,"Dimensions|11.81 "" X 1.97 "" X 10.83 """,Weight|1.04 lbs.,
"Adams & Co 24 x 17 Linen Tea Towel - Set of 2, (NEVERMORE) Black/Grey/White - Product Number 55031",55031,https://images.gogreenentinc.com/product/750/750/593580.jpg,593580.jpg,Theme:|Halloween,Weight:|Less than 1 lbs,Material:|Fabric,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Height:|13"" - 24""",Mpn #|55031,"Dimensions|16.93 "" X 0.04 "" X 24.02 """,Weight|0.13 lbs.,,,,,,
"Adams & Co 24 x 17 Linen Tea Towel - Set of 2 (SPIN), Black/Grey/White - Product Number 55032",55032,https://images.gogreenentinc.com/product/750/750/593581.jpg,593581.jpg,Theme:|Halloween,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Fabric,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Height:|13"" - 24""",Mpn #|55032,"Dimensions|16.93 "" X 0.04 "" X 24.02 """,Weight|0.13 lbs.,,,,,
Adams & Co 12 x 14.5 x .25 DIY Wood Sign W/Feathers (ENTER) - Product Number 55033,55033,https://images.gogreenentinc.com/product/750/750/593582.jpg,593582.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|Less than 1""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|55033,"Dimensions|11.81 "" X 0.24 "" X 14.17 """,Weight|0.9 lbs.,,
Adams & Co 12 x 4.5 x .25 DIY Wood Sign (HPY HLWN) - Product Number 55034,55034,https://images.gogreenentinc.com/product/750/750/593583.jpg,593583.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Hanging,Mpn #|55034,"Dimensions|11.81 "" X 0.24 "" X 4.53 """,Weight|0.35 lbs.,
"58295 17""x 22.5""x 1.5"" Wood Framed Sign (Halloween) Black/White -58295",58295,https://images.gogreenentinc.com/product/750/750/593584.jpg,593584.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|1"" - 2""","Height:|13"" - 24""",Placement:|Hanging,Mpn #|58295,"Dimensions|16.65 "" X 1.5 "" X 22.05 """,Weight|2.67 lbs.,
"Adams & Co 8.5 x 8.5 x 1.5 Wood Framed Sign (HALLOWEEN LIFESTYLE), Black and White - Product Number 58296",58296,https://images.gogreenentinc.com/product/750/750/593585.jpg,593585.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|1-3 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58296,"Dimensions|8.46 "" X 1.5 "" X 8.46 """,Weight|0.66 lbs.,
"Adams & Co 8.5 x 8.5 x 1.5 Wood Framed Sign (TRCK OR TRT), Black and White - Product Number 58297",58297,https://images.gogreenentinc.com/product/750/750/593586.jpg,593586.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|1-3 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58297,"Dimensions|8.46 "" X 1.5 "" X 8.46 """,Weight|0.66 lbs.,,
"Adams & Co 9 x 6 x 1.5 Wood Framed Sign (SCRST TME), Black/White - Product Number 58298",58298,https://images.gogreenentinc.com/product/750/750/593587.jpg,593587.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|1-3 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58298,"Dimensions|9.06 "" X 1.5 "" X 5.91 """,Weight|0.55 lbs.,
"Adams&Co 12""x 5""x 1.5"" Wood Framed Sign (Halloween Yet) Black/White -58299",58299,https://images.gogreenentinc.com/product/750/750/593588.jpg,593588.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58299,"Dimensions|11.81 "" X 1.5 "" X 5.08 """,Weight|0.6 lbs.,
"Adams&Co 5""x 5""x 1.5"" Wood Framed Sign (Hocus Pocus) Black/White -58300",58300,https://images.gogreenentinc.com/product/750/750/593589.jpg,593589.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58300,"Dimensions|5.12 "" X 1.5 "" X 5.08 """,Weight|0.29 lbs.,
"Adams&Co 5""x 5""x 1.5"" Wood Framed Sign (4TH Sister) Black/White -58301",58301,https://images.gogreenentinc.com/product/750/750/593590.jpg,593590.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58301,"Dimensions|5.12 "" X 1.5 "" X 5.08 """,Weight|0.29 lbs.,
"Adams&Co 9""x 6""x 1.5"" Wood Brick set (Boo Spooky Halloween) Black/White -58302",58302,https://images.gogreenentinc.com/product/750/750/593591.jpg,593591.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Blocks,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|58302,"Dimensions|8.86 "" X 1.5 "" X 5.91 """,Weight|0.75 lbs.,
"Adams&Co Wood Pumpkin Cutout 8""x 10"", 6""x 7.5"" Black- 58303",58303,https://images.gogreenentinc.com/product/750/750/593592.jpg,593592.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Character,Weight:|Less than 1 lbs,Material:|Wood,"Width:|6"" - 12""","Height:|6"" - 12""",Placement:|Setting,"Dimensions|1.5 "" X 9.84 "" X 0.0846 """,Weight|0.77 lbs.,,,,,
Adams&Co Wood Ghost Cutout White/Black -58304,58304,https://images.gogreenentinc.com/product/750/750/593593.jpg,593593.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Character,Weight:|Less than 1 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,Placement:|Setting,"Dimensions|1.46 "" X 6.3 "" X 0.10039999 """,Weight|0.15 lbs.,,,,,,
"Adams&Co 13""x 26""x 1.5"" Wood Cutout Ghost White/Black -58305",58305,https://images.gogreenentinc.com/product/750/750/593594.jpg,593594.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Character,Weight:|Less than 1 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|1"" - 2""","Height:|25"" - 36""",Placement:|Setting,Mpn #|58305,"Dimensions|12.6 "" X 1.97 "" X 26.18 """,Weight|2.38 lbs.,,
"Adams&Co 4""x 8""x 1.5"" Wood Cutout Ghost (BOO"") White/Black -58306",58306,https://images.gogreenentinc.com/product/750/750/593595.jpg,593595.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Sign,Weight:|Less than 1 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|58306,"Dimensions|3.94 "" X 1.5 "" X 7.68 """,Weight|0.29 lbs.,,
"Adams & Co 16 x 5.5 x 1.5 Block Set (Ghost), Black and White - Product Number 58307",58307,https://images.gogreenentinc.com/product/750/750/593596.jpg,593596.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Blocks,Weight:|1-3 lbs,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Setting,Mpn #|58307,"Dimensions|15.75 "" X 1.5 "" X 5.31 """,Weight|1.04 lbs.,,
"Adams&Co 6""x 5""x 1.5"" Wood Cutout (31) Black -593597",593597,https://images.gogreenentinc.com/product/750/750/593597.jpg,593597.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58308,"Dimensions|6.06 "" X 0.98 "" X 4.88 """,Weight|0.46 lbs.,,
"Adams&Co 6""x 6""x 1.5"" Wood Sign (Boo) Black/White -58309",58309,https://images.gogreenentinc.com/product/750/750/593598.jpg,593598.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58309,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Trick or Treat) Black/Orange/White -58310",58310,https://images.gogreenentinc.com/product/750/750/593599.jpg,593599.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58310,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Favorite Time) Black/Orange/White -58311",58311,https://images.gogreenentinc.com/product/750/750/593600.jpg,593600.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58311,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Wicked) Black/Orange/White -58312",58312,https://images.gogreenentinc.com/product/750/750/593601.jpg,593601.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58312,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams & Co 7 x 7 x 1.5 Wood Sign (HLLWN PRTY), Black/Orange/White - Product Number 58313",58313,https://images.gogreenentinc.com/product/750/750/593602.jpg,593602.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|1-3 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58313,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams&Co 7""x 7""x 1.5"" wood sign (Spooky) Black/Orange/White",Black/Orange/White,https://images.gogreenentinc.com/product/750/750/593603.jpg,593603.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58314,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams&Co 2""x 4""x .25"" Wood Hanging Tag (Trick or Treat) White/Black/Orange -58315",58315,https://images.gogreenentinc.com/product/750/750/593604.jpg,593604.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|Less than 6""","Depth:|Less than 1""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58315,"Dimensions|1.97 "" X 0.12 "" X 3.54 """,Weight|0.02 lbs.,
"Adams & Co 14 x 4 x .25 Wood Hanging sign (ENTRDRE), White/Black/Orange - Product Number 58316",58316,https://images.gogreenentinc.com/product/750/750/593605.jpg,593605.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|1-3 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Blacks and Whites,"Width:|13"" - 24""","Depth:|Less than 1""",Placement:|Hanging,"Height:|Less than 6""",Mpn #|58316,"Dimensions|14.02 "" X 0.24 "" X 3.98 """,Weight|0.4 lbs.,
"Adams&Co 14""x 4""x .25"" Wood Hanging Sign (Doorbell Broken) White/Black/Orange -58317",58317,https://images.gogreenentinc.com/product/750/750/593606.jpg,593606.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|13"" - 24""","Depth:|Less than 1""","Height:|13"" - 24""",Placement:|Hanging,Mpn #|58317,"Dimensions|14.02 "" X 0.24 "" X 3.98 """,Weight|0.4 lbs.,
"Adams&Co 9""x 9""x 1.5"" Wood Sign (Grandma Pretends) White/Black/Orange -58318",58318,https://images.gogreenentinc.com/product/750/750/593607.jpg,593607.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58318,"Dimensions|9.09 "" X 1.54 "" X 9.09 """,Weight|0.79 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Witch Lives) White/Black/Orange -58319",58319,https://images.gogreenentinc.com/product/750/750/593608.jpg,593608.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58319,"Dimensions|6.89 "" X 1.54 "" X 6.93 """,Weight|0.51 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Grand-Mummy) White/Black/Orange -58320",58320,https://images.gogreenentinc.com/product/750/750/593609.jpg,593609.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58320,"Dimensions|6.89 "" X 1.5 "" X 6.89 """,Weight|0.53 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Mummy Loves) White/Black/Orange -58321",58321,https://images.gogreenentinc.com/product/750/750/593610.jpg,593610.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58321,"Dimensions|6.89 "" X 1.5 "" X 6.89 """,Weight|0.53 lbs.,
"Adams&Co 7""x 7""x 1.5"" Wood Sign (Witches Only) White/Black/Orange -58322",58322,https://images.gogreenentinc.com/product/750/750/593611.jpg,593611.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58322,"Dimensions|6.89 "" X 1.54 "" X 6.89 """,Weight|0.53 lbs.,
"Adams&Co 15""x 5""x 1.5"" Wood Sign (Happy Halloween) White/Black -58323",58323,https://images.gogreenentinc.com/product/750/750/593612.jpg,593612.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Material:|Wood,Shape:|Rectangle,Color Scheme:|Blacks and Whites,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58323,"Dimensions|14.96 "" X 1.5 "" X 4.92 """,Weight|0.79 lbs.,
"Adams&Co 6""x 14""x 1.5"" Wood Block (Candy) Black/White/Orange -58325",58325,https://images.gogreenentinc.com/product/750/750/593614.jpg,593614.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|13"" - 24""",Placement:|Setting,Mpn #|58325,"Dimensions|5.91 "" X 1.5 "" X 13.58 """,Weight|0.75 lbs.,
"Adams&Co 6""x 6""x 1.5"" Wood Sign (The Candy) Black/White/Orange -58326",58326,https://images.gogreenentinc.com/product/750/750/593615.jpg,593615.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58326,"Dimensions|5.91 "" X 1.5 "" X 5.91 """,Weight|0.37 lbs.,
"Adams&Co 16.25""x 4.5""x 1.5"" Wood Block Set (Candy) Black/White/Orange -58327",58327,https://images.gogreenentinc.com/product/750/750/593616.jpg,593616.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Blocks,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|13"" - 24""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Setting,Mpn #|58327,"Dimensions|16.54 "" X 1.5 "" X 4.72 """,Weight|1.1 lbs.,
"Adams&Co 4""x 9""x 1.5"" Wood Block (Trick or Treat) Black/White/Orange -58328",58328,https://images.gogreenentinc.com/product/750/750/593617.jpg,593617.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|58328,"Dimensions|3.94 "" X 1.5 "" X 8.86 """,Weight|0.31 lbs.,
"Adams&Co 4""x 8""x .25"" Wood Sign (Trick or Treat) Black/White/Orange -58329",58329,https://images.gogreenentinc.com/product/750/750/593618.jpg,593618.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|Less than 6""","Depth:|Less than 1""","Height:|6"" - 12""",Placement:|Hanging,Mpn #|58329,"Dimensions|3.94 "" X 0.2 "" X 7.87 """,Weight|0.22 lbs.,
"Adams&Co 10""x 17""x 1.5"" Wood Sign (Trick or Treat) Black/White/Orange -58330",58330,https://images.gogreenentinc.com/product/750/750/593619.jpg,593619.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|13"" - 24""",Placement:|Setting,Mpn #|58330,"Dimensions|9.06 "" X 1.54 "" X 16.54 """,Weight|1.43 lbs.,
"Adams&Co 5""x 5""x 1.5"" Wood Framed sign Pumpkin Black/Orange -58331",58331,https://images.gogreenentinc.com/product/750/750/593620.jpg,593620.jpg,Theme:|Halloween,Mount:|Hanging,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Square,Material:|Wood,Color Scheme:|Oranges,"Width:|Less than 6""","Depth:|1"" - 2""","Height:|Less than 6""",Placement:|Hanging,Mpn #|58331,"Dimensions|5.12 "" X 1.5 "" X 5.12 """,Weight|0.33 lbs.,
"Adams&Co 9.5""x 13.5""x 1.5"" Wood Brick Set (Happy Halloween) White/Black/Orange -58332",58332,https://images.gogreenentinc.com/product/750/750/593621.jpg,593621.jpg,Theme:|Halloween,Mount:|Free standing,Type:|Sign,Weight:|Less than 1 lbs,Shape:|Rectangle,Material:|Wood,Color Scheme:|Oranges,"Width:|6"" - 12""","Depth:|1"" - 2""","Height:|6"" - 12""",Placement:|Setting,Mpn #|58332,"Dimensions|9.45 "" X 1.57 "" X 13.27 """,Weight|1.17 lbs.,
