#85  Snowman SM-199,#85  Snowman SM-199,,"Oh this snowman is just awesome with his garland of 3 grungy cinnamon stars. He would look great sitting next to the fireplace.
#109  R-12 Wee Rabbit,#109  R-12 Wee Rabbit,,"She is so sweet. Our wee rabbit is standing with apron. Approx. 6 1/2"".",,,,,,,1,$18.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#108  R-19 Rabbit,#108  R-19 Rabbit,,"Our standing 14"" rabbit is holding an aged orange carrot.",,,,,,,1,$30.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#107  R-02 Rabbit,#107  R-02 Rabbit,,"Standing rabbit will filled pocket apron. Approx. 14-15"" tall.",,,,,,,1,$30.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#106  R-28 Rabbit,#106  R-28 Rabbit,,"Oh how sweet, this rabbit is dyed flannel, very simple. Stands approx. 12""",,,,,,,1,$16.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#105  R-23 Rabbit,#105  R-23 Rabbit,,"This is our 16"" flannel dyed standing rabbit, will look great in any setting. Not just for Spring.",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#104  R-47 Rabbit,#104  R-47 Rabbit,,"New is our adorable flannel standing girl rabbit with muslin apron, approx. 13"" tall",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#103  R-46 Rabbit,#103  R-46 Rabbit,,"New is our 16-17"" standing flannel rabbit.
He is holding a cinnamon carrot in one arm and a nest in the other. Wonderful item for Spring.",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#102  R-45 Rabbit,#102  R-45 Rabbit,,"New is our flannel rabbit with pocket. Sweet annie tucked in the pocket. Stands
13"" Tall.",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#538  S-308 Muslin Star with Crow,#538  S-308 Muslin Star with Crow,,"Grungy muslin stuffed star is about 15"".  A black crow is tied in the center with cheesecloth.  Tucked behind the crow is some wonderful sweet annie.  Hangs",,,,,,,1,$22.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#100  Snowman SM-228,#100  Snowman SM-228,,"New to the line is this awesome standing snowman with his red flannel body and cap. He is hold a green army wool tree w/ bells.
approx. 20""",,,,,,,1,$48.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#631  M-220 Valentine Envelope,#631  M-220 Valentine Envelope,,"This prim envelope is made from aged flannel.  Tucked inside is a red heart with pin spanish moss, sweet annie, Artemesia, a love note.  ",,,,,,,1,$18.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#754  D-214 Doll with Daisy dress,#754  D-214 Doll with Daisy dress,,"This doll is so sweet in her aged daisy dress with a cheesecloth wrap around her shoulders.  Stitched face.  about 20"" ",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#630  R-111 Chick in burlap cone,#630  R-111 Chick in burlap cone,,"This little chick is so sweet.  He is made from aged yellow flannel, then tucked in a grunged burlap cone with spanish moss and green moss.  A raffia tie in the middel. Hangs about 15"" ",,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#702  39-DD Snowman cranberry coat,#702  39-DD Snowman cranberry coat,,This snowman is made from aged flannel.  He is wearing a cranberry coat and handmade cranberry top hat.  He is hold snow twigs,,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#656  M-406 Large Teddy Bear,#656  M-406 Large Teddy Bear,,"Our grungy flannel teddy bear is about 16"" tall sitting.  She has a cranberry bow tie around his neck and a red heart on her chest.   ",,,,,,,1,$48.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#378  D-182 Doll with bag of herbs,#378  D-182 Doll with bag of herbs,,"This is a new spring doll with a bag of herbs. Aged flowered shirt and muslin bloomers.  Hangs 20"" long",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#379  R-78 Sheep,#379  R-78 Sheep,,"This laying down sheep is made from flannel that is painted white with black, then grunged to give it a wonderful prim look.  He is finished with a tie and bell around his neck.  10x6",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#633  R-112 Girl rabbit with burlap apron,#633  R-112 Girl rabbit with burlap apron,,"This rabbit is so sweet!  She is made from aged flannel, about 14"" tall.  Weighed to stand.  she is holding an orange carrot.",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#705  SM-281 Vintage snowman,#705  SM-281 Vintage snowman,,Love this snowman.  He is made from cream flet.  He has silver bells down his belly.  Sprinled with glitter,,,,,,,1,$44.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#371  S-250 Red sock,#371  S-250 Red sock,,This has to be one of my favorite socks.  Aged red flannel with batting on top.  Hangs  So sweet!,,,,,,,1,$6.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#370  S-251 Stripe sock,#370  S-251 Stripe sock,,This is a favorite our small stripe sock with aged batting on top.  Hangs,,,,,,,1,$6.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#467  F-131 Scarecrow,#467  F-131 Scarecrow,,Our sitting scarecrow is great for the Fall season he is wearing a tan check homespun shirt and osnaburg pants and hat.  A black crow sits on his shoulder.,,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#58  Doll D-154,#58  Doll D-154,,Standing doll with nest in arms.,,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#59  Angel Cat M-195,#59  Angel Cat M-195,,"Oh so cute is this angel cat with star. will measure 12"" hangs",,,,,,,1,$12.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#56  Lamb R-34,#56  Lamb R-34,,"So simple is this painted black lamb with bell. He is brushed with cinnamon for a wonderful primitive look. stands approx.
7x9 1/2""",,,,,,,1,$14.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#57  Lamb R-33,#57  Lamb R-33,,"This lamb is grunged in cinnamon for a so primitive look. He has a rusty bell around his neck. stand approx 7x9 1/2"".",,,,,,,1,$14.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#54  Snowman SM-210,#54  Snowman SM-210,,Here is a original snowman in an open black coat and warm green wool scarf. Has a x-mas filled pot in his hand. stands,,,,,,,1,$40.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#55  Snowman SM-169,#55  Snowman SM-169,,"Best Seller! He is an original snowman he is just awesome with his red scarf and mittens. Filled arm with twigs, red berries, brushed with snowand glitter. Look nice by the fireplace. stands",,,,,,,1,$56.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#52  Rabbit R-06,#52  Rabbit R-06,,"This is our Boy Rabbit and he has a grungy carrot in his hand so unique, an original.
Stands",,,,,,,1,$40.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#53  Roly Poly Rabbit R-20,#53  Roly Poly Rabbit R-20,,He is our Roly Poly rabbit. His body is made from aged flannel. Look at his watermelon seed eyes. original design. Stands,,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#50  Cat in a Cone F-106,#50  Cat in a Cone F-106,,Here is our cat in a cone. He is holding a broom and a trick or treat bag.,,,,,,,1,$18.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#51  Garden Angel D-134,#51  Garden Angel D-134,,"She is our Garden Angel holding a filled pot in her hands, and wearing an aged gathered osnaburg dress. Hangs",,,,,,,1,$30.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#367  SM-264 Sitting Snowgirl,#367  SM-264 Sitting Snowgirl,,"Our sitting snowgirl is wearing an aged red flannel dress and is holding her snowman baby.


weighed to sit",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#365  S-345 Black stars,#365  S-345 Black stars,,Painted black stars then brushed with cinnamon for an antique finish.  Star bowl fillers set of 4,,,,,,,1,$14.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#364  S-344 Maroon Stars,#364  S-344 Maroon Stars,,Painted maroon star the brushed with black for an antique look . Set of 4 bowl filler stars.,,,,,,,1,$14.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#363  P-21 Pumpkin Pillow,#363  P-21 Pumpkin Pillow,,Painted pumpkin pillow on aged osnaburg fabric.  12x6,,,,,,,1,$10.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#361  F-53 Hanging scarecrow,#361  F-53 Hanging scarecrow,,"This hanging scarecrow is wonderful for the fall.  hangs on a stick with berries and twigs tucked in his tie.  Approx. 14"" ",,,,,,,1,$24.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#360  ST-90 Santa with star,#360  ST-90 Santa with star,,"This red aged flannel santa is so primitive with his mustard grungy star.   Stands 17"" tall ",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#446  O-138 Santa Head,#446  O-138 Santa Head,,This santa head looks amazing on a christmas twig tree.  Red cap with grunged beard wool.  Hangs,,,,,,,1,$8.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#447  SM-194 Winter Snowman,#447  SM-194 Winter Snowman,,"This snowman is made from aged flannel, he is holding snowy twigs, greens, and a pinecone.  He his brushed with snow and then completed with a touch of glitter.  Stands 22"" ",,,,,,,1,$56.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#444  F-149 Pumpkin Boy,#444  F-149 Pumpkin Boy,,"Hanging pumpkin boy is wearing a muslin shirt.  Has a tie at waist with moss.  Hangs 12""",,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#445  ST-65 Hanging Red Santa,#445  ST-65 Hanging Red Santa,,"This santa is wonderful he is wearing an aged red flannel suit and is hold snow twigs.  Hangs approx.26""",,,,,,,1,$52.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#442  ST-95 Red hood Santa,#442  ST-95 Red hood Santa,,"This santa is wearing an aged red flannel coat and has a hood.  He has a grungy beard which gives him a more old aged prim look.  Weighed to stand about 13"" ",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#443  ST-92 Osnaburg Santa,#443  ST-92 Osnaburg Santa,,"This santa is very prim.  His body is aged osnaburg and cap, with a darker santa beard.  This santa is holding some greens.  about 13"" weighed to stand",,,,,,,1,$34.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#369  S-252 Red Ticking Star,#369  S-252 Red Ticking Star,,"Our red ticking star with pocket is filled with sweet annie, berries, and candycanes.  Hangs",,,,,,,1,$16.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#368  S-283 Candycane,#368  S-283 Candycane,,This is our stripe candycane with pocket.  Filled with sweet annie.  Welcome addition to any cabinet or door.  Hangs,,,,,,,1,$16.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#168  SM-246 Snowman,#168  SM-246 Snowman,,"This little chubby guy is new to the line. He has a black wool scarf,orange carrot nose and Black top hat. Glitter on his top hat gives him that wonderful winter look. stand 14"".",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#396  F-95 Pumpkin Witch,#396  F-95 Pumpkin Witch,,Our little pumpkin witch is perfit for hanging on a peg or sitting in a cupboard.  11' she is wearing a grungy osnaburg dress with a black tie and witch hat.,,,,,,,1,$22.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#394  F-138 Hanging Pumpkin,#394  F-138 Hanging Pumpkin,,"This is so great our grungy hanging pumpkin has a banner ""Harvest"" with moss orange berries and a black crow sits on the top.  14""",,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#395  F-140 Black Dress Witch,#395  F-140 Black Dress Witch,,Love this new witch!  She is wearing a black flannel dress with a gruny cheesecloth scarf.  Holding a star on a stick.  Her face has a pointed nose and pulled eyes to give her a wonderful look. ,,,,,,,1,$26.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#392  F-90 Pumpkin scarecrow,#392  F-90 Pumpkin scarecrow,,"Our pumpkin scarecrow is 14"" with a black dress moss at the bottom and on arms. ",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#393  F-141 Witch boot w/ mouse,#393  F-141 Witch boot w/ mouse,,"New is our black painted witch boot with a little grey mouse that sits on the top.  Hook to hang 15""",,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#390  P-24 Pillow with painted pig,#390  P-24 Pillow with painted pig,,Our osnaburg pillow has a grungy painted pig on the front.  12x6,,,,,,,1,$10.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#391  F-142 Pumpkin Doll,#391  F-142 Pumpkin Doll,,Hanging pumpkin doll with pocket filled with sweet annie hangs from her neck.,,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#399  p-25 holly Berry Pillow,#399  p-25 holly Berry Pillow,," 

Our  pillow is made from osnaburg fabric with a holly berry in top left corner.",,,,,,,1,$10.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#666  R-118 Girl bunny with hat,#666  R-118 Girl bunny with hat,,"This bunny is so sweet.  She is made from aged flannel with a flowered dress.  Adorable handmad hat completes her.  12"" stands",,,,,,,1,$40.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#667  M-419 Bumble Bee,#667  M-419 Bumble Bee,,"Love this bumble bee.  It is made from muslin then painted and grunged with cinnamon,  Stands about 12"" ",,,,,,,1,$34.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#664  M-412 Americana Teddy,#664  M-412 Americana Teddy,,"Love this teddy!  He is our Americana bear with a aged blue flannel vest, and grungy america flad.  Approx. 16""  He has a stitched face.  ",,,,,,,1,$48.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
