"Happy Easter Gift Basket Boxes
Gift Basket Boxes","Happy Easter Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Happy-Easter-Gift-Basket-Boxes/happy-easter-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,happy-easter-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,happy-easter-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Easter Bunnies Gift Basket Boxes
Gift Basket Boxes","Easter Bunnies Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Easter-Bunnies-Gift-Basket-Boxes/easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Easter Bunnies Gift Basket Boxes
Gift Basket Boxes","Easter Bunnies Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Easter-Bunnies-Gift-Basket-Boxes/easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Easter Bunnies Gift Basket Boxes
Gift Basket Boxes","Easter Bunnies Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Easter-Bunnies-Gift-Basket-Boxes/easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,easter-bunnies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Citrus Garden Gift Basket Boxes
Gift Basket Boxes","Citrus Garden Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Citrus-Garden-Gift-Basket-Boxes/citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Citrus Garden Gift Basket Boxes
Gift Basket Boxes","Citrus Garden Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Citrus-Garden-Gift-Basket-Boxes/citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Citrus Garden Gift Basket Boxes
Gift Basket Boxes","Citrus Garden Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Citrus-Garden-Gift-Basket-Boxes/citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,citrus-garden-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Gerber Daisies Gift Basket Boxes
Gift Basket Boxes","Gerber Daisies Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Gerber-Daisies-Gift-Basket-Boxes/gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Gerber Daisies Gift Basket Boxes
Gift Basket Boxes","Gerber Daisies Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Gerber-Daisies-Gift-Basket-Boxes/gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Gerber Daisies Gift Basket Boxes
Gift Basket Boxes","Gerber Daisies Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Gerber-Daisies-Gift-Basket-Boxes/gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,gerber-daisies-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Polka Dot Petals Gift Basket Boxes
Gift Basket Boxes","Polka Dot Petals Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Polka-Dot-Petals-Gift-Basket-Boxes/polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Polka Dot Petals Gift Basket Boxes
Gift Basket Boxes","Polka Dot Petals Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Polka-Dot-Petals-Gift-Basket-Boxes/polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Polka Dot Petals Gift Basket Boxes
Gift Basket Boxes","Polka Dot Petals Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Polka-Dot-Petals-Gift-Basket-Boxes/polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,polka-dot-petals-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Pink Floral Gift Basket Boxes
Gift Basket Boxes","Pink Floral Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Pink-Floral-Gift-Basket-Boxes/pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Pink Floral Gift Basket Boxes
Gift Basket Boxes","Pink Floral Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Pink-Floral-Gift-Basket-Boxes/pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Pink Floral Gift Basket Boxes
Gift Basket Boxes","Pink Floral Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Pink-Floral-Gift-Basket-Boxes/pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,pink-floral-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
