candy cane snowman glass ornament,SN6730,,,,,,,"glass with glass glitter. 3 3/4"" x 2 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6730-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6730-1.jpg,SN6730-1-317x378.jpg,SN6730-1.jpg,,Bethany800,SN6730-1-317x378.jpg
glass church ornament,SN6731,,,,,,,"glass with glass glitter. 3"" x 1 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6731-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6731-1.jpg,SN6731-1-317x378.jpg,SN6731-1.jpg,,Bethany800,SN6731-1-317x378.jpg
whimsy jar ornament pastel,SN6774,,,,,,,"glass with glitter and bottle brush. 3 1/2"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6774-1-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6774-1.jpg,SN6774-1-317x378.jpg,SN6774-1.jpg,,Bethany800,SN6774-1-317x378.jpg
christmas dog ornament,LC6386,,,,,,,"glass with glitter and flocking. 2 assorted. 4"" x 2"" and 3 1/2"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6386-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6386-1.jpg,LC6386-1-317x378.jpg,LC6386-1.jpg,,Bethany800,LC6386-1-317x378.jpg
woodland jar ornament,SN6831,,,,,,,"glass with glitter. 3 1/2"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6831-1-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6831-1.jpg,SN6831-1-317x378.jpg,SN6831-1.jpg,,Bethany800,SN6831-1-317x378.jpg
traditional christmas wreath ornament,LC6378,,,,,,,"glass with glitter. 4"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6378-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6378-1.jpg,LC6378-1-317x378.jpg,LC6378-1.jpg,,Bethany800,LC6378-1-317x378.jpg
santa in sleigh glass ornament,LC6383,,,,,,,"glass with glitter. 4"" x 6 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6383-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6383-1.jpg,LC6383-1-317x378.jpg,LC6383-1.jpg,,Bethany800,LC6383-1-317x378.jpg
vintage corsage ornament,SN6733,,,,,,,"glass with greenery. 6 1/2"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6733-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6733-1.jpg,SN6733-1-317x378.jpg,SN6733-1.jpg,,Bethany800,SN6733-1-317x378.jpg
pine in icicle ornament,SN6756,,,,,,,"glass with greenery. 7 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6756-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6756-1.jpg,SN6756-1-317x378.jpg,SN6756-1.jpg,,Bethany800,SN6756-1-317x378.jpg
church in pinecone ornament,SN6734,,,,,,,"glass with pressed paper church. 4"" x 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6734-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6734.jpg,SN6734-317x378.jpg,SN6734.jpg,,Bethany800,SN6734-317x378.jpg
vintage traditional bird clip,LG3486,,,,,,,"glass, feathers and glass glitter. 4 assorted. 2"" x 1 1/2"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/12/LG3486-317x378.jpg,https://bethanylowe.com/media/2013/12/LG3486.jpg,LG3486-317x378.jpg,LG3486.jpg,,Bethany800,LG3486-317x378.jpg
vintage pastel glass bird clip,LG2172,,,,,,,"glass, glass glitter, feathers and metal clip. 6 assorted. 2"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/LG2172-317x378.jpg,https://bethanylowe.com/media/2013/02/LG2172.jpg,LG2172-317x378.jpg,LG2172.jpg,,Bethany800,LG2172-317x378.jpg
elegant mercury glass pinecone ornament sm,LC6432,,,,,,,"glass, glitter and sequins. 2 1/4"" x 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6432-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6432-1.jpg,LC6432-1-317x378.jpg,LC6432-1.jpg,,Bethany800,LC6432-1-317x378.jpg
elegant mercury glass acorn sm,LC6435,,,,,,,"glass, glitter and sequins. 2"" x 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6435-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6435-1.jpg,LC6435-1-317x378.jpg,LC6435-1.jpg,,Bethany800,LC6435-1-317x378.jpg
elegant mercury glass acorn,LC6436,,,,,,,"glass, glitter and sequins. 3 1/2"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6436-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6436.jpg,LC6436-317x378.jpg,LC6436.jpg,,Bethany800,LC6436-317x378.jpg
retro square glass ornament,LO6471,,,,,,,"glass, glitter, mica and paper. 3 assorted. 3 1/2"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LO6471-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LO6471-1.jpg,LO6471-1-317x378.jpg,LO6471-1.jpg,,Bethany800,LO6471-1-317x378.jpg
glittered pinecone ornaments in box,LG1730,,,,,,,"glass, kraft paper box. set of 6. 1 1/4"" x 1"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1730-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1730.jpg,LG1730-317x378.jpg,LG1730.jpg,,Bethany800,LG1730-317x378.jpg
woodland snow globe ornament large,LG3484,,,,,,,"glass, resin and mdf with chenille. 2 assorted. 4 1/2"" x 5"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LG3484-317x378.jpg,https://bethanylowe.com/media/2013/11/LG3484.jpg,LG3484-317x378.jpg,LG3484.jpg,,Bethany800,LG3484-317x378.jpg
combination glass tin tinsel ornament,SN6743,,,,,,,"glass, tin and tinsel. 8"" x 4 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6743-2-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6743-2.jpg,SN6743-2-317x378.jpg,SN6743-2.jpg,,Bethany800,SN6743-2-317x378.jpg
french bulldog globe ornament,LC6370,,,,,,,"glass. 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6370-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6370-1.jpg,LC6370-1-317x378.jpg,LC6370-1.jpg,,Bethany800,LC6370-1-317x378.jpg
retro glass ornament santa,LC6382,,,,,,,"glass. 4 1/2"" x 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6382-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6382-1.jpg,LC6382-1-317x378.jpg,LC6382-1.jpg,,Bethany800,LC6382-1-317x378.jpg
flea market icicles,SN6765,,,,,,,"glass. 3 assorted. 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6765-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6765-1.jpg,SN6765-1-317x378.jpg,SN6765-1.jpg,,Bethany800,SN6765-1-317x378.jpg
traditional silhouette ornaments,LG3448,,,,,,,"glass. set of 4. 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LG3448-317x378.jpg,https://bethanylowe.com/media/2013/11/LG3448.jpg,LG3448-317x378.jpg,LG3448.jpg,,Bethany800,LG3448-317x378.jpg
platinum glittered snowflake ornament,LC3952,,,,,,,"glitter, mdf and organza ribbon. 2 assorted. 15"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/LC3952-317x378.jpg,https://bethanylowe.com/media/2013/10/LC3952.jpg,LC3952-317x378.jpg,LC3952.jpg,,Bethany800,LC3952-317x378.jpg
platinum glittered snowflake ornament,LC3953,,,,,,,"glitter, mdf and organza ribbon. 2 assorted. 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/LC3953-317x378.jpg,https://bethanylowe.com/media/2013/10/LC3953.jpg,LC3953-317x378.jpg,LC3953.jpg,,Bethany800,LC3953-317x378.jpg
snowman sam ornament,SN6828,,,,,,,"resin and glitter. 5 3/5"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6828-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6828-1.jpg,SN6828-1-317x378.jpg,SN6828-1.jpg,,Bethany800,SN6828-1-317x378.jpg
old gold moravian star dangle ornament,SN6778,,,,,,,"glittered plastic. set of 3. 6 1/2"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6778-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6778.jpg,SN6778-317x378.jpg,SN6778.jpg,,Bethany800,SN6778-317x378.jpg
vintage woodland indent ornament,LG3496,,,,,,,"hand-blown glass with resin, bottle brush, and glass glitter details. 4 assorted. 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/LG3496-317x378.jpg,https://bethanylowe.com/media/2013/10/LG3496.jpg,LG3496-317x378.jpg,LG3496.jpg,,Bethany800,LG3496-317x378.jpg
skating carrie ornament,TD3088,,,,,,,"hand-painted resin. 5 1/2"" x 2 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/TD3088-317x378.jpg,https://bethanylowe.com/media/2013/10/TD3088.jpg,TD3088-317x378.jpg,TD3088.jpg,,Bethany800,TD3088-317x378.jpg
drummer boy lucien ornament,TD3094,,,,,,,"hand-painted resin. 5"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/TD3094-317x378.jpg,https://bethanylowe.com/media/2013/10/TD3094.jpg,TD3094-317x378.jpg,TD3094.jpg,,Bethany800,TD3094-317x378.jpg
retro christmas dummyboard ornament,RL6847,,,,,,,"mdf with retro images. 6 assorted. 4½"" x 2½"", 4½"" x 3"", 4½"" x 3½"" and 4½"" x 3¼"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/RL6847-1-317x378.jpg,https://bethanylowe.com/media/2016/11/RL6847-1.jpg,RL6847-1-317x378.jpg,RL6847-1.jpg,,Bethany800,RL6847-1-317x378.jpg
antique silver finial ornament,LO2759,,,,,,,"mercury glass with glitter. 6 assorted. 4 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/LO2759-317x378.jpg,https://bethanylowe.com/media/2013/02/LO2759.jpg,LO2759-317x378.jpg,LO2759.jpg,,Bethany800,LO2759-317x378.jpg
gilded flea market fawn glass ornament,SN6747,,,,,,,"mercury glass and glitter. 3 3/4"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6747-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6747-1.jpg,SN6747-1-317x378.jpg,SN6747-1.jpg,,Bethany800,SN6747-1-317x378.jpg
elegant mercury glass bird ornament,LC6402,,,,,,,"mercury glass and glitter. 3"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6402-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6402.jpg,LC6402-317x378.jpg,LC6402.jpg,,Bethany800,LC6402-317x378.jpg
elegant mercury glass skate ornament,LC6403,,,,,,,"mercury glass and glitter. 3"" x 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6403-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6403.jpg,LC6403-317x378.jpg,LC6403.jpg,,Bethany800,LC6403-317x378.jpg
vintage glass polar bear ornament,LC6375,,,,,,,"mercury glass and glitter. 4"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6375-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6375-1.jpg,LC6375-1-317x378.jpg,LC6375-1.jpg,,Bethany800,LC6375-1-317x378.jpg
snowman in mercury glass nest ornament,LO6501,,,,,,,"mercury glass and tinsel. 6"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LO6501-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LO6501-1.jpg,LO6501-1-317x378.jpg,LO6501-1.jpg,,Bethany800,LO6501-1-317x378.jpg
silver mercury ornaments in box,LG1724,,,,,,,"mercury glass in kraft box. set of 12. 1 1/4"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1724-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1724.jpg,LG1724-317x378.jpg,LG1724.jpg,,Bethany800,LG1724-317x378.jpg
mini retro woody ornament,SN6728,,,,,,,"mercury glass with bottle brush. 2 assorted. 1 1/2"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6728-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6728-1.jpg,SN6728-1-317x378.jpg,SN6728-1.jpg,,Bethany800,SN6728-1-317x378.jpg
mercury icicle ornament,LG1744,,,,,,,"mercury glass with glass glitter. 7""",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1744-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1744.jpg,LG1744-317x378.jpg,LG1744.jpg,,Bethany800,LG1744-317x378.jpg
mercury icicle ornament,LG1745,,,,,,,"mercury glass with glass glitter. 5""",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1745-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1745.jpg,LG1745-317x378.jpg,LG1745.jpg,,Bethany800,LG1745-317x378.jpg
vintage cameo glass ornament,LC6390,,,,,,,"mercury glass with glass glitter. 2 assorted. 4 1/2"" x 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6390-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6390.jpg,LC6390-317x378.jpg,LC6390.jpg,,Bethany800,LC6390-317x378.jpg
vintage glass fawn ornament,SN6752,,,,,,,"mercury glass with glitter. 3 3/4"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6752-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6752-1.jpg,SN6752-1-317x378.jpg,SN6752-1.jpg,,Bethany800,SN6752-1-317x378.jpg
elegant mercury glass house ornament,LC6433,,,,,,,"mercury glass, glitter and sequins. 3 1/2"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6433-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6433.jpg,LC6433-317x378.jpg,LC6433.jpg,,Bethany800,LC6433-317x378.jpg
elegant mercury glass tree ornament md,LC6405,,,,,,,"mercury glass, glitter and sequins. 3 3/4"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6405-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6405.jpg,LC6405-317x378.jpg,LC6405.jpg,,Bethany800,LC6405-317x378.jpg
elegant mercury glass tree ornament lg,LC6404,,,,,,,"mercury glass, glitter and sequins. 6"" x 3 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC6404-317x378.jpg,https://bethanylowe.com/media/2016/12/LC6404.jpg,LC6404-317x378.jpg,LC6404.jpg,,Bethany800,LC6404-317x378.jpg
traditional fawn cone ornament,SN6736,,,,,,,"mercury glass, tinsel and bottle brush. 9"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6736-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6736-1.jpg,SN6736-1-317x378.jpg,SN6736-1.jpg,,Bethany800,SN6736-1-317x378.jpg
pastel candle clip ornament,SN6755,,,,,,,"mercury glass, tinsel and glitter. 2 assorted. 4 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6755-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6755-1.jpg,SN6755-1-317x378.jpg,SN6755-1.jpg,,Bethany800,SN6755-1-317x378.jpg
platinum and ivory glass candle clip ornament,SN6754,,,,,,,"mercury glass, tinsel and glitter. 4 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6754-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6754-1.jpg,SN6754-1-317x378.jpg,SN6754-1.jpg,,Bethany800,SN6754-1-317x378.jpg
nativity finial tree mercury glass,LC6373,,,,,,,"mercury glass. 14 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6373-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6373-1.jpg,LC6373-1-317x378.jpg,LC6373-1.jpg,,Bethany800,LC6373-1-317x378.jpg
vintage glass fawn ornament,LC6391,,,,,,,"mercury glass. 3 1/2"" x 2 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6391-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6391-1.jpg,LC6391-1-317x378.jpg,LC6391-1.jpg,,Bethany800,LC6391-1-317x378.jpg
platinum glitter star ornament xl,LC3356XL,,,,,,,"paper and glitter. 12"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3356XL-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3356XL.jpg,LC3356XL-317x378.jpg,LC3356XL.jpg,,Bethany800,LC3356XL-317x378.jpg
platinum glitter star ornament sm,LC3356S,,,,,,,"paper and glitter. 4 1/2"" x 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3356S-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3356S.jpg,LC3356S-317x378.jpg,LC3356S.jpg,,Bethany800,LC3356S-317x378.jpg
platinum glitter star ornament md,LC3356M,,,,,,,"paper and glitter. 6"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3356M-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3356M.jpg,LC3356M-317x378.jpg,LC3356M.jpg,,Bethany800,LC3356M-317x378.jpg
platinum glitter star ornament lg,LC3356L,,,,,,,"paper and glitter. 9"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3356L-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3356L.jpg,LC3356L-317x378.jpg,LC3356L.jpg,,Bethany800,LC3356L-317x378.jpg
mini metallic belsnickle ornament,TD9288,,,,,,,"paper pulp with metallic paint. 3 assorted. 3"" x 1 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TD9288-317x378.jpg,https://bethanylowe.com/media/2016/12/TD9288.jpg,TD9288-317x378.jpg,TD9288.jpg,,Bethany800,TD9288-317x378.jpg
vintage paper bell ornament,TP6196,,,,,,,"paper pulp, ribbon and tinsel. 7 1/2"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TP6196-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TP6196-1.jpg,TP6196-1-317x378.jpg,TP6196-1.jpg,,Bethany800,TP6196-1-317x378.jpg
mini pastel belsnickle ornament,TD3099,,,,,,,"paper pulp. 3 assorted. 3"" x 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/TD3099-317x378.jpg,https://bethanylowe.com/media/2013/11/TD3099.jpg,TD3099-317x378.jpg,TD3099.jpg,,Bethany800,TD3099-317x378.jpg
embellished postcard ornament,TP6203,,,,,,,"paper, ribbon, lace, glitter with vintage images. 4 assorted. 6"" x 5"" and 8"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TP6203-317x378.jpg,https://bethanylowe.com/media/2016/12/TP6203.jpg,TP6203-317x378.jpg,TP6203.jpg,,Bethany800,TP6203-317x378.jpg
mini book ornament,SN6773,,,,,,,"paper. 3 assorted. 1 1/2"" x 1"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6773-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6773-1.jpg,SN6773-1-317x378.jpg,SN6773-1.jpg,,Bethany800,SN6773-1-317x378.jpg
retro mini christmas book ornament,SN6805,,,,,,,"paper. 3 assorted. 1 1/4"" x 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6805-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6805-1.jpg,SN6805-1-317x378.jpg,SN6805-1.jpg,,Bethany800,SN6805-1-317x378.jpg
platinum glitter layer snowflake ornament,LO2742,,,,,,,"plastic and glitter. 2 assorted. 6 1/4"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/LO2742-317x378.jpg,https://bethanylowe.com/media/2013/02/LO2742.jpg,LO2742-317x378.jpg,LO2742.jpg,,Bethany800,LO2742-317x378.jpg
old gold snow star,SN6782,,,,,,,"plastic and glitter. 12"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6782-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6782-1.jpg,SN6782-1-317x378.jpg,SN6782-1.jpg,,Bethany800,SN6782-1-317x378.jpg
old gold snowflake,SN6783,,,,,,,"plastic and glitter. 12"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6783-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6783-1.jpg,SN6783-1-317x378.jpg,SN6783-1.jpg,,Bethany800,SN6783-1-317x378.jpg
retro c9 glittered ornament,SN6824,,,,,,,"plastic and glitter. 4 assorted. 4"" x 1 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6824-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6824-1.jpg,SN6824-1-317x378.jpg,SN6824-1.jpg,,Bethany800,SN6824-1-317x378.jpg
peaceful snowflake ornament,SN6787,,,,,,,"plastic and glitter. 4"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6787-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6787-1.jpg,SN6787-1-317x378.jpg,SN6787-1.jpg,,Bethany800,SN6787-1-317x378.jpg
gold angel wing ornament,SN6796,,,,,,,"plastic and glitter. 4"" x 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6796-2-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6796-2.jpg,SN6796-2-317x378.jpg,SN6796-2.jpg,,Bethany800,SN6796-2-317x378.jpg
peaceful tree ornament,SN6788,,,,,,,"plastic and glitter. 5 1/2 x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6788-1-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6788-1.jpg,SN6788-1-317x378.jpg,SN6788-1.jpg,,Bethany800,SN6788-1-317x378.jpg
platinum glitter snowflake ornament,SN6779,,,,,,,"plastic and glitter. 6 assorted. 4 1/2"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6779-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6779-1.jpg,SN6779-1-317x378.jpg,SN6779-1.jpg,,Bethany800,SN6779-1-317x378.jpg
vintage key ornament,SN6789,,,,,,,"plastic and glitter. 6"" x 2 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6789-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6789-1.jpg,SN6789-1-317x378.jpg,SN6789-1.jpg,,Bethany800,SN6789-1-317x378.jpg
believe gold ornament,SN6793,,,,,,,"plastic and glitter. 8"" x 2 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6793-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6793-1.jpg,SN6793-1-317x378.jpg,SN6793-1.jpg,,Bethany800,SN6793-1-317x378.jpg
platinum glitter bell ornament,SN6790,,,,,,,"plastic and glitter. set of 2. 4"" x 3 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6790-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6790-1.jpg,SN6790-1-317x378.jpg,SN6790-1.jpg,,Bethany800,SN6790-1-317x378.jpg
moravian star dangle ornament platinum,SN6797,,,,,,,"plastic and glitter. set of 3. 6 1/2"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6797-2-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6797-2.jpg,SN6797-2-317x378.jpg,SN6797-2.jpg,,Bethany800,SN6797-2-317x378.jpg
moravian star ornament red/green,LC3647,,,,,,,"plastic with glitter. 2 assorted. 3"" x 2"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/LC3647-317x378.jpg,https://bethanylowe.com/media/2013/10/LC3647.jpg,LC3647-317x378.jpg,LC3647.jpg,,Bethany800,LC3647-317x378.jpg
believe platinum ornament,SN6792,,,,,,,"plastic, glitter and ribbon. 8"" x 2 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6792-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6792-1.jpg,SN6792-1-317x378.jpg,SN6792-1.jpg,,Bethany800,SN6792-1-317x378.jpg
