Scary Movies And Chill Box Sign,37311,Home|Col House Designs,"Kick back on spooky October nights with the Scary Movies and Chill Box Sign. This wooden block sign reads ‘Scary Movies and Chill’ in a fun white handwritten-style text on a black background. The sign has lightly distressed edges and measures 6"" high by 5"" wide with a 1.5"" depth. It will look great with Fall florals and rustic or modern Halloween decor.
Material: Wood
Size: 6"" H x 5"" W x 1.5"" Dp.
Colors: Black, white",,,,,,,4,3.4,48,3.1,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37311-HB.jpg,37311-HB.jpg,,,Hearthside800,37311-HB.jpg
"I Love Farm Animal Round Ornament, 4 Asstd.",37423,Home|Interactive,"This round wooden ornament sells in an assortment of 4 farm animal illustrations on a subtle, white woodgrain background. Reads, ""I Love Cows,"" I Love Chickens,"" ""I Love Pigs,"" or ""I Love Sheep."" Each ornament hangs by a jute twine loop and measures 3"" across by 0.25"" thick. 
Note: Item is sold in 4 assorted designs, not as a set.
- Material: Wood
- Size: 3"" Dia. x 0.25"" D
- Color: White, Black, Multi.
- Designer: Dianna Swartz",,,,,,,24,1.25,576,1.15,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37423_a.jpg,37423_a.jpg,,,Hearthside800,37423_a.jpg
Wooden Candy Cane Sitter,37334,Home|Interactive,"Our Wooden Candy Cane Sitter is a rustic block with a painted surface and a nice woodgrain texture. It's perfect for accenting Christmas tabletop arrangements or hanging off the edge of a tiered tray. Measures 4.75"" long by 2.75"" wide by 0.5"" thick.
- Material: Wood
- Size: 4.75"" H x 2.75"" W x 0.5"" D
- Color: White, Red
- Designer: Suzie Pienta",,,,,,,24,1.35,288,1.25,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/32/37334a.jpg,37334a.jpg,,,Hearthside800,37334a.jpg
"Boo Crew Blocks, 3/Set",37177,Home|Col House Designs,"The adorable Boo Crew Blocks set will raise spirits this Halloween. This set of three wooden blocks features two signs and a ghostly sitter and has white backgrounds with distressed edges. The ghost is 3.5"" high by 2.5"" wide, and all blocks have a .75"" depth. One sign measures reads ‘Eat Drink and Be Scary’ and 3.5"" high by 3"" wide. The other sign measures 2"" high by 6"" wide and reads ‘Boo Crew.’ These signs look great displayed as a set or individually. Pair with buffalo check pillar candles, a black and white bead garland or Fall foliage.
Material: Wood
Size: Ghost: 3.5"" H x 2.5"" W x .75"" Dp.
Eat: 3.5"" H x 3"" W x .75"" Dp.
Boo Crew: 2"" H x 6"" W x .75"" Dp.
Colors: White, black
Freestanding",,,,,,,6,4.4,48,4,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37177-HB.jpg,37177-HB.jpg,,,Hearthside800,37177-HB.jpg
"Happy Halloween & Pumpkin Blocks, 3/Set",37176,Home|Col House Designs,"The Happy Halloween & Pumpkin Blocks set will celebrate spooky season in the farmhouse. This fun set of wooden blocks has distressed edges with a white finish and black designs. They read ‘Happy Halloween’ when displayed together and measure .75"" deep for easy display. The pumpkin measures 1.25"" high by 4"" wide and has a happy jack-o-lantern face. The ‘Happy’ block measures 1.25"" high by 4"" wide. The ‘Halloween’ block measures 1.25"" high by 5.5"" wide. Create a lovely Halloween display by pairing this block set with pumpkins or jack-o-lanterns and candles.
Material: Wood
Size: Pumpkin: 1.75"" H x 2"" W x .75"" Dp.
Happy: 1.25"" H x 4"" W x .75"" Dp.
Halloween: 1.25"" H x 5.5"" W x .75"" Dp.
Colors: White, black",,,,,,,6,3,108,2.8,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37176-HB.jpg,37176-HB.jpg,,,Hearthside800,37176-HB.jpg
"Eat Drink And Be Scary Tag Ornaments, 3/Set",37175,Home|Col House Designs,"The Eat Drink and Be Scary Tag Ornaments set will make Halloween for grown-ups a little more spirited. These wooden tag ornaments have knotted suede hangers and measure 4"" high by 1.75"" wide. One tag reads ‘Gettin’ Sheet Faced’ with a cute ghost depiction.  Another reads ‘Let’s Get Smashed’ with a black pumpkin at the top. The third has a black bat at the top and reads ‘Eat Drink and Be Scary.’ A bottle of wine or other spirits will look great with one of these ornaments draped around it as a gift tag and bottle charm. Or decorate for grown-up Halloween parties by spreading these ornaments around the farmhouse!
Material: Wood, suede
Size: 4"" H x 1.75"" W.
Colors: White, black, brown",,,,,,,18,1.8,324,1.6,,,18,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37175-B.jpg,37175-B.jpg,,,Hearthside800,37175-B.jpg
"Fright This Way Square Block, 3 Asstd.",37174,Home|Col House Designs,"Lead the way to thrills and chills in the farmhouse this Halloween with the Fright This Way Square Block assortment. These wooden block signs sport three different Halloween-inspired designs and have black and white buffalo check sides. One reads ‘Fight this way’ with an arrow.  Another says ‘The Witch is in’ with a depiction of a broom. The third states ‘Trick or Treat’ with bone accents. These fun and versatile block signs look great with pumpkins, black and white Halloween decor, and more! Measures 4"" square by .75"" deep.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: Black, white",,,,,,,12,2.1,72,1.9,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37174-HB.jpg,37174-HB.jpg,,,Hearthside800,37174-HB.jpg
"Enter If You Dare Blocks, 3/Set",37173,Home|Col House Designs,"Raise the stakes this Halloween with the Enter If You Dare Blocks set. This set of three wooden sitters won’t leave displays at the bare bones when they add two spooky white signs with black text and a third taller block depicting a full skeleton! The skeleton block measures 7"" high by 4"" wide with a .75"" depth and has a distressed white skeleton on a black finish. The second block depicts a spider with webs and reads ‘Enter if you dare’ in black text on a 3"" square white background. The third block reads ‘Home Sweet Haunted Home’ in black text and script and measures 3.5"" high by 3"" wide. The white blocks have black sides for a nice contrast and the whole set has lightly distressed edges. Spread this set out around the farmhouse to spread the scares around or stack in a grouping with Fall florals, pumpkins and more!
Material: Wood
Size: Enter: 3"" Sq. x .75"" Dp.
Home: 3.5"" H x 3"" W x .75"" Dp.
Skelly: 7"" H x 4"" W x .75"" Dp.
Colors: Black, white
Freestanding",,,,,,,6,5.1,36,4.6,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37173-HB.jpg,37173-HB.jpg,,,Hearthside800,37173-HB.jpg
Haunted Hay Rides Wooden Chunky Truck Sitter,37172,Home|Col House Designs,"Need to create an awesome Halloween display? Fright this way to the Haunted Hay Rides Wooden Chunky Truck Sitter! This darling solid wood sitter features a black farm truck with a bed of pumpkins and jack-o-lanterns. The side of the truck reads ‘Haunted Hay Rides’ in white capitals and it has gray wheels. Two ghosts follow along with the truck as a spooky skeleton drives the truck. Made of sturdy .75"" thick wood this truck has twisted metal wires that attach the wooden ghost cutouts. It measures 5"" high by 8"" wide overall. This truck looks great with a pumpkin display, paired with larger signs or as a focal point itself for a hair-raising display.
Material: Wood, wire
Size: 5"" H x 8"" W x .75"" Dp.
Colors: Black, white, gray, brown
Freestanding",,,,,,,6,2.3,72,2.1,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37172-HB.jpg,37172-HB.jpg,,,Hearthside800,37172-HB.jpg
Bones & Bead Garland,37171,Home|Col House Designs,"The Bones & Bead Garland will string a little spookiness through Halloween displays this season, no bones about it! This charming bead garland features round gray beads alternating with white wooden bone beads. The garland measures 49"" long and the ends are finished with black string tassels. String this garland among Fall-time pumpkins for an instant Halloween upgrade. Or pair this garland with dog-themed decor for adorable year-round arrangements!
Material: Wood, string
Size: 49"" L.
Beads: .75"" Dia.
Bones: .5"" H x 1.25"" W x .25"" Dp.
Colors: White, gray, black",,,,,,,6,5.9,108,5.3,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/31/37171-HB.jpg,37171-HB.jpg,,,Hearthside800,37171-HB.jpg
