"Mood Necklace – Butterfly Pendant.
16″ cord.
Lobster clasp & extension chain closure.",ME-N-M13,http://www.peacefulvillage.com/shop/mood-necklaces/me-n-m13/,"Mood Necklace – Butterfly Pendant.
16″ cord.
Lobster clasp & extension chain closure.",,,,,,,1,$18,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/12/me-n-m13-web.jpg,me-n-m13-web.jpg,,,Peaceful800,me-n-m13-web.jpg,
"Mood Necklace – Unicorn Pendant.
16″ cord.
Lobster clasp & extension chain closure.",ME-N-M40,http://www.peacefulvillage.com/shop/mood-necklaces/me-n-m40/,"Mood Necklace – Unicorn Pendant.
16″ cord.
Lobster clasp & extension chain closure.",,,,,,,1,$18,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2018/04/ME-N-M40_WEB.jpg,ME-N-M40_WEB.jpg,,,Peaceful800,ME-N-M40_WEB.jpg,
"N/E Set – Round Cluster w/ Light Purple Stones & Crystals – Silver Finish
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013LPU,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a013lpu/,"N/E Set – Round Cluster w/ Light Purple Stones & Crystals – Silver Finish
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$11,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2019/05/p-n-a013lpu-web-1.jpg,p-n-a013lpu-web-1.jpg,,,Peaceful800,p-n-a013lpu-web-1.jpg,
"Round Cluster w/ Purple Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013PU,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a013pu/,"Round Cluster w/ Purple Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
"Flowers/Vine Over Paisley Disc Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK114,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk114/,"Flowers/Vine Over Paisley Disc Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$11,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/BK114.jpg,BK114.jpg,,,Peaceful800,BK114.jpg,
"Oval Flower on Wire – Black Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK118,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk118/,"Oval Flower on Wire – Black Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$10,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/BK118.jpg,BK118.jpg,,,Peaceful800,BK118.jpg,
"Oval & Circle Cluster W/ Crystals – Green & Yellow Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK137G,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk137g/,"Oval & Circle Cluster W/ Crystals – Green & Yellow Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$11,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/11/P-N-BK137G-web.jpg,P-N-BK137G-web.jpg,,,Peaceful800,P-N-BK137G-web.jpg,
Worn Gold Charm Necklace/Earring Set Lead and nickel free. Adjustable lobster clasp/chain closure. Minimum: 1,P-N-BK149G,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk149g/,Worn Gold Charm Necklace/Earring Set Lead and nickel free. Adjustable lobster clasp/chain closure. Minimum: 1,,,,,,,1,$3.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2014/09/P-N-BK149G-WEB.jpg,P-N-BK149G-WEB.jpg,,,Peaceful800,P-N-BK149G-WEB.jpg,
"Worn Gold Feathers w/ Crystals Necklace/Earring Set
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK151G,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk151g/,"Worn Gold Feathers w/ Crystals Necklace/Earring Set
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$9,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2014/09/P-N-BK152G-WEB.jpg,P-N-BK152G-WEB.jpg,,,Peaceful800,P-N-BK152G-WEB.jpg,
Crystal Cluster Black Necklace/Earring Set Lead And Nickel Free. Adjustable Lobster Clasp/Chain Closure. Minimum: 1,P-N-BK155BK,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk155bk/,Crystal Cluster Black Necklace/Earring Set Lead And Nickel Free. Adjustable Lobster Clasp/Chain Closure. Minimum: 1,,,,,,,1,$14,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2014/11/p-n-bk155bk-WEB.jpg,p-n-bk155bk-WEB.jpg,,,Peaceful800,p-n-bk155bk-WEB.jpg,
Beaded Strand Amethyst Necklace/Earring Set Lead And Nickel Free. Adjustable Lobster Clasp/Chain Closure. Minimum: 1,P-N-BK163A,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk163a/,Beaded Strand Amethyst Necklace/Earring Set Lead And Nickel Free. Adjustable Lobster Clasp/Chain Closure. Minimum: 1,,,,,,,1,$4,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2014/11/p-n-bk163-WEB.jpg,p-n-bk163-WEB.jpg,,,Peaceful800,p-n-bk163-WEB.jpg,
"Teardrop Stone/Crystal Clusters Black On Gold Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",P-N-BK166BK,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk166bk/,"Teardrop Stone/Crystal Clusters Black On Gold Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",,,,,,,1,$7.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2015/04/p-n-bk166bk-WEB.jpg,p-n-bk166bk-WEB.jpg,,,Peaceful800,p-n-bk166bk-WEB.jpg,
"Teardrop Stone/Crystal Clusters Coral On Gold Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",P-N-BK166CO,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk166co/,"Teardrop Stone/Crystal Clusters Coral On Gold Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",,,,,,,1,$7.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2015/04/p-n-bk166co-WEB.jpg,p-n-bk166co-WEB.jpg,,,Peaceful800,p-n-bk166co-WEB.jpg,
"Teardrop Stone/Crystal Clusters Ivory On Gold Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",P-N-BK166IV,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk166iv/,"Teardrop Stone/Crystal Clusters Ivory On Gold Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",,,,,,,1,$7.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2015/04/p-n-bk166iv-WEB.jpg,p-n-bk166iv-WEB.jpg,,,Peaceful800,p-n-bk166iv-WEB.jpg,
