15 Watt Warm Bulb,Item #01-0111, ,15 Watt Warm silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/520.jpg,520.jpg,,,VickieJeans800,520.jpg
Warm Long Tip Bulb,Item #01-0063, ,Warm Long Tip silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$2.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/521.jpg,521.jpg,,,VickieJeans800,521.jpg
Warm Twist Bulb,Item #01-0118, ,Warm Twist silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/522.jpg,522.jpg,,,VickieJeans800,522.jpg
Primitive Cookies & Cream Twist Bulb,Item #01-0192, ,Primitive Cookies & Cream Twist silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/523.jpg,523.jpg,,,VickieJeans800,523.jpg
Cinnamon Twist Bulb,Item #01-0129, ,Cinnamon Twist silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/524.jpg,524.jpg,,,VickieJeans800,524.jpg
Primitive Cinnabun Twist Bulb,Item #01-0201, ,Primitive Cinnabun Twist silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/525.jpg,525.jpg,,,VickieJeans800,525.jpg
Red & Pearl Flicker Bulb,Item #01-0134, ,Red & Pearl Twist silicone dipped flicker bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/526.jpg,526.jpg,,,VickieJeans800,526.jpg
Spice Cake Scented Bulb (4Watt),Item #01-0221, ,Spice Cake Scented 4 Watt Bulb with a Candelabra Base.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/527.jpg,527.jpg,,,VickieJeans800,527.jpg
Orange & Black Twist Bulb,Item #01-0130, ,Orange & Black Twist silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/528.jpg,528.jpg,,,VickieJeans800,528.jpg
Warm Flicker Campfire Bulb,Item #01-0028, ,Warm Flicker Campfire silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/529.jpg,529.jpg,,,VickieJeans800,529.jpg
Large Warm Campfire Bulb,Item #01-0047, ,Large Warm Campfire silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/530.jpg,530.jpg,,,VickieJeans800,530.jpg
Small Warm Campfire Bulb,Item #01-0046, ,Small Warm Campfire silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/531.jpg,531.jpg,,,VickieJeans800,531.jpg
Large Orange Campfire Bulb,Item #01-0044, ,Large Orange Campfire silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/532.jpg,532.jpg,,,VickieJeans800,532.jpg
Small Orange Campfire Bulb,Item #01-0045, ,Small Orange Campfire silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/533.jpg,533.jpg,,,VickieJeans800,533.jpg
7.5 Watt Warm Bulb,Item #01-0024, ,7.5 Watt Warm silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/534.jpg,534.jpg,,,VickieJeans800,534.jpg
7.5 Watt Pearl Bulb,Item #01-0025, ,7.5 Watt Pearl silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/535.jpg,535.jpg,,,VickieJeans800,535.jpg
7.5 Watt Cinnamon Scented Bulb,Item #01-0119, ,7.5 Watt Cinnamon Scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/536.jpg,536.jpg,,,VickieJeans800,536.jpg
7.5 Watt Primitive Cookies & Cream Scented Bulb,Item #01-0195, ,7.5 Watt Primitive Cookies & Cream scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/537.jpg,537.jpg,,,VickieJeans800,537.jpg
7.5 Watt Primitive Pumpkin Spice Scented Bulb,Item #01-0181-7, ,7.5 Watt Primitive Pumpkin Spice silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/549.jpg,549.jpg,,,VickieJeans800,549.jpg
7.5 Watt Autumn Harvest Scented Bulb,Item #01-3301-7, ,7.5 Watt Autumn Harvest scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/550.jpg,550.jpg,,,VickieJeans800,550.jpg
7.5 Watt Spicy Rosehips Scented Bulb,Item #01-3309-7, ,7.5 Watt Spicy Rosehips scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/552.jpg,552.jpg,,,VickieJeans800,552.jpg
7.5 Watt Primitive Hazelnut Scented Bulb,Item #01-0207, ,7.5 Watt Primitive Hazelnut scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/554.jpg,554.jpg,,,VickieJeans800,554.jpg
7.5 Watt Baby Powder Scented Bulb,Item #01-3302-7, ,7.5 Watt Baby Powder scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/555.jpg,555.jpg,,,VickieJeans800,555.jpg
7.5 Watt Sweet Pea Scented Bulb,Item #01-3310-7, ,7.5 Watt Sweet Pea scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/556.jpg,556.jpg,,,VickieJeans800,556.jpg
7.5 Watt Cappuccino Scented Bulb,Item #01-3319, ,7.5 Watt Cappuccino scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/557.jpg,557.jpg,,,VickieJeans800,557.jpg
7.5 Watt Kiwi Berry Scented Bulb,Item #01-2235, ,7.5 Watt Primitive Kiwi Berry scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$3.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/558.jpg,558.jpg,,,VickieJeans800,558.jpg
TeaRose & Shells Moonshower Bulb,Item #01-4223, ,"TeaRose & Shells Moonshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/706.jpg,706.jpg,,,VickieJeans800,706.jpg
Hope with Silicone Bulb,Item #301-1316, ,,,,,,,,Minimum order: 1,$10.20 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/560.jpg,560.jpg,,,VickieJeans800,560.jpg
Chick Stacker Furry Friend Bulb,Item #01-404071-5, ,"Chick Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 3,$7.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/562.jpg,562.jpg,,,VickieJeans800,562.jpg
Cardinal Stacker Furry Friend Bulb,Item #01-404151-5, ,"Cardinal Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 3,$7.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/563.jpg,563.jpg,,,VickieJeans800,563.jpg
Russ Spools,Item #02-20131, ,"Russ Spools with Bulbs. Approximately 9-1/2"". (Spool sizes may vary - Measurements are taken from bottom of the wooden spool to top of Silicone Bulb).",,,,,,,Minimum order: 3,$16.00 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/565.jpg,565.jpg,,,VickieJeans800,565.jpg
L & L Design Teal Spool Collection (Set of 4),Item #02-20121-7, ,"L & L Design Teal Spool Collection - 4 Wooden Spools with Bulbs. Approximately 8-1/2"" to 9-1/2"". (Spool sizes may vary - Measurements are taken from bottom of the wooden spool to top of Silicone Bulb.)",,,,,,,Minimum order: 1,$72.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/566.jpg,566.jpg,,,VickieJeans800,566.jpg
Love with Silicone Bulb,Item #301-1312, ,,,,,,,,Minimum order: 1,$10.20 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/567.jpg,567.jpg,,,VickieJeans800,567.jpg
Family with Silicone Bulb,Item #301-1320, ,,,,,,,,Minimum order: 1,$10.20 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/568.jpg,568.jpg,,,VickieJeans800,568.jpg
Faith with Silicone Bulb,Item #301-1322, ,Made in Wisconsin!,,,,,,,Minimum order: 1,$16.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/569.jpg,569.jpg,,,VickieJeans800,569.jpg
Believe with Silicone Bulb,Item #301-1318, ,Electric and Made in Wisconsin!,,,,,,,Minimum order: 1,$18.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/570.jpg,570.jpg,,,VickieJeans800,570.jpg
White Snowball Charming Light,Item #08-41208, ,White Snowball (Plain) with Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric),,,,,,,Minimum order: 1,$13.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/571.jpg,571.jpg,,,VickieJeans800,571.jpg
White Snowball with Muffs Charming Light,Item #08-41210, ,"White Snowball with Muffs, Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric)",,,,,,,Minimum order: 1,$13.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/572.jpg,572.jpg,,,VickieJeans800,572.jpg
White Snowball with Hat Charming Light,Item #08-41212, ,"White Snowball with Hat, Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric)",,,,,,,Minimum order: 1,$14.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/573.jpg,573.jpg,,,VickieJeans800,573.jpg
Snowball w/ Hat Fluted Lamp,Item #08-5083, ,Snowball w/ Hat Bulb (Replaceable Inner Bulb Item #01-3000) on our Stylish Black Fluted Lamp. (Electric),,,,,,,Minimum order: 1,$15.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/719.jpg,719.jpg,,,VickieJeans800,719.jpg
White Snowball Nightlight,Item #07-41208, ,White Snowball (Plain) with Nightlight and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00).,,,,,,,Minimum order: 1,$11.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/575.jpg,575.jpg,,,VickieJeans800,575.jpg
White Snowball with Muffs Nightlight,Item #07-41210, ,"White Snowball with Muffs, Nightlight and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 1,$11.75 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/576.jpg,576.jpg,,,VickieJeans800,576.jpg
White Snowball with Hat Nightlight,Item #07-41212, ,"White Snowball with Hat, Nightlight and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 1,$12.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/577.jpg,577.jpg,,,VickieJeans800,577.jpg
Welcome Lamp with Bat & Moon Moonshower Bulb,Item #08-4208, ,"Welcome Lamp with Moon & Bat Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)",,,,,,,Minimum order: 1,$10.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/579.jpg,579.jpg,,,VickieJeans800,579.jpg
Snowman with Pipe Nightlight,Item #07-40425, ,"Nightlight with Snowman with Pipe Silicone Bulb. Inner bulb is replaceable, Item #01-3000 ($1.00).",,,,,,,Minimum order: 1,$9.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/592.jpg,592.jpg,,,VickieJeans800,592.jpg
Santa Stacker Nightlight,Item #07-41226-5, ,"Nightlight with Santa Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 1,$8.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/585.jpg,585.jpg,,,VickieJeans800,585.jpg
Glitzy Silver Snowman Stacker Nightlight,Item #07-41205-5, ,"Nightlight with Glitzy Silver Snowman Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 1,$8.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/587.jpg,587.jpg,,,VickieJeans800,587.jpg
Sparkle Gold Santa Stacker Nightlight,Item #07-41237-5, ,"Nightlight with Sparkle Gold Santa Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 1,$8.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/588.jpg,588.jpg,,,VickieJeans800,588.jpg
Snow Woman Nightlight,Item #07-41206-5, ,"Nightlight with Snow Woman Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 1,$7.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/589.jpg,589.jpg,,,VickieJeans800,589.jpg
White Snowman Stacker Nightlight,Item #07-41201-5, ,"Nightlight with White Snowman Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 1,$8.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/590.jpg,590.jpg,,,VickieJeans800,590.jpg
Large Warm Star Bulb (3,Item #01-01461, ,"3"" Large Warm Silicone Star Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00).",,,,,,,Minimum order: 6,$3.00 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/597.jpg,597.jpg,,,VickieJeans800,597.jpg
Original Large Warm Star (3,Item #01-0146, ,"3"" Original Large Warm Silicone Star Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00).",,,,,,,Minimum order: 6,$3.00 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/599.jpg,599.jpg,,,VickieJeans800,599.jpg
Maple Leaf Moonshower Bulb,Item #01-4224, ,"Maple Leaf Moonshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/707.jpg,707.jpg,,,VickieJeans800,707.jpg
"English Milk Bottles, Set of 12",Item #15-3000, ,"Large Milk Bottles 8"", made of glass. Each bottle includes an inspirational saying on back. Set of 12.",,,,,,,Minimum order: 1,$24.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/614.jpg,614.jpg,,,VickieJeans800,614.jpg
Sunrise Sunshower Bulb,Item #01-4225, ,"Sunrise Sunshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/708.jpg,708.jpg,,,VickieJeans800,708.jpg
7.5 Watt Santa Bulb,Item #01-41226-7, ,7.5 Watt Santa silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.60 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/604.jpg,604.jpg,,,VickieJeans800,604.jpg
Peter Pumpkin Face Bulb,Item #01-410317, ,Peter Pumpkin Face Silicone Bulb. Inner Bulb is Replaceable (01-3000),,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/710.jpg,710.jpg,,,VickieJeans800,710.jpg
7.5 Watt Snowman Bulb,Item #01-41201-7, ,7.5 Watt White Snowman silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.60 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/606.jpg,606.jpg,,,VickieJeans800,606.jpg
Ruby Red Nose Reindeer Bulb,Item #01-41224-2, ,"Ruby the Red Nose Reindeer Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/714.jpg,714.jpg,,,VickieJeans800,714.jpg
Pauly Pumpkin Face Bulb,Item #01-410318, ,Pauly Pumpkin Face Silicone Bulb. Inner Bulb is Replaceable (01-3000),,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/711.jpg,711.jpg,,,VickieJeans800,711.jpg
Sunset Moonshower Bulb,Item #01-4226, ,"Sunset Moonshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/709.jpg,709.jpg,,,VickieJeans800,709.jpg
NEW DESIGN! Pumpkin & Fall Leaf Pop-Ons (20pk),Item #10-41220, ,NEW DESIGN! 20 Pack of Pumpkin and Fall Leaf Pop-Ons. Now molded to fit more snugly and larger Pop-On. Choose Pumpkin Face Pop-Ons or Plain Pumpkin Pop-Ons.,,,,,,,Minimum order: 1,$12.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/783.jpg,783.jpg,,,VickieJeans800,783.jpg
Warm Star Tree Topper,Item #01-0150, ,"8"" Warm Silicone Star Tree Topper with Electric. Inner Bulb is Replaceable.",,,,,,,Minimum order: 1,$14.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/612.jpg,612.jpg,,,VickieJeans800,612.jpg
Warm Star Tree Topper with Base,Item #01-07040, ,"Warm Silicone Star Tree Topper with Electric and Spool Base, 14"". Inner Bulb is Replaceable.",,,,,,,Minimum order: 1,$19.75 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/613.jpg,613.jpg,,,VickieJeans800,613.jpg
Red Star Tree Topper,Item #01-0150-9, ,"8"" Red Silicone Star Tree Topper with Electric. Inner Bulb is Replaceable. (Base not included)",,,,,,,Minimum order: 1,$14.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/615.jpg,615.jpg,,,VickieJeans800,615.jpg
