"""In Our Hearts"" Tealight Table Décor",16952,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 5.5""
H: 8""
D: 4.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16952_l.jpg,16952_l.jpg,,|||||,Carson800,16952_l.jpg
"""Loving Memory"" Tealight Table Décor",16953,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 8.5""
H: 5.5""
D: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16953_l.jpg,16953_l.jpg,,|||||,Carson800,16953_l.jpg
"""Have Faith"" Tealight Table Décor",16954,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 8.5""
H: 5.5""
D: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16954_l.jpg,16954_l.jpg,,|||||,Carson800,16954_l.jpg
"""Amazing Grace"" Tealight Table Décor",16955,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 8.5""
H: 5.5""
D: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16955_l.jpg,16955_l.jpg,,|||||,Carson800,16955_l.jpg
"""Love"" Tealight Table Décor",16956,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 7.25""
D: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16956_l.jpg,16956_l.jpg,,|||||,Carson800,16956_l.jpg
"""Family"" Tealight Table Décor",16957,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 7.25""
D: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16957_l.jpg,16957_l.jpg,,|||||,Carson800,16957_l.jpg
"""Home"" Tealight Table Décor",16958,,"These table décor pieces are comprised of frosted glass with a stained wood base. 1 1/2"" LED votive(s) are included along with the 3 AG10 button batteries that are required and included.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 7.25""
D: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16958_l.jpg,16958_l.jpg,,|||||,Carson800,16958_l.jpg
"""Family"" Lantern",16961,,"This lantern is made of glass and a golden metal frame. Built in automatic timer 6 hrs ON 18 hrs OFF. Suitable for hanging or freestanding use. Recommended as an accent in floral arrangements and indoor use only.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16961_l.jpg,16961_l.jpg,,|||||,Carson800,16961_l.jpg
"""Simply Blessed"" Lantern",16962,,"This lantern is made of glass and a golden metal frame. Built in automatic timer 6 hrs ON 18 hrs OFF. Suitable for hanging or freestanding use. Recommended as an accent in floral arrangements and indoor use only.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16962_l.jpg,16962_l.jpg,,|||||,Carson800,16962_l.jpg
"""Serve The Lord"" Lantern",16963,,"This lantern is made of glass and a golden metal frame. Built in automatic timer 6 hrs ON 18 hrs OFF. Suitable for hanging or freestanding use. Recommended as an accent in floral arrangements and indoor use only.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16963_l.jpg,16963_l.jpg,,|||||,Carson800,16963_l.jpg
"""Home Sweet Home"" Lantern",16964,,"This lantern is made of glass and a golden metal frame. Built in automatic timer 6 hrs ON 18 hrs OFF. Suitable for hanging or freestanding use. Recommended as an accent in floral arrangements and indoor use only.

***NEW ITEM will begin shipping January 2019***

W: 4""
H: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16964_l.jpg,16964_l.jpg,,|||||,Carson800,16964_l.jpg
"""You Got This"" K-Cup Holder",16991,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 9.5""
H: 7""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16991_l.jpg,16991_l.jpg,,|||||,Carson800,16991_l.jpg
"""Home Sweet Home"" K-Cup Holder",16992,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 11.75""
H: 11.75""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16992_l.jpg,16992_l.jpg,,|||||,Carson800,16992_l.jpg
"""Good Idea"" K-Cup Holder",16993,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 14.5""
H: 9.5""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16993_l.jpg,16993_l.jpg,,|||||,Carson800,16993_l.jpg
"""But First"" K-Cup Holder",16994,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 9""
H: 10.75""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16994_l.jpg,16994_l.jpg,,|||||,Carson800,16994_l.jpg
"""Amazing Grace"" K-Cup Holder",16995,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 9""
H: 10.75""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16995_l.jpg,16995_l.jpg,,|||||,Carson800,16995_l.jpg
"""Amen"" K-Cup Holder",16996,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 14.5""
H: 9.5""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16996_l.jpg,16996_l.jpg,,|||||,Carson800,16996_l.jpg
"""Kindness"" K-Cup Holder",16997,,"Our k-cup holders are made from laser cut metal and are self-standing.

***NEW ITEM will begin shipping January 2019***

W: 11.5""
H: 9.75""
D: 2.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/16997_l.jpg,16997_l.jpg,,|||||,Carson800,16997_l.jpg
"30"" Cross Fish Vintage Sonnet Chime",17021,,"Our Cross Fish collection has a wrought iron look with light champagne tubes and a ceramic-like tile insert. They are made from high quality poyresin and aluminum. The tubes have a durable anodized finish. The design is 2 sided.

Dimensions: 30""L

Chime Tubes Read: Faith with cross symbol",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17021_l.jpg,17021_l.jpg,,|||||,Carson800,17021_l.jpg
"40"" Cross Fish Vintage Sonnet Chime",17022,,"Our Cross Fish collection has a wrought iron look with light champagne tubes and a ceramic-like tile insert. They are made from high quality poyresin and aluminum. The tubes have a durable anodized finish. The design is 2 sided.

Dimensions: 40""L

Chime Tubes Read: Faith is being sure of what we hope for and certain of what we do not see",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17022_l.jpg,17022_l.jpg,,|||||,Carson800,17022_l.jpg
"""Angels' Arms"" Small Frame",17025,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17025_l.jpg,17025_l.jpg,,|||||,Carson800,17025_l.jpg
"""Confirmation"" Small Frame",17026,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17026_l.jpg,17026_l.jpg,,|||||,Carson800,17026_l.jpg
"""Baptized"" Small Frame",17027,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17027_l.jpg,17027_l.jpg,,|||||,Carson800,17027_l.jpg
"""Love You"" Small Frame",17028,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17028_l.jpg,17028_l.jpg,,|||||,Carson800,17028_l.jpg
"""Lord's Prayer"" Small Frame",17029,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17029_l.jpg,17029_l.jpg,,|||||,Carson800,17029_l.jpg
"""My Friend"" Small Frame",17030,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17030_l.jpg,17030_l.jpg,,|||||,Carson800,17030_l.jpg
"""Serenity Prayer"" Small Frame",17032,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17032_l.jpg,17032_l.jpg,,|||||,Carson800,17032_l.jpg
"""Aunt"" Small Frame",17034,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17034_l.jpg,17034_l.jpg,,|||||,Carson800,17034_l.jpg
"""Dad"" Small Frame",17035,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17035_l.jpg,17035_l.jpg,,|||||,Carson800,17035_l.jpg
"""Graduate"" Small Frame",17036,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17036_l.jpg,17036_l.jpg,,|||||,Carson800,17036_l.jpg
"""Granddaughter"" Small Frame",17037,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17037_l.jpg,17037_l.jpg,,|||||,Carson800,17037_l.jpg
"""Daughter"" Small Frame",17038,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17038_l.jpg,17038_l.jpg,,|||||,Carson800,17038_l.jpg
"""Grandma"" Small Frame",17039,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17039_l.jpg,17039_l.jpg,,|||||,Carson800,17039_l.jpg
"""Retirement"" Small Frame",17040,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17040_l.jpg,17040_l.jpg,,|||||,Carson800,17040_l.jpg
"""Hope"" Small Frame",17041,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17041_l.jpg,17041_l.jpg,,|||||,Carson800,17041_l.jpg
"""Mom"" Small Frame",17043,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17043_l.jpg,17043_l.jpg,,|||||,Carson800,17043_l.jpg
"""Communion"" Small Frame",17045,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17045_l.jpg,17045_l.jpg,,|||||,Carson800,17045_l.jpg
"""Friend"" Small Frame",17046,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17046_l.jpg,17046_l.jpg,,|||||,Carson800,17046_l.jpg
"""Special You"" Small Frame",17049,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17049_l.jpg,17049_l.jpg,,|||||,Carson800,17049_l.jpg
"""Family Gift"" Small Frame",17051,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17051_l.jpg,17051_l.jpg,,|||||,Carson800,17051_l.jpg
"""Teacher"" Small Frame",17052,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17052_l.jpg,17052_l.jpg,,|||||,Carson800,17052_l.jpg
"""Father"" Large Frame",17053,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17053_l.jpg,17053_l.jpg,,|||||,Carson800,17053_l.jpg
"""Mother"" Large Frame",17054,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17054_l.jpg,17054_l.jpg,,|||||,Carson800,17054_l.jpg
"""Serenity Prayer"" Large Frame",17055,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17055_l.jpg,17055_l.jpg,,|||||,Carson800,17055_l.jpg
"""Baby Boy"" Large Frame",17056,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17056_l.jpg,17056_l.jpg,,|||||,Carson800,17056_l.jpg
"""Baby Girl"" Large Frame",17057,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17057_l.jpg,17057_l.jpg,,|||||,Carson800,17057_l.jpg
"""In Heaven"" Large Frame",17058,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17058_l.jpg,17058_l.jpg,,|||||,Carson800,17058_l.jpg
"""Grandmother Blessing"" Large Frame",17060,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17060_l.jpg,17060_l.jpg,,|||||,Carson800,17060_l.jpg
"""Simply Amazing"" Large Frame",17063,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17063_l.jpg,17063_l.jpg,,|||||,Carson800,17063_l.jpg
"""Making Memories"" Large Frame",17064,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17064_l.jpg,17064_l.jpg,,|||||,Carson800,17064_l.jpg
"""Kneel"" Large Frame",17066,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17066_l.jpg,17066_l.jpg,,|||||,Carson800,17066_l.jpg
"""Grandpa"" Large Frame",17067,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17067_l.jpg,17067_l.jpg,,|||||,Carson800,17067_l.jpg
"""Sister Beautiful"" Small Frame",17068,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17068_l.jpg,17068_l.jpg,,|||||,Carson800,17068_l.jpg
"""Forever Son"" Small Frame",17069,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17069_l.jpg,17069_l.jpg,,|||||,Carson800,17069_l.jpg
"""Firefighters"" Small Frame",17071,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17071_l.jpg,17071_l.jpg,,|||||,Carson800,17071_l.jpg
"""Nursing"" Small Frame",17072,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17072_l.jpg,17072_l.jpg,,|||||,Carson800,17072_l.jpg
"""Happy Retirement"" Small Frame",17073,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17073_l.jpg,17073_l.jpg,,|||||,Carson800,17073_l.jpg
"""Birthday"" Small Frame",17074,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17074_l.jpg,17074_l.jpg,,|||||,Carson800,17074_l.jpg
"""Sister Love"" Small Frame",17076,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

***NEW ITEM will begin shipping January 2019***

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17076_l.jpg,17076_l.jpg,,|||||,Carson800,17076_l.jpg
"""Niece Like You"" Small Frame",17077,,"Our Framed Expressions small frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 2 3/4"" x 4 7/8"" photograph.

***NEW ITEM will begin shipping January 2019***

W: 6""
H: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17077_l.jpg,17077_l.jpg,,|||||,Carson800,17077_l.jpg
"""Mom/Family"" Large Frame",17078,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

***NEW ITEM will begin shipping January 2019***

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17078_l.jpg,17078_l.jpg,,|||||,Carson800,17078_l.jpg
"""His Angels"" Large Frame",17079,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

***NEW ITEM will begin shipping January 2019***

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17079_l.jpg,17079_l.jpg,,|||||,Carson800,17079_l.jpg
"""Bless And Keep You"" Large Frame",17080,,"Our Framed Expressions large frames are made with velvet easel backing and just like our music boxes, the sentiment card can be replaced with a 4"" x 6"" photograph.

***NEW ITEM will begin shipping January 2019***

W: 8""
H: 6""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17080_l.jpg,17080_l.jpg,,|||||,Carson800,17080_l.jpg
"""Hello"" Wall Décor",17111,,"This wall décor piece is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

W: 17""
H: 11.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17111_l.jpg,17111_l.jpg,,|||||,Carson800,17111_l.jpg
"""Soul"" Wall Décor",17112,,"This wall décor piece is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

W: 15""
H: 15""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17112_l.jpg,17112_l.jpg,,|||||,Carson800,17112_l.jpg
"""Dream"" Wall Décor",17113,,"This wall décor piece is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

W: 10""
H: 10""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17113_l.jpg,17113_l.jpg,,|||||,Carson800,17113_l.jpg
"""Simply Blessed"" Wall Décor",17114,,"This wall décor piece is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

W: 9""
H: 20""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17114_l.jpg,17114_l.jpg,,|||||,Carson800,17114_l.jpg
"""Slate Blue Flower"" Wall Décor",17115,,"This wall décor piece is comprised of wood composite with layered tin elements. Triangle hanger.

***NEW ITEM will begin shipping January 2019***

DIA: 8.25""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17115_l.jpg,17115_l.jpg,,|||||,Carson800,17115_l.jpg
"""Tan Flower"" Wall Décor",17116,,"This wall décor piece is comprised of wood composite with layered tin elements. Triangle hanger.

***NEW ITEM will begin shipping January 2019***

DIA: 8.25""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17116_l.jpg,17116_l.jpg,,|||||,Carson800,17116_l.jpg
"""Amazing Grace"" Wall Cross",17117,,"This wall cross is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

W: 11.25""
H: 15""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17117_l.jpg,17117_l.jpg,,|||||,Carson800,17117_l.jpg
"""Flower"" Wall Cross",17118,,"This wall cross is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

W: 14.5""
H: 19""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17118_l.jpg,17118_l.jpg,,|||||,Carson800,17118_l.jpg
"""Yellow Flower"" Wall Décor",17119,,"This wall décor piece is comprised of wood composite with layered tin elements. Sawtooth hanger.

***NEW ITEM will begin shipping January 2019***

DIA: 9""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/17119_l.jpg,17119_l.jpg,,|||||,Carson800,17119_l.jpg
"""Home Sweet Home"" Diffuser",21167,,"Our Diffusers are made of ceramic and are for use with essential oils. They come complete with a 5 foot UL approved electrical cord and features an ON/OFF switch with an automatic shut-off or 1 & 2 hour timer setting options. Very quiet, no heat or vibration.

***NEW ITEM will begin shipping January 2019***

H: 7.25""
DIA: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/21167_l.jpg,21167_l.jpg,,|||||,Carson800,21167_l.jpg
"""Faith"" Diffuser",21168,,"Our Diffusers are made of ceramic and are for use with essential oils. They come complete with a 5 foot UL approved electrical cord and features an ON/OFF switch with an automatic shut-off or 1 & 2 hour timer setting options. Very quiet, no heat or vibration.

***NEW ITEM will begin shipping January 2019***

H: 7.25""
DIA: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/21168_l.jpg,21168_l.jpg,,|||||,Carson800,21168_l.jpg
"""Mother"" Diffuser",21169,,"Our Diffusers are made of ceramic and are for use with essential oils. They come complete with a 5 foot UL approved electrical cord and features an ON/OFF switch with an automatic shut-off or 1 & 2 hour timer setting options. Very quiet, no heat or vibration.

***NEW ITEM will begin shipping January 2019***

H: 7.25""
DIA: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/21169_l.jpg,21169_l.jpg,,|||||,Carson800,21169_l.jpg
Silver Studded Draped Neck Blouse Caramel S,31692,,65% Viscose 30% Acrylic 5% Spandex,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/31692_l.jpg,31692_l.jpg,,|||||,Carson800,31692_l.jpg
Silver Studded Draped Neck Blouse Caramel XL,31695,,65% Viscose 30% Acrylic 5% Spandex,,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/31695_l.jpg,31695_l.jpg,,|||||,Carson800,31695_l.jpg
