6272A Mr. & Mrs. 2021,6272A,"Home|Dishes: mini round 3.5""","Description
This is a perfect little ring dish for a recently married couple.
This item will always have the current year on it.",,,,,,,1,5,,,,,1,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6272A.jpg,6272A.jpg,,,AugCeramics,6272A.jpg,,,6272A,6272A.jpg,"Description
This is a perfect little ring dish for a recently married couple.
This item will always have the current year on it.","Home|Dishes: mini round 3.5"""
2015 Custom Tall Snowman Ornament,2015,Home|NAME DROPS,"Description
2″ x 3”
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,5,24,4.75,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/2015-Custom-Decal.jpg,2015-Custom-Decal.jpg,,,AugCeramics,2015-Custom-Decal.jpg,,,2015-Custom-Decal,2015-Custom-Decal.jpg,"Description
2″ x 3”
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS
R265Y Black Lab “LabAdore”,R265Y,"Home|DOGS|Dog: Rocks - Lg. 5"" x 3""","Description
LabADore Black",,,,,,,2,7.5,24,7.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/R265B.jpg,R265B.jpg,,,AugCeramics,R265B.jpg,,,R265B,R265B.jpg,"Description
LabADore Black","Home|DOGS|Dog: Rocks - Lg. 5"" x 3"""
R265C Chocolate Lab “LabAdore”,R265C,"Home|DOGS|Dog: Rocks - Lg. 5"" x 3""","Description
Garden Rock 3″ x 5″",,,,,,,2,7.5,24,7.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/R265C.jpg,R265C.jpg,,,AugCeramics,R265C.jpg,,,R265C,R265C.jpg,"Description
Garden Rock 3″ x 5″","Home|DOGS|Dog: Rocks - Lg. 5"" x 3"""
2750C “This is my Happy Place” w/ Cape Cod,2750C,Home|Disk Hangers,"Description
“This is my Happy Place” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",,,,,,,12,4.5,24,4.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2750C.jpg,2750C.jpg,,,AugCeramics,2750C.jpg,,,2750C,2750C.jpg,"Description
“This is my Happy Place” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",Home|Disk Hangers
2750B “This is where our story begins” w/ Cape Cod,2750B,Home|Disk Hangers,"Description
This is where our story begins” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",,,,,,,12,4.5,24,4.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2750B.jpg,2750B.jpg,,,AugCeramics,2750B.jpg,,,2750B,2750B.jpg,"Description
This is where our story begins” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",Home|Disk Hangers
2750A “Once a Cape Coddah…always a Cape Coddah!” w/ Cape Cod,2750A,Home|Disk Hangers,"Description
“Once a Cape Coddah…always a Cape Coddah!” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",,,,,,,12,4.5,24,4.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2750A.jpg,2750A.jpg,,,AugCeramics,2750A.jpg,,,2750A,2750A.jpg,"Description
“Once a Cape Coddah…always a Cape Coddah!” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",Home|Disk Hangers
2750D “Cape Cod …memories” w/ Cape Cod,2750D,Home|Disk Hangers,"Description
“Cape Cod …memories” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",,,,,,,12,4.5,24,4.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2750D.jpg,2750D.jpg,,,AugCeramics,2750D.jpg,,,2750D,2750D.jpg,"Description
“Cape Cod …memories” w/ Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",Home|Disk Hangers
BLRD-Pet – Display Box with 48 Mini 3.5″ Cat & Dog Dishes,BLRD-Pet,Home|DOGS|Dog: Mini dishes,"Description
Wooden display box $30.
Size 10″H x 14″W x 10″D
The display comes with:
– 48 kitty and dogie dishes at $4.75 each.
– 12 designs x 4 each
– 4 Extra FREE dishes to offset the cost of the box.
– Information cards that read “Uses include spoon rest, tea-bag rest, ring dish or accent dish, lead-free & Dish-washer safe”",,,,,,,1,258,,,,,1,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/BLRD-Pet.jpg,BLRD-Pet.jpg,,,AugCeramics,BLRD-Pet.jpg,,,BLRD-Pet,BLRD-Pet.jpg,"Description
Wooden display box $30.
Size 10″H x 14″W x 10″D
The display comes with:
– 48 kitty and dogie dishes at $4.75 each.
– 12 designs x 4 each
– 4 Extra FREE dishes to offset the cost of the box.
– Information cards that read “Uses include spoon rest, tea-bag rest, ring dish or accent dish, lead-free & Dish-washer safe”",Home|DOGS|Dog: Mini dishes
CR158 HOME: Florida,CR158,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Florida
*For more Florida specific items, type Florida into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR158.jpg,CR158.jpg,,,AugCeramics,CR158.jpg,,,CR158,CR158.jpg,"Description
Home: Florida
*For more Florida specific items, type Florida into our search box.",Home|NAME DROPS|Name Dropped Rocks
CR159 HOME: Vermont,CR159,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Vermont
*For more Vermont specific items, type Vermont into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR159.jpg,CR159.jpg,,,AugCeramics,CR159.jpg,,,CR159,CR159.jpg,"Description
Home: Vermont
*For more Vermont specific items, type Vermont into our search box.",Home|NAME DROPS|Name Dropped Rocks
CR157 HOME: Cape Cod,CR157,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR157.jpg,CR157.jpg,,,AugCeramics,CR157.jpg,,,CR157,CR157.jpg,"Description
Home: Cape Cod
*For more Cape Cod specific items, type Cape Cod into our search box.",Home|NAME DROPS|Name Dropped Rocks
"3150-LINY “Long Island, New York”",3150-LINY,Home|Disk Magnets,"Description
“Long Island, New York”
Long Island Bridge, New York",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3150-LINY.jpg,3150-LINY.jpg,,,AugCeramics,3150-LINY.jpg,,,3150-LINY,3150-LINY.jpg,"Description
“Long Island, New York”
Long Island Bridge, New York",Home|Disk Magnets
"3157A “I close my eyes and peace descends, I’m at the lake once more.”",3157A,Home|Disk Magnets,"Description
I close my eyes and peace descends, I’m at the beach once more.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/3157A.jpg,3157A.jpg,,,AugCeramics,3157A.jpg,,,3157A,3157A.jpg,"Description
I close my eyes and peace descends, I’m at the beach once more.",Home|Disk Magnets
"8150-NYB “Brooklyn, NY”",8150-NYB,"Home|Paper-weights 4"" x 3""","Description
“Brooklyn, NY”
Brooklyn Bridge in New York",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8150-NYB.jpg,8150-NYB.jpg,,,AugCeramics,8150-NYB.jpg,,,8150-NYB,8150-NYB.jpg,"Description
“Brooklyn, NY”
Brooklyn Bridge in New York","Home|Paper-weights 4"" x 3"""
3088Br Brown Bear Magnet,3088Br,Home|LODGE,"Description
BROWN BEAR",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3088BR.jpg,3088BR.jpg,,,AugCeramics,3088BR.jpg,,,3088BR,3088BR.jpg,"Description
BROWN BEAR",Home|LODGE
3088Bl Black Bear Magnet,3088Bl,Home|LODGE,"Description
BLACK VEAR",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3088BL.jpg,3088BL.jpg,,,AugCeramics,3088BL.jpg,,,3088BL,3088BL.jpg,"Description
BLACK VEAR",Home|LODGE
CR49 Flip Flop On Sand – Custom 3″ x 5″,CR49,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Flip Flop On Sand Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/CR49.jpg,CR49.jpg,,,AugCeramics,CR49.jpg,,,CR49,CR49.jpg,"Description
Custom Flip Flop On Sand Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
2128B-Blue “We may not have it all together but together we have it all.”,2128B-Blue,Home|Disk Hangers,"Description
BLUE CRAB- We may not have it all together but together we have it all.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2128B-B.jpg,2128B-B.jpg,,,AugCeramics,2128B-B.jpg,,,2128B-B,2128B-B.jpg,"Description
BLUE CRAB- We may not have it all together but together we have it all.",Home|Disk Hangers
"6140A- Mini Dish “When I count my blessings, I count you twice. “",6140A-,"Home|Dishes: mini 3""","Description
Angel with Star
When I count my blessings, I count you twice.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6140A.jpg,6140A.jpg,,,AugCeramics,6140A.jpg,,,6140A,6140A.jpg,"Description
Angel with Star
When I count my blessings, I count you twice.","Home|Dishes: mini 3"""
"6140B- Mini Dish “Shoot for the moon, even if you miss…”",6140B-,"Home|Dishes: mini 3""","Description
Angel with Star
Shoot for the moon, even if you miss you’ll land among the stars.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6140B.jpg,6140B.jpg,,,AugCeramics,6140B.jpg,,,6140B,6140B.jpg,"Description
Angel with Star
Shoot for the moon, even if you miss you’ll land among the stars.","Home|Dishes: mini 3"""
6132D- Mini Dish “TODAY’S FORECAST Sunny with a mix of smiles and fun. “,6132D-,"Home|Dishes: mini 3""","Description
Lighthouse
TODAY’S FORECAST Sunny with a mix of smiles and fun.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6132D.jpg,6132D.jpg,,,AugCeramics,6132D.jpg,,,6132D,6132D.jpg,"Description
Lighthouse
TODAY’S FORECAST Sunny with a mix of smiles and fun.","Home|Dishes: mini 3"""
6131C- Mini Dish “This is my Happy Place. “,6131C-,"Home|Dishes: mini 3""","Description
Mermaid
This is my Happy Place.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6131C.jpg,6131C.jpg,,,AugCeramics,6131C.jpg,,,6131C,6131C.jpg,"Description
Mermaid
This is my Happy Place.","Home|Dishes: mini 3"""
6136A- Mini Dish “Beach your children well”,6136A-,"Home|Dishes: mini 3""","Description
Pail and shovel
Beach your children well",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6136A.jpg,6136A.jpg,,,AugCeramics,6136A.jpg,,,6136A,6136A.jpg,"Description
Pail and shovel
Beach your children well","Home|Dishes: mini 3"""
2244A “Good friends are hard to find…”,2244A,Home|Disk Hangers,"Description
Good friends are hard to find, Harder to Leave & Impossible to Forget!",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2244A.jpg,2244A.jpg,,,AugCeramics,2244A.jpg,,,2244A,2244A.jpg,"Description
Good friends are hard to find, Harder to Leave & Impossible to Forget!",Home|Disk Hangers
2240B “Relax we’re on Lake time.”,2240B,Home|LODGE,"Description
Relax we’re on lake time.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2240B.jpg,2240B.jpg,,,AugCeramics,2240B.jpg,,,2240B,2240B.jpg,"Description
Relax we’re on lake time.",Home|LODGE
2240D “GET OUT of your routine.”,2240D,Home|LODGE,"Description
GET OUT of your routine.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2240D.jpg,2240D.jpg,,,AugCeramics,2240D.jpg,,,2240D,2240D.jpg,"Description
GET OUT of your routine.",Home|LODGE
2240A “Thanks for always saying ‘yeah let’s go do that!”,2240A,Home|LODGE,"Description
Thanks for always saying “yeah, let’s go do that.”",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2240A.jpg,2240A.jpg,,,AugCeramics,2240A.jpg,,,2240A,2240A.jpg,"Description
Thanks for always saying “yeah, let’s go do that.”",Home|LODGE
2242C “Don’t wake the bear.”,2242C,Home|LODGE,"Description
“Don’t wake the bear.”
with a black bear",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2242B.jpg,2242B.jpg,,,AugCeramics,2242B.jpg,,,2242B,2242B.jpg,"Description
“Don’t wake the bear.”
with a black bear",Home|LODGE
"2242A “This house strictly follows the 4 major food groups, Pancakes, Bacon, Steak & Beer.”",2242A,Home|LODGE,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2242A.jpg,2242A.jpg,,,AugCeramics,2242A.jpg,,,2242A,2242A.jpg,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",Home|LODGE
2242B “An old bear lives here with his honey.”,2242B,Home|LODGE,"Description
An old bear lives here with his honey.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/2242B.jpg,2242B.jpg,,,AugCeramics,2242B.jpg,,,2242B,2242B.jpg,"Description
An old bear lives here with his honey.",Home|LODGE
2243C “Follow your own path.”,2243C,Home|LODGE,"Description
“Follow your own path.”
Moose",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2243C.jpg,2243C.jpg,,,AugCeramics,2243C.jpg,,,2243C,2243C.jpg,"Description
“Follow your own path.”
Moose",Home|LODGE
2243B “Life is better by the lake.”,2243B,Home|LODGE,"Description
Life is better by the Lake.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2243B.jpg,2243B.jpg,,,AugCeramics,2243B.jpg,,,2243B,2243B.jpg,"Description
Life is better by the Lake.",Home|LODGE
"2243A “Friends Welcome, Family by appointment only.”",2243A,Home|LODGE,"Description
Friends Welcome, Family by appointment only.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2243A.jpg,2243A.jpg,,,AugCeramics,2243A.jpg,,,2243A,2243A.jpg,"Description
Friends Welcome, Family by appointment only.",Home|LODGE
8284A “Daughter you cast a ray of sunshine wherever you go.”,8284A,"Home|Paper-weights 4"" x 3""","Description
“Daughter you cast a ray of sunshine wherever you go.”
Sun
 ",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8276A.jpg,8276A.jpg,,,AugCeramics,8276A.jpg,,,8276A,8276A.jpg,"Description
“Daughter you cast a ray of sunshine wherever you go.”
Sun
 ","Home|Paper-weights 4"" x 3"""
6197A- Mini Dish “At my age I need glasses.”,6197A-,"Home|Dishes: mini 3""","Description
Wine glasses
At my age I need glasses.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6197A.jpg,6197A.jpg,,,AugCeramics,6197A.jpg,,,6197A,6197A.jpg,"Description
Wine glasses
At my age I need glasses.","Home|Dishes: mini 3"""
"6197D- Mini Dish “Online Shopping, because it’s frowned upon…”",6197D-,"Home|Dishes: mini 3""","Description
Wine glasses
Online Shopping, because it’s frowned upon to be in a store with no bra, sweatpants, and a glass of wine.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6197D.jpg,6197D.jpg,,,AugCeramics,6197D.jpg,,,6197D,6197D.jpg,"Description
Wine glasses
Online Shopping, because it’s frowned upon to be in a store with no bra, sweatpants, and a glass of wine.","Home|Dishes: mini 3"""
2067-Irish Fireman ornament,2067-Irish,Home|IRISH,"Description
Irish Fireman ornament",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/2067-IRISH.jpg,2067-IRISH.jpg,,,AugCeramics,2067-IRISH.jpg,,,2067-IRISH,2067-IRISH.jpg,"Description
Irish Fireman ornament",Home|IRISH
8109F “No other blessing ……. Great Grandmother.”,8109F,Home|Seasons & Holidays|MOTHER'S DAY,"Description
No other blessing is quite as grand as becoming a Great Grandmother.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8109F.jpg,8109F.jpg,,,AugCeramics,8109F.jpg,,,8109F,8109F.jpg,"Description
No other blessing is quite as grand as becoming a Great Grandmother.",Home|Seasons & Holidays|MOTHER'S DAY
8109E “Life is not measured by the number of breaths….”,8109E,"Home|Paper-weights 4"" x 3""","Description
Life is not measured by the number of breaths we take but by the moments that take our breath away.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8109E.jpg,8109E.jpg,,,AugCeramics,8109E.jpg,,,8109E,8109E.jpg,"Description
Life is not measured by the number of breaths we take but by the moments that take our breath away.","Home|Paper-weights 4"" x 3"""
CR163 HOME: Maryland,CR163,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Maryland
*For more Maryland specific items, type Maryland into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR163.jpg,CR163.jpg,,,AugCeramics,CR163.jpg,,,CR163,CR163.jpg,"Description
Home: Maryland
*For more Maryland specific items, type Maryland into our search box.",Home|NAME DROPS|Name Dropped Rocks
"CR160 HOME: Ocean City, NJ",CR160,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Ocean City, NJ
*For more Ocean City or New Jersey specific items, type Ocean City or New Jersey into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR160.jpg,CR160.jpg,,,AugCeramics,CR160.jpg,,,CR160,CR160.jpg,"Description
Home: Ocean City, NJ
*For more Ocean City or New Jersey specific items, type Ocean City or New Jersey into our search box.",Home|NAME DROPS|Name Dropped Rocks
6176C- Mini Dish “Teachers make little ones count. “,6176C-,"Home|Dishes: mini 3""","Description
Teacher Apple
Teacher make little ones count.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6176C.jpg,6176C.jpg,,,AugCeramics,6176C.jpg,,,6176C,6176C.jpg,"Description
Teacher Apple
Teacher make little ones count.","Home|Dishes: mini 3"""
"4240A-shell Oval Plaque “This Is US…Our life, Our Story, Our home.”",4240A-shell,"Home|Lg Plaques - Imprinted 5"" x 7""","Description
“This Is US…Our life, Our Story, Our home.”
Shell design",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4240-shell.jpg,4240-shell.jpg,,,AugCeramics,4240-shell.jpg,,,4240-shell,4240-shell.jpg,"Description
“This Is US…Our life, Our Story, Our home.”
Shell design","Home|Lg Plaques - Imprinted 5"" x 7"""
6125A Mini Dish “…but these are my dress shoes.”,6125A,"Home|Dishes: mini 3""","Description
Flip Flops
…but these are my dress shoes.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6125A.jpg,6125A.jpg,,,AugCeramics,6125A.jpg,,,6125A,6125A.jpg,"Description
Flip Flops
…but these are my dress shoes.","Home|Dishes: mini 3"""
6125B Mini Dish “Happiness is a day spent at the beach.”,6125B,"Home|Dishes: mini 3""","Description
Flip Flops
Happiness is a day spent at the beach.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6125B.jpg,6125B.jpg,,,AugCeramics,6125B.jpg,,,6125B,6125B.jpg,"Description
Flip Flops
Happiness is a day spent at the beach.","Home|Dishes: mini 3"""
CR60 Umbrella At The Beach – Custom 3″ x 5″,CR60,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Beach Chair on Sand Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/cr60.jpg,cr60.jpg,,,AugCeramics,cr60.jpg,,,cr60,cr60.jpg,"Description
Custom Beach Chair on Sand Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",Home|NAME DROPS|Name Dropped Rocks
4244A Oval plaque “Life is not measured by the number of breaths we take but by the moments that take our breath away”,4244A,"Home|Lg Plaques - Imprinted 5"" x 7""","Description
Starfish
5″ x 7″ imprinted wall plaque",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4244a-1.jpg,4244a-1.jpg,,,AugCeramics,4244a-1.jpg,,,4244a-1,4244a-1.jpg,"Description
Starfish
5″ x 7″ imprinted wall plaque","Home|Lg Plaques - Imprinted 5"" x 7"""
3243C “Follow your own path.”,3243C,Home|LODGE,"Description
Moose
Follow your own path.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3243C.jpg,3243C.jpg,,,AugCeramics,3243C.jpg,,,3243C,3243C.jpg,"Description
Moose
Follow your own path.",Home|LODGE
"3243A “Friends Welcome, Family by appointment only.”",3243A,Home|LODGE,"Description
Friends Welcome, Family by appointment only.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3243A.jpg,3243A.jpg,,,AugCeramics,3243A.jpg,,,3243A,3243A.jpg,"Description
Friends Welcome, Family by appointment only.",Home|LODGE
3243B “Life is better by the lake.”,3243B,Home|LODGE,"Description
Life is better by the Lake.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3243B.jpg,3243B.jpg,,,AugCeramics,3243B.jpg,,,3243B,3243B.jpg,"Description
Life is better by the Lake.",Home|LODGE
"3242A “This house strictly follows the 4 major food groups, Pancakes, Bacon, Steak & Beer.”",3242A,Home|LODGE,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/3242A.jpg,3242A.jpg,,,AugCeramics,3242A.jpg,,,3242A,3242A.jpg,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",Home|LODGE
2253B “Memories are made at the beach.”,2253B,Home|Disk Hangers,"Description
Memories are made at the beach",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2253B.jpg,2253B.jpg,,,AugCeramics,2253B.jpg,,,2253B,2253B.jpg,"Description
Memories are made at the beach",Home|Disk Hangers
2251A “Somewhere there is an empty beach chair with my name on it.”,2251A,Home|Disk Hangers,"Description
Somewhere there is an empty beach chair with my name on it.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/2251A.jpg,2251A.jpg,,,AugCeramics,2251A.jpg,,,2251A,2251A.jpg,"Description
Somewhere there is an empty beach chair with my name on it.",Home|Disk Hangers
2251B “Heaven is a little closer when you are sitting by the ocean.”,2251B,Home|Disk Hangers,"Description
Heaven is a little closer when you are sitting by the ocean",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/2251B.jpg,2251B.jpg,,,AugCeramics,2251B.jpg,,,2251B,2251B.jpg,"Description
Heaven is a little closer when you are sitting by the ocean",Home|Disk Hangers
2250A “Life is better at the beach.”,2250A,Home|Disk Hangers,"Description
Life is better at the beach.
with a sea turtle pic.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2250A.jpg,2250A.jpg,,,AugCeramics,2250A.jpg,,,2250A,2250A.jpg,"Description
Life is better at the beach.
with a sea turtle pic.",Home|Disk Hangers
3244A “Good friends are hard to find…”,3244A,Home|Disk Magnets,"Description
Good friends are hard to find, Harder to Leave & Impossible to Forget!",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3244A.jpg,3244A.jpg,,,AugCeramics,3244A.jpg,,,3244A,3244A.jpg,"Description
Good friends are hard to find, Harder to Leave & Impossible to Forget!",Home|Disk Magnets
6081-I 3″ Mini Gnome dish with shamrock,6081-I,Home|IRISH,"Description
Ceramic Gnome dish.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6081-IC-1.jpg,6081-IC-1.jpg,,,AugCeramics,6081-IC-1.jpg,,,6081-IC-1,6081-IC-1.jpg,"Description
Ceramic Gnome dish.",Home|IRISH
6081 3″ Mini Gnome,6081,"Home|Dishes: mini 3""","Description
Ceramic Gnome dish.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6081.jpg,6081.jpg,,,AugCeramics,6081.jpg,,,6081,6081.jpg,"Description
Ceramic Gnome dish.","Home|Dishes: mini 3"""
2361-IC Irish Gnome ornament with trinity & shamrocks on hat,2361-IC,Home|IRISH,"Description
Ceramic Irish Gnome has trinity and shamrock strips on the hat",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2361IC-1.jpg,2361IC-1.jpg,,,AugCeramics,2361IC-1.jpg,,,2361IC-1,2361IC-1.jpg,"Description
Ceramic Irish Gnome has trinity and shamrock strips on the hat",Home|IRISH
2361-IT Irish Gnome ornament with trinity on hat,2361-IT,Home|IRISH,"Description
Ceramic Irish Gnome has a trinity symbol on his hat.
It represents the Father, the son & the holy ghost with a circle added for eternal life.",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2361-IT-1.jpg,2361-IT-1.jpg,,,AugCeramics,2361-IT-1.jpg,,,2361-IT-1,2361-IT-1.jpg,"Description
Ceramic Irish Gnome has a trinity symbol on his hat.
It represents the Father, the son & the holy ghost with a circle added for eternal life.",Home|IRISH
