MA2296-FAMILY RULES SHUTTER,MA2296-1236PP8,"PRINT MEASURES 12X36 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.
  ""FAMILY RULES
BE KIND
LOVE ONE ANOTHER
LAUGH TOGETHER
DO YOUR CHORES
TELL THE TRUTH
SAY YOUR PRAYERS
BE FORGIVING 
CELEBRATE LIFE
ENCOURAGE EACH OTHER
BE RESPECTFUL
SHARE BLESSINGS
HAVE FUN
LIVE WELL""",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/2035/images/7035/MA2296__21603.1472748795.490.588.jpg?c=2
MA2296-FAMILY RULES SHUTTER,MA2296-1236PP8,"PRINT MEASURES 12X36 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.
  ""FAMILY RULES
BE KIND
LOVE ONE ANOTHER
LAUGH TOGETHER
DO YOUR CHORES
TELL THE TRUTH
SAY YOUR PRAYERS
BE FORGIVING 
CELEBRATE LIFE
ENCOURAGE EACH OTHER
BE RESPECTFUL
SHARE BLESSINGS
HAVE FUN
LIVE WELL""",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/2035/images/7035/MA2296__21603.1472748795.490.588.jpg?c=2
BJ153 - Pumpkin Wagon,BJ153-1218PP2,PRINT MEASURES 12X18 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD. ,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1082/images/3522/BJ153_LRG_550x550__30529.1435082729.490.588.jpg?c=2
BJ153 - Pumpkin Wagon,BJ153-1218PC5P2,PRINT MEASURES 12X18 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD. ,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1082/images/3522/BJ153_LRG_550x550__30529.1435082729.490.588.jpg?c=2
BJ153 - Pumpkin Wagon,BJ153-1218PBBP2,PRINT MEASURES 12X18 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD. ,$16.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1082/images/3522/BJ153_LRG_550x550__30529.1435082729.490.588.jpg?c=2
JP2314-BLESS OUR HOME,JP2314-818JPP6,"Print measured 8x18 without frame.  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  This item is also available as a magnet!
  ""BLESS OUR HOME""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1945/images/6762/JP2314__38593.1468855911.490.588.JPG?c=2
JP2314-BLESS OUR HOME,JP2314-818JPB4P6,"Print measured 8x18 without frame.  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  This item is also available as a magnet!
  ""BLESS OUR HOME""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1945/images/6762/JP2314__38593.1468855911.490.588.JPG?c=2
JP2314-BLESS OUR HOME,JP2314-818JPBBP6,"Print measured 8x18 without frame.  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  This item is also available as a magnet!
  ""BLESS OUR HOME""",$15.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1945/images/6762/JP2314__38593.1468855911.490.588.JPG?c=2
JP2314-BLESS OUR HOME,JP2314-818JPBMP6,"Print measured 8x18 without frame.  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  This item is also available as a magnet!
  ""BLESS OUR HOME""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1945/images/6762/JP2314__38593.1468855911.490.588.JPG?c=2
RAD435-GRANDMA & GRANDPA,RAD435-612PP6,"""WE NEVER KNEW HOW MUCH OUR HEARTS COULD HOLD UNTIL SOMEONE CALLED US GRANDMA AND GRANDPA""
This item is also available as a magnet!
Print Measures 6X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1652/images/5716/RAD435_LRG_550x550__91812.1451497620.490.588.jpg?c=2
RAD435-GRANDMA & GRANDPA,RAD435-612PP6,"""WE NEVER KNEW HOW MUCH OUR HEARTS COULD HOLD UNTIL SOMEONE CALLED US GRANDMA AND GRANDPA""
This item is also available as a magnet!
Print Measures 6X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1652/images/5716/RAD435_LRG_550x550__91812.1451497620.490.588.jpg?c=2
RAD435-GRANDMA & GRANDPA,RAD435-612PP6,"""WE NEVER KNEW HOW MUCH OUR HEARTS COULD HOLD UNTIL SOMEONE CALLED US GRANDMA AND GRANDPA""
This item is also available as a magnet!
Print Measures 6X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1652/images/5716/RAD435_LRG_550x550__91812.1451497620.490.588.jpg?c=2
RAD435-GRANDMA & GRANDPA,RAD435-612PBMP6,"""WE NEVER KNEW HOW MUCH OUR HEARTS COULD HOLD UNTIL SOMEONE CALLED US GRANDMA AND GRANDPA""
This item is also available as a magnet!
Print Measures 6X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1652/images/5716/RAD435_LRG_550x550__91812.1451497620.490.588.jpg?c=2
JP1645A-NAMES OF CHRIST,JP1645A-1114JPP5,"This item is also available as a magnet!
Print Measures 11x14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""And he shall be called…
Advocate, Lamb of God, Judge, Lord of Lords
The Resurrection & the Life, Man of Sorrows
Shepherd & Bishop of Souls, Head of the Church
Master, Faithful & True Witness, Rock
The Door, High Priest, Living Water
Bread of Life, Rose of Sharon, Alpha & Omega
True Vine, Messiah, Teacher, Holy One
Mediator, The Beloved, Branch, Carpenter
Good Shepherd, Light of the World, The Word
Image of the Invisible God, Chief Cornerstone
Savior, Servant, Author & Finisher of Our Faith
The Almighty, Everlasting Father, Shiloh
Lion of the True Judah, I Am, King of Kings
Prince of Peace, Bridegroom, Only Begotten Son
Wonderful Counselor, Immanuel, Son of Man
Dayspring, Kind of the Jews, Prophet, Redeemer
The Amen, Anchor, Bright Morning Star
The Way, The Truth & the Life
Jesus Christ""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1941/images/6750/JP1645A__65881.1468607126.490.588.JPG?c=2
JP1645A-NAMES OF CHRIST,JP1645A-1114-JP-LATH,"This item is also available as a magnet!
Print Measures 11x14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""And he shall be called…
Advocate, Lamb of God, Judge, Lord of Lords
The Resurrection & the Life, Man of Sorrows
Shepherd & Bishop of Souls, Head of the Church
Master, Faithful & True Witness, Rock
The Door, High Priest, Living Water
Bread of Life, Rose of Sharon, Alpha & Omega
True Vine, Messiah, Teacher, Holy One
Mediator, The Beloved, Branch, Carpenter
Good Shepherd, Light of the World, The Word
Image of the Invisible God, Chief Cornerstone
Savior, Servant, Author & Finisher of Our Faith
The Almighty, Everlasting Father, Shiloh
Lion of the True Judah, I Am, King of Kings
Prince of Peace, Bridegroom, Only Begotten Son
Wonderful Counselor, Immanuel, Son of Man
Dayspring, Kind of the Jews, Prophet, Redeemer
The Amen, Anchor, Bright Morning Star
The Way, The Truth & the Life
Jesus Christ""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1941/images/6750/JP1645A__65881.1468607126.490.588.JPG?c=2
JP1645A-NAMES OF CHRIST,JP1645A-1114JPBBP5,"This item is also available as a magnet!
Print Measures 11x14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""And he shall be called…
Advocate, Lamb of God, Judge, Lord of Lords
The Resurrection & the Life, Man of Sorrows
Shepherd & Bishop of Souls, Head of the Church
Master, Faithful & True Witness, Rock
The Door, High Priest, Living Water
Bread of Life, Rose of Sharon, Alpha & Omega
True Vine, Messiah, Teacher, Holy One
Mediator, The Beloved, Branch, Carpenter
Good Shepherd, Light of the World, The Word
Image of the Invisible God, Chief Cornerstone
Savior, Servant, Author & Finisher of Our Faith
The Almighty, Everlasting Father, Shiloh
Lion of the True Judah, I Am, King of Kings
Prince of Peace, Bridegroom, Only Begotten Son
Wonderful Counselor, Immanuel, Son of Man
Dayspring, Kind of the Jews, Prophet, Redeemer
The Amen, Anchor, Bright Morning Star
The Way, The Truth & the Life
Jesus Christ""",$15.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1941/images/6750/JP1645A__65881.1468607126.490.588.JPG?c=2
JP1645A-NAMES OF CHRIST,JP1645A-1114JPBMP5,"This item is also available as a magnet!
Print Measures 11x14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""And he shall be called…
Advocate, Lamb of God, Judge, Lord of Lords
The Resurrection & the Life, Man of Sorrows
Shepherd & Bishop of Souls, Head of the Church
Master, Faithful & True Witness, Rock
The Door, High Priest, Living Water
Bread of Life, Rose of Sharon, Alpha & Omega
True Vine, Messiah, Teacher, Holy One
Mediator, The Beloved, Branch, Carpenter
Good Shepherd, Light of the World, The Word
Image of the Invisible God, Chief Cornerstone
Savior, Servant, Author & Finisher of Our Faith
The Almighty, Everlasting Father, Shiloh
Lion of the True Judah, I Am, King of Kings
Prince of Peace, Bridegroom, Only Begotten Son
Wonderful Counselor, Immanuel, Son of Man
Dayspring, Kind of the Jews, Prophet, Redeemer
The Amen, Anchor, Bright Morning Star
The Way, The Truth & the Life
Jesus Christ""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1941/images/6750/JP1645A__65881.1468607126.490.588.JPG?c=2
"PAT131 - Long Ago, Far Away",PAT131-1630PP7,"PRINT MEASURES 16X30 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.  ""Long ago, Far Away""",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1108/images/4844/PAT131.final__12453.1436282996.490.588.jpg?c=2
"PAT131 - Long Ago, Far Away",PAT131-1630PB2P7,"PRINT MEASURES 16X30 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.  ""Long ago, Far Away""",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1108/images/4844/PAT131.final__12453.1436282996.490.588.jpg?c=2
"PAT131 - Long Ago, Far Away",PAT131-1630PBBP7,"PRINT MEASURES 16X30 INCHES. TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.  ""Long ago, Far Away""",$26.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1108/images/4844/PAT131.final__12453.1436282996.490.588.jpg?c=2
LS1290 - Great Outdoors,LS1290-1218PP21,"""GREAT OUTDOORS""
This item is also available as a magnet!
Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1402/images/4976/LS1290_LRG_550x550__62374.1437418084.490.588.jpg?c=2
LS1290 - Great Outdoors,LS1290-1218PC4P21,"""GREAT OUTDOORS""
This item is also available as a magnet!
Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1402/images/4976/LS1290_LRG_550x550__62374.1437418084.490.588.jpg?c=2
LS1290 - Great Outdoors,LS1290-1218PBBP21,"""GREAT OUTDOORS""
This item is also available as a magnet!
Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$16.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1402/images/4976/LS1290_LRG_550x550__62374.1437418084.490.588.jpg?c=2
LS1290 - Great Outdoors,LS1290-1218PBMP21,"""GREAT OUTDOORS""
This item is also available as a magnet!
Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1402/images/4976/LS1290_LRG_550x550__62374.1437418084.490.588.jpg?c=2
PAT103 - Pears,PAT103-1114PP5,"This item is also available as a magnet!
Print Measures 11X14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 Primitive kitchen bowl with pears. 
 ",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1056/images/4865/PAT103__64748.1436283240.490.588.jpg?c=2
PAT103 - Pears,PAT103-1114PC0P5,"This item is also available as a magnet!
Print Measures 11X14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 Primitive kitchen bowl with pears. 
 ",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1056/images/4865/PAT103__64748.1436283240.490.588.jpg?c=2
PAT103 - Pears,PAT103-1114PBBP5,"This item is also available as a magnet!
Print Measures 11X14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 Primitive kitchen bowl with pears. 
 ",$15.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1056/images/4865/PAT103__64748.1436283240.490.588.jpg?c=2
PAT103 - Pears,PAT103-1114PBMP5,"This item is also available as a magnet!
Print Measures 11X14 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 Primitive kitchen bowl with pears. 
 ",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1056/images/4865/PAT103__64748.1436283240.490.588.jpg?c=2
RAD1050-DOORBELL BROKEN,RAD1050-918PP6,"This item is also available as a magnet!
Print Measures 9X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""DOORBELL BROKEN YELL DING DONG REALLY LOUD!""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1972/images/6842/RAD1050__09777.1471547712.490.588.jpg?c=2
RAD1050-DOORBELL BROKEN,RAD1050-918PB4P6,"This item is also available as a magnet!
Print Measures 9X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""DOORBELL BROKEN YELL DING DONG REALLY LOUD!""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1972/images/6842/RAD1050__09777.1471547712.490.588.jpg?c=2
RAD1050-DOORBELL BROKEN,RAD1050-918PBBP6,"This item is also available as a magnet!
Print Measures 9X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""DOORBELL BROKEN YELL DING DONG REALLY LOUD!""",$15.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1972/images/6842/RAD1050__09777.1471547712.490.588.jpg?c=2
RAD1050-DOORBELL BROKEN,RAD1050-918PBMP6,"This item is also available as a magnet!
Print Measures 9X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
 ""DOORBELL BROKEN YELL DING DONG REALLY LOUD!""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1972/images/6842/RAD1050__09777.1471547712.490.588.jpg?c=2
MA2159-FAMILY LIKE BRANCHES,MA2159-1824PP18,"This product measures 18X24 inches.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  ""FAMILY LIKE BRANCHES OF A TREE, WE GROW IN DIFFERENT DIRECTIONS BUT OU ROOTS REMAIN AS ONE""",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1962/images/6812/MA2159__89182.1471465347.490.588.jpg?c=2
MA2159-FAMILY LIKE BRANCHES,MA2159-1824PA4P18,"This product measures 18X24 inches.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  ""FAMILY LIKE BRANCHES OF A TREE, WE GROW IN DIFFERENT DIRECTIONS BUT OU ROOTS REMAIN AS ONE""",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1962/images/6812/MA2159__89182.1471465347.490.588.jpg?c=2
MA2159-FAMILY LIKE BRANCHES,MA2159-1824PBBP18,"This product measures 18X24 inches.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  ""FAMILY LIKE BRANCHES OF A TREE, WE GROW IN DIFFERENT DIRECTIONS BUT OU ROOTS REMAIN AS ONE""",$24.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1962/images/6812/MA2159__89182.1471465347.490.588.jpg?c=2
MA2159-FAMILY LIKE BRANCHES,MA2159-1824PBMP18,"This product measures 18X24 inches.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  ""FAMILY LIKE BRANCHES OF A TREE, WE GROW IN DIFFERENT DIRECTIONS BUT OU ROOTS REMAIN AS ONE""",$18.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1962/images/6812/MA2159__89182.1471465347.490.588.jpg?c=2
JP1960 - A Home,JP1960-1212JPP13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""Home where you treat your friends like family and your family like friends""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1122/images/3638/JP1960__15240.1435861429.490.588.PNG?c=2
JP1960 - A Home,JP1960-1212JPP13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""Home where you treat your friends like family and your family like friends""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1122/images/3638/JP1960__15240.1435861429.490.588.PNG?c=2
JP1960 - A Home,JP1960-1212JPP13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""Home where you treat your friends like family and your family like friends""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1122/images/3638/JP1960__15240.1435861429.490.588.PNG?c=2
