Black Cat Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art black cat.  It runs on 2 ""AA"" batteries, which are included.
Spiced Pumpkin Botanical Blend,,,"Your autumn decor wouldn't be complete without this beautiful gathering of natural, orange and brown botanicals and pods.  Richly scented with Spiced Pumpkin fragrance, it is topped with a wax dipped fabric sunflower.  Contents may vary depending on availability.  Don't forget your Spiced Pumpkin fragrance oil to refreshed as needed.  Each bag contains approximately 5 cups.
Minimum 3 bags per scent.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_180x.jpg?v=1530743193 180w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_370x.jpg?v=1530743193 370w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_540x.jpg?v=1530743193 540w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_740x.jpg?v=1530743193 740w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_900x.jpg?v=1530743193 900w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_1080x.jpg?v=1530743193 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_1296x.jpg?v=1530743193 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_1512x.jpg?v=1530743193 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_1728x.jpg?v=1530743193 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_2048x.jpg?v=1530743193 2048w",spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_2048x.jpg?v=1530743193 2048w,,,Barncat800,spiced-pumpkin-botanical-blend-blends-barn-cat-mercantile-llc_724_2048x.jpg?v=1530743193 2048w,
Citrus Grove Botanical Blend,,,"An assortment of natural botanicals scented with a tantalizing medley of citrus fruits.  A wax dipped flower is included to display on top of the mix.  Each bag has approximately 5 cups.  Botanicals may vary due to availability.  Don't forget to purchase some matching fragrance oils to refresh your blends, as needed.  
Minimum of 3 per scent.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_180x.jpg?v=1530743183 180w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_370x.jpg?v=1530743183 370w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_540x.jpg?v=1530743183 540w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_740x.jpg?v=1530743183 740w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_900x.jpg?v=1530743183 900w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_1080x.jpg?v=1530743183 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_1296x.jpg?v=1530743183 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_1512x.jpg?v=1530743183 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_1728x.jpg?v=1530743183 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_2048x.jpg?v=1530743183 2048w",citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_2048x.jpg?v=1530743183 2048w,,,Barncat800,citrus-grove-botanical-blend-scented-goods-barn-cat-mercantile-llc_833_2048x.jpg?v=1530743183 2048w,
Christmas Stocking Folk Art Taper,,,"6"" LED battery operated taper is hand dipped in grungy buttermilk wax and features a Christmas stocking.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_180x.jpg?v=1530138452 180w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_370x.jpg?v=1530138452 370w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_540x.jpg?v=1530138452 540w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_740x.jpg?v=1530138452 740w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_900x.jpg?v=1530138452 900w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_1080x.jpg?v=1530138452 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_1296x.jpg?v=1530138452 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_1512x.jpg?v=1530138452 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_1728x.jpg?v=1530138452 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_2048x.jpg?v=1530138452 2048w",christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_2048x.jpg?v=1530138452 2048w,,,Barncat800,christmas-stocking-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_453_2048x.jpg?v=1530138452 2048w,
Anchor Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art anchor.  It runs on 2 ""AA"" batteries, which are included.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_180x.jpg?v=1530138448 180w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_370x.jpg?v=1530138448 370w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_540x.jpg?v=1530138448 540w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_740x.jpg?v=1530138448 740w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_900x.jpg?v=1530138448 900w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_1080x.jpg?v=1530138448 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_1296x.jpg?v=1530138448 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_1512x.jpg?v=1530138448 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_1728x.jpg?v=1530138448 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_2048x.jpg?v=1530138448 2048w",anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_2048x.jpg?v=1530138448 2048w,,,Barncat800,anchor-folk-art-taper-led-candles-barn-cat-mercantile-llc_387_2048x.jpg?v=1530138448 2048w,
Candy Corn Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art candy corn.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_180x.jpg?v=1530138452 180w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_370x.jpg?v=1530138452 370w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_540x.jpg?v=1530138452 540w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_740x.jpg?v=1530138452 740w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_900x.jpg?v=1530138452 900w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_1080x.jpg?v=1530138452 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_1296x.jpg?v=1530138452 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_1512x.jpg?v=1530138452 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_1728x.jpg?v=1530138452 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_2048x.jpg?v=1530138452 2048w",candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_2048x.jpg?v=1530138452 2048w,,,Barncat800,candy-corn-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_131_2048x.jpg?v=1530138452 2048w,
Gingerbread Boy Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art gingerbread boy.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_180x.jpg?v=1530138455 180w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_370x.jpg?v=1530138455 370w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_540x.jpg?v=1530138455 540w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_740x.jpg?v=1530138455 740w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_900x.jpg?v=1530138455 900w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_1080x.jpg?v=1530138455 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_1296x.jpg?v=1530138455 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_1512x.jpg?v=1530138455 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_1728x.jpg?v=1530138455 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_2048x.jpg?v=1530138455 2048w",gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_2048x.jpg?v=1530138455 2048w,,,Barncat800,gingerbread-boy-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_734_2048x.jpg?v=1530138455 2048w,
Crow on Moon Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art crow sitting on a crescent moon.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_180x.jpg?v=1530138454 180w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_370x.jpg?v=1530138454 370w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_540x.jpg?v=1530138454 540w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_740x.jpg?v=1530138454 740w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_900x.jpg?v=1530138454 900w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_1080x.jpg?v=1530138454 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_1296x.jpg?v=1530138454 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_1512x.jpg?v=1530138454 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_1728x.jpg?v=1530138454 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_2048x.jpg?v=1530138454 2048w",crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_2048x.jpg?v=1530138454 2048w,,,Barncat800,crow-on-moon-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_433_2048x.jpg?v=1530138454 2048w,
"6"" LED Wax Dipped Taper with Timer",,,"Our popular 6"" LED tapers are also available in 10 beautiful pastel shades.  They have a 6 hour timer and run on 2 ""AA"" batteries, which are included. 
Pictured are (bottom) Yellow, Mint, White; (middle) Lavender, Aqua, Violet, Pink and (top) Blue, Gray and Linen.
Minimum of 3 per color.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_180x.jpg?v=1530138446 180w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_370x.jpg?v=1530138446 370w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_540x.jpg?v=1530138446 540w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_740x.jpg?v=1530138446 740w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_900x.jpg?v=1530138446 900w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_1080x.jpg?v=1530138446 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_1296x.jpg?v=1530138446 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_1512x.jpg?v=1530138446 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_1728x.jpg?v=1530138446 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_2048x.jpg?v=1530138446 2048w",6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_2048x.jpg?v=1530138446 2048w,,,Barncat800,6-led-wax-dipped-taper-with-timer-candles-barn-cat-mercantile-llc_335_2048x.jpg?v=1530138446 2048w,
Birdhouse Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art birdhouse.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_180x.jpg?v=1530138449 180w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_370x.jpg?v=1530138449 370w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_540x.jpg?v=1530138449 540w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_740x.jpg?v=1530138449 740w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_900x.jpg?v=1530138449 900w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_1080x.jpg?v=1530138449 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_1296x.jpg?v=1530138449 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_1512x.jpg?v=1530138449 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_1728x.jpg?v=1530138449 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_2048x.jpg?v=1530138449 2048w",birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_2048x.jpg?v=1530138449 2048w,,,Barncat800,birdhouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_269_2048x.jpg?v=1530138449 2048w,
Iron Candle Holders,,,"Display your tapers in our of these handmade iron candle holders.  Available in round, square or star shape in a rust or black finish.
Minimum of 12 each design.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_180x.jpg?v=1530138456 180w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_370x.jpg?v=1530138456 370w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_540x.jpg?v=1530138456 540w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_740x.jpg?v=1530138456 740w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_900x.jpg?v=1530138456 900w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_1080x.jpg?v=1530138456 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_1296x.jpg?v=1530138456 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_1512x.jpg?v=1530138456 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_1728x.jpg?v=1530138456 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/iron-candle-holders-barn-cat-mercantile-llc_163_2048x.jpg?v=1530138456 2048w",iron-candle-holders-barn-cat-mercantile-llc_163_2048x.jpg?v=1530138456 2048w,,,Barncat800,iron-candle-holders-barn-cat-mercantile-llc_163_2048x.jpg?v=1530138456 2048w,
Pine Wreath Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art pine wreath.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3. ",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_180x.jpg?v=1530138459 180w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_370x.jpg?v=1530138459 370w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_540x.jpg?v=1530138459 540w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_740x.jpg?v=1530138459 740w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_900x.jpg?v=1530138459 900w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_1080x.jpg?v=1530138459 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_1296x.jpg?v=1530138459 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_1512x.jpg?v=1530138459 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_1728x.jpg?v=1530138459 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/pine-wreath-folk-art-taper-barn-cat-mercantile_820_2048x.jpg?v=1530138459 2048w",pine-wreath-folk-art-taper-barn-cat-mercantile_820_2048x.jpg?v=1530138459 2048w,,,Barncat800,pine-wreath-folk-art-taper-barn-cat-mercantile_820_2048x.jpg?v=1530138459 2048w,
Balsam Woods Botanical Blend,,,"If Christmas was a fragrance, this would be it.  This beautiful mixture of natural and green botanicals is topped with a dark green wax dipped pine tree.  Each bag contains approximately 5 cups.  Don't forget to purchase the matching Balsam Woods fragrance oil to refreshed as needed.  
Minimum of 3 per scent.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_180x.jpg?v=1530743179 180w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_370x.jpg?v=1530743179 370w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_540x.jpg?v=1530743179 540w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_740x.jpg?v=1530743179 740w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_900x.jpg?v=1530743179 900w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_1080x.jpg?v=1530743179 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_1296x.jpg?v=1530743179 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_1512x.jpg?v=1530743179 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_1728x.jpg?v=1530743179 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_2048x.jpg?v=1530743179 2048w",balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_2048x.jpg?v=1530743179 2048w,,,Barncat800,balsam-woods-botanical-blend-blends-barn-cat-mercantile-llc_362_2048x.jpg?v=1530743179 2048w,
